,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,640787000.0,656572000.0,643366000.0,647129000.0
Capital Surplus,1167566000.0,1169852000.0,1166412000.0,4019000.0
Total Liab,2327858000.0,2311256000.0,2293080000.0,3348380000.0
Total Stockholder Equity,523271000.0,463264000.0,452302000.0,-663858000.0
Other Current Liab,20413000.0,16713000.0,20545000.0,14924000.0
Total Assets,2851129000.0,2777000000.0,2761279000.0,2700004000.0
Common Stock,2860000.0,2860000.0,2860000.0,2324000.0
Other Current Assets,11310000.0,13059000.0,9201000.0,8945000.0
Retained Earnings,-535687000.0,-578286000.0,-589128000.0,-545448000.0
Other Liab,270133000.0,262419000.0,253813000.0,244244000.0
Good Will,1114176000.0,1106728000.0,1115936000.0,1091581000.0
Treasury Stock,-111468000.0,-131162000.0,-127842000.0,-124753000.0
Other Assets,17028000.0,17369000.0,21642000.0,11790000.0
Cash,156217000.0,108009000.0,102447000.0,108276000.0
Total Current Liabilities,148792000.0,138019000.0,140598000.0,144695000.0
Deferred Long Term Asset Charges,8194000.0,8088000.0,8424000.0,2354000.0
Other Stockholder Equity,-77468000.0,-97162000.0,-93842000.0,-124753000.0
Property Plant Equipment,668660000.0,658737000.0,651863000.0,628142000.0
Total Current Assets,401105000.0,328367000.0,315015000.0,308505000.0
Long Term Investments,9373000.0,9227000.0,13457000.0,12857000.0
Net Tangible Assets,-1231692000.0,-1300036000.0,-1307000000.0,-2402568000.0
Short Term Investments,834000.0,797000.0,673000.0,651000.0
Net Receivables,160956000.0,135487000.0,131019000.0,128362000.0
Long Term Debt,1838133000.0,1837580000.0,1824789000.0,2888780000.0
Inventory,38888000.0,36585000.0,36808000.0,31682000.0
Accounts Payable,63147000.0,57174000.0,52400000.0,43673000.0
Minority Interest,,2480000.0,15897000.0,15482000.0
Short Long Term Debt,,,,21200000.0
