Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
2020-11-20,27.0,27.0,24.049999237060547,25.100000381469727,25.100000381469727,19129600,SHC,1.0752987793196906,1.0996015921117532,0.9745019407462019
2020-11-23,25.229999542236328,28.8700008392334,25.15999984741211,27.950000762939453,27.950000762939453,6536700,SHC,0.9638640357312243,0.950268291268165,0.8980321894928637
2020-11-24,28.26000022888184,29.0,26.81999969482422,27.0,27.0,3123500,SHC,1.0214814786557798,0.9766666977493851,0.9337036697952835
2020-11-25,26.540000915527344,27.920000076293945,26.1200008392334,26.76000022888184,26.76000022888184,1693300,SHC,1.0280269055898785,0.9532884906835357,0.9484304538000036
2020-11-27,26.739999771118164,28.649999618530277,26.71999931335449,27.96999931335449,27.96999931335449,3429300,SHC,0.9939220564723871,0.9538791905667732,0.8877368799880799
2020-11-30,28.100000381469727,28.34000015258789,26.88999938964844,27.059999465942383,27.059999465942383,932900,SHC,1.0140429074506636,0.9423503511925123,0.9039172049969152
2020-12-01,27.18000030517578,27.6299991607666,26.709999084472656,27.399999618530277,27.399999618530277,417700,SHC,0.986131417297188,0.9930656738429614,0.8985401891240612
2020-12-02,27.440000534057617,28.399999618530277,26.989999771118164,28.0,28.0,1139600,SHC,0.9432142802647182,0.9917857306344169,0.8521428789411271
2020-12-03,27.920000076293945,28.489999771118164,27.559999465942383,27.950000762939453,27.950000762939453,498300,SHC,0.9234346605158371,1.0130590254438254,0.8533094715723172
2020-12-04,28.01000022888184,28.2450008392334,27.51000022888184,27.700000762939453,27.700000762939453,803900,SHC,0.913357348022534,1.0462093409401425,0.8635378851071055
2020-12-07,27.440000534057617,27.489999771118164,26.530000686645508,26.989999771118164,26.989999771118164,747100,SHC,0.9266395124480471,1.056687688018536,0.886624694631644
2020-12-08,26.76000022888184,26.950000762939453,25.86000061035156,26.18000030517578,26.18000030517578,380000,SHC,0.9759357883586165,1.031321607534974,0.8934300655842331
2020-12-09,26.190000534057617,26.29800033569336,25.38999938964844,25.559999465942383,25.559999465942383,973000,SHC,0.9863067140538838,1.0852895285886268,0.9151017166809657
2020-12-10,25.299999237060547,25.799999237060547,25.1200008392334,25.600000381469727,25.600000381469727,453500,SHC,0.9773437533178366,1.0007812678697516,0.9230468284629758
2020-12-11,25.600000381469727,25.729999542236328,24.95499992370605,25.40999984741211,25.40999984741211,426700,SHC,1.018103148153625,1.0141676746364965,0.9342778399715722
2020-12-14,25.40999984741211,25.8700008392334,24.559999465942383,25.46999931335449,25.46999931335449,877500,SHC,1.0007852555281849,1.0137416721988766,0.9363957999388182
2020-12-15,25.8700008392334,26.5,24.975000381469727,25.440000534057617,25.440000534057617,1776000,SHC,0.9886005931824136,0.9917452442054727,0.9724842473174349
2020-12-16,25.71999931335449,26.030000686645508,25.450000762939453,25.9950008392334,25.9950008392334,824400,SHC,1.0117329635691654,0.9494133298094405,0.9648008891714915
2020-12-17,26.350000381469727,27.1299991607666,25.75,26.9950008392334,26.9950008392334,830100,SHC,0.9657343539302721,0.9201703789720383,0.9235043352524579
2020-12-18,27.43000030517578,27.68000030517578,26.549999237060547,26.959999084472656,26.959999084472656,1524200,SHC,0.9940652873573628,0.9113501679966698,0.8987388859442268
2020-12-21,26.63999938964844,27.32999992370605,25.57999992370605,26.489999771118164,26.489999771118164,1483600,SHC,1.0222725616340382,0.9071348015957791,0.9188373107924901
2020-12-22,26.489999771118164,27.5,25.799999237060547,27.36000061035156,27.36000061035156,1351100,SHC,0.9663742669674553,0.906432700431942,0.8925438425266236
2020-12-23,27.6200008392334,27.6200008392334,26.270000457763672,26.989999771118164,26.989999771118164,1297500,SHC,0.9318265962137258,0.9247869320540788,0.8958873845953365
2020-12-24,26.940000534057617,27.15999984741211,26.559999465942383,26.940000534057617,26.940000534057617,971800,SHC,0.95545654271898,0.9291017145676191,0.8878990201226693
2020-12-28,27.280000686645508,27.75,26.165000915527344,27.57999992370605,27.57999992370605,926900,SHC,0.9459753526018886,0.9256708033817472,0.8669325566915815
2020-12-29,27.700000762939453,28.239999771118164,27.170000076293945,27.51000022888184,27.51000022888184,295900,SHC,0.9640130947698503,0.9403853371136414,0.8745910311073929
2020-12-30,27.57999992370605,28.06999969482422,27.01000022888184,27.799999237060547,27.799999237060547,353200,SHC,0.9557554109355298,0.9334532904715035,0.8589927991412265
2020-12-31,27.88999938964844,28.190000534057617,27.32999992370605,27.440000534057617,27.440000534057617,359500,SHC,0.9595480835004405,0.9424198289739457,0.8553206580380458
2021-01-04,27.549999237060547,27.88999938964844,26.84000015258789,27.020000457763672,27.020000457763672,725100,SHC,0.9992597906208427,0.9563286348932414,0.8523316171901946
2021-01-05,26.90999984741211,27.34000015258789,25.690000534057617,26.40999984741211,26.40999984741211,466600,SHC,1.0450587103723223,0.9882620421153558,0.8511927176114362
2021-01-06,26.040000915527344,26.61000061035156,24.61000061035156,25.809999465942383,25.809999465942383,1217000,SHC,1.084850855458073,1.0011623668061325,0.87640454503231
2021-01-07,25.96999931335449,26.440000534057617,25.01000022888184,25.299999237060547,25.299999237060547,701200,SHC,1.1051383370603278,1.0249012287396586,0.8794466668365438
2021-01-08,25.350000381469727,25.584999084472656,24.38500022888184,25.01000022888184,25.01000022888184,2400700,SHC,1.1171531498745122,1.0319871743198425,0.9096361372171454
2021-01-11,25.049999237060547,25.700000762939453,24.63999938964844,25.549999237060547,25.549999237060547,2420000,SHC,1.0798434824439564,1.028962884562181,0.8857142793155761
2021-01-12,25.479999542236328,25.88999938964844,25.149999618530277,25.209999084472656,25.209999084472656,1078800,SHC,1.1035303730716561,1.034510149576691,0.9071797568338466
2021-01-13,25.26000022888184,25.524999618530277,24.479999542236328,25.020000457763672,25.020000457763672,1762000,SHC,1.1187050063555417,1.0275778822575872,0.9108713228842343
2021-01-14,25.51000022888184,26.46999931335449,25.25,25.8700008392334,25.8700008392334,1224100,SHC,1.0715113418672741,0.9775802124124229,0.8732121924916527
2021-01-15,25.989999771118164,26.09000015258789,24.36000061035156,25.489999771118164,25.489999771118164,647500,SHC,1.1008238414241258,0.9784229406826542,0.8787759835098524
2021-01-19,25.51000022888184,25.950000762939453,24.88999938964844,25.149999618530277,25.149999618530277,765200,SHC,1.1129224729886438,1.023061627534925,0.9141153129155261
2021-01-20,25.26000022888184,26.950000762939453,25.26000022888184,26.299999237060547,26.299999237060547,1063100,SHC,1.0376426504633407,0.996577940866969,0.8901140884606564
2021-01-21,26.3799991607666,26.790000915527344,25.809999465942383,26.06999969482422,26.06999969482422,495000,SHC,1.013425407961904,1.0046030241901853,0.909090948997775
2021-01-22,26.040000915527344,27.190000534057617,25.729999542236328,26.799999237060547,26.799999237060547,394400,SHC,0.9944029991492372,0.9507462786417229,0.8705224099948486
2021-01-25,26.86000061035156,27.61000061035156,26.59499931335449,27.07999992370605,27.07999992370605,560600,SHC,0.9678729378993909,0.9475627739920759,0.8563515730942415
2021-01-26,27.190000534057617,27.61000061035156,26.43000030517578,26.440000534057617,26.440000534057617,519300,SHC,0.9890317356403308,0.974281380807846,0.8789712292623633
2021-01-27,26.36000061035156,26.479999542236328,24.6200008392334,25.149999618530277,25.149999618530277,943500,SHC,1.0974155387713929,1.0063618230552265,0.9208747593915685
2021-01-28,25.049999237060547,26.229999542236328,25.049999237060547,25.739999771118164,25.739999771118164,902400,SHC,1.0318570202842157,0.9603729422364573,0.894716429348479
2021-01-29,25.709999084472656,26.299999237060547,25.270000457763672,26.09000015258789,26.09000015258789,550400,SHC,1.0107321075127604,0.8980452345015314,0.8708317048860144
2021-02-01,25.76000022888184,26.729999542236328,25.68000030517578,26.520000457763672,26.520000457763672,616900,SHC,0.9619155274717894,0.887631995067936,0.8966817600368466
