Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,63.86000061035156,64.16999816894531,63.5,64.02999877929688,64.02999877929688,6891300,PYPL,1.133218787160979,1.1983446012768482,1.1947524825618945,1.0206479989635429,0.11257078819743604,0.10808421255440215,0.10545928357069156
2017-10-02,64.5,65.12000274658203,64.0999984741211,64.18000030517578,64.18000030517578,5163300,PYPL,1.12776561092632,1.2262386502652516,1.2069180230001637,1.012478214064533,0.11528739686178713,0.13753109450385193,0.11778714452322991
2017-10-03,64.51000213623047,64.51000213623047,63.76100158691406,64.22000122070312,64.22000122070312,5633100,PYPL,1.1250389072977498,1.2309249696226074,1.203207648307491,1.0113391723313174,0.11369973496643238,0.1409615946177054,0.12140700608691879
2017-10-04,64.30000305175781,64.30000305175781,63.68999862670898,64.01000213623047,64.01000213623047,4438800,PYPL,1.146539555387841,1.237150442096044,1.2154350953805395,1.0126829906128405,0.13385656477500052,0.14866675507447757,0.12547572878387547
2017-10-05,64.37999725341797,66.0,64.22000122070312,65.81999969482422,65.81999969482422,7445700,PYPL,1.135521091010378,1.2058645262014993,1.215891813284072,1.0121464877707815,0.12337460323959637,0.12306405051838665,0.11797006451281278
2017-10-06,66.0,66.41000366210938,65.79000091552734,66.05000305175781,66.05000305175781,6122000,PYPL,1.1265707831050444,1.2074185664685988,1.2163511374092588,1.0081446760609294,0.11842610704411505,0.11247534364156264,0.11577807097349524
2017-10-09,66.19999694824219,66.55000305175781,65.9000015258789,66.2300033569336,66.2300033569336,5517900,PYPL,1.128944479137472,1.216065179424389,1.2030801187757167,1.0143616235707735,0.11458285556669856,0.11234975447173645,0.10459797259901982
2017-10-10,66.5999984741211,66.66999816894531,65.79000091552734,66.04000091552734,66.04000091552734,5831800,PYPL,1.122047205433922,1.217746775500679,1.192156303232615,1.008797349947511,0.11324985548641098,0.1248960993567334,0.10285899053865943
2017-10-11,67.25,68.41999816894531,66.9800033569336,67.77999877929688,67.77999877929688,12005600,PYPL,1.091619935029705,1.216730638919593,1.1538802079229542,1.0091988628593096,0.0824210721703953,0.11549843117688674,0.06578315772996057
2017-10-12,68.0199966430664,68.9800033569336,67.80500030517578,68.86000061035156,68.86000061035156,8888300,PYPL,1.0750798449480137,1.2044728682290786,1.0932326185309416,1.0112728774332036,0.06380696751481008,0.10578794240572598,0.017197517565812115
