,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,415000000.0,422000000.0,453000000.0,403000000.0
Capital Surplus,4093000000.0,4085000000.0,4048000000.0,4042000000.0
Total Liab,4621000000.0,4566000000.0,5040000000.0,4720000000.0
Total Stockholder Equity,3727000000.0,3563000000.0,3519000000.0,3222000000.0
Minority Interest,158000000.0,171000000.0,154000000.0,155000000.0
Other Current Liab,24000000.0,26000000.0,73000000.0,
Total Assets,8506000000.0,8300000000.0,8713000000.0,8097000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,209000000.0,228000000.0,217000000.0,125000000.0
Retained Earnings,1714000000.0,1603000000.0,1564000000.0,1260000000.0
Other Liab,1092000000.0,1091000000.0,1122000000.0,839000000.0
Good Will,744000000.0,739000000.0,533000000.0,523000000.0
Treasury Stock,-2083000000.0,-2128000000.0,-2096000000.0,-2083000000.0
Other Assets,903000000.0,853000000.0,804000000.0,815000000.0
Cash,510000000.0,673000000.0,1593000000.0,1168000000.0
Total Current Liabilities,1614000000.0,1564000000.0,1979000000.0,1921000000.0
Deferred Long Term Asset Charges,285000000.0,282000000.0,288000000.0,295000000.0
Short Long Term Debt,44000000.0,57000000.0,593000000.0,567000000.0
Other Stockholder Equity,-1352000000.0,-1397000000.0,-1365000000.0,-1352000000.0
Property Plant Equipment,2977000000.0,2946000000.0,2950000000.0,2907000000.0
Total Current Assets,3034000000.0,2929000000.0,3568000000.0,3001000000.0
Long Term Investments,433000000.0,411000000.0,405000000.0,448000000.0
Net Tangible Assets,2568000000.0,2402000000.0,2533000000.0,2296000000.0
Net Receivables,1122000000.0,1022000000.0,910000000.0,889000000.0
Long Term Debt,1521000000.0,1510000000.0,1528000000.0,1557000000.0
Inventory,1193000000.0,1006000000.0,848000000.0,819000000.0
Accounts Payable,1041000000.0,953000000.0,876000000.0,725000000.0
Deferred Long Term Liab,,,250000000.0,
