,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1228000000.0,1259000000.0,1308000000.0,1332000000.0
Capital Surplus,16352000000.0,14722000000.0,14642000000.0,14494000000.0
Total Liab,17664000000.0,16585000000.0,17327000000.0,17410000000.0
Total Stockholder Equity,11960000000.0,11069000000.0,10957000000.0,10360000000.0
Minority Interest,182000000.0,189000000.0,191000000.0,197000000.0
Other Current Liab,650000000.0,650000000.0,796000000.0,771000000.0
Total Assets,29806000000.0,30143000000.0,30775000000.0,30267000000.0
Common Stock,907000000.0,864000000.0,863000000.0,861000000.0
Other Current Assets,884000000.0,974000000.0,761000000.0,864000000.0
Retained Earnings,15739000000.0,16509000000.0,16120000000.0,16065000000.0
Other Liab,5397000000.0,4811000000.0,5111000000.0,5133000000.0
Good Will,2433000000.0,2429000000.0,2460000000.0,2427000000.0
Treasury Stock,-21038000000.0,-21026000000.0,-20668000000.0,-21060000000.0
Other Assets,3042000000.0,2988000000.0,2146000000.0,2647000000.0
Cash,2320000000.0,2868000000.0,2672000000.0,2514000000.0
Total Current Liabilities,4624000000.0,3513000000.0,3767000000.0,3849000000.0
Deferred Long Term Asset Charges,1051000000.0,992000000.0,1121000000.0,1173000000.0
Short Long Term Debt,353000000.0,154000000.0,71000000.0,256000000.0
Other Stockholder Equity,-1052000000.0,-1092000000.0,-740000000.0,-1134000000.0
Property Plant Equipment,15455000000.0,15364000000.0,16422000000.0,15449000000.0
Total Current Assets,7648000000.0,8103000000.0,8004000000.0,8058000000.0
Net Tangible Assets,8299000000.0,7381000000.0,7189000000.0,6601000000.0
Net Receivables,2057000000.0,1900000000.0,2133000000.0,2099000000.0
Long Term Debt,7025000000.0,7650000000.0,7653000000.0,7822000000.0
Inventory,2387000000.0,2361000000.0,2438000000.0,2581000000.0
Accounts Payable,1312000000.0,1272000000.0,1174000000.0,1176000000.0
Long Term Investments,,,435000000.0,354000000.0
