,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1308000000.0,1185000000.0,1292000000.0,869000000.0
1,Capital Surplus,14642000000.0,14323000000.0,14212000000.0,14089000000.0
2,Total Liab,17327000000.0,15901000000.0,13619000000.0,11724000000.0
3,Total Stockholder Equity,10957000000.0,10607000000.0,11492000000.0,13398000000.0
4,Minority Interest,191000000.0,90000000.0,94000000.0,72000000.0
5,Other Current Liab,796000000.0,443000000.0,392000000.0,231000000.0
6,Total Assets,30775000000.0,28898000000.0,27505000000.0,27494000000.0
7,Common Stock,863000000.0,859000000.0,857000000.0,854000000.0
8,Other Current Assets,761000000.0,873000000.0,702000000.0,991000000.0
9,Retained Earnings,16120000000.0,16408000000.0,16303000000.0,15930000000.0
10,Other Liab,5111000000.0,4201000000.0,4314000000.0,3758000000.0
11,Good Will,2460000000.0,1935000000.0,1936000000.0,1694000000.0
12,Treasury Stock,-20668000000.0,-20983000000.0,-19880000000.0,-17475000000.0
13,Other Assets,2146000000.0,2140000000.0,1972000000.0,1747000000.0
14,Cash,2672000000.0,2434000000.0,2355000000.0,4317000000.0
15,Total Current Liabilities,3767000000.0,3521000000.0,3311000000.0,3209000000.0
16,Deferred Long Term Asset Charges,1121000000.0,1157000000.0,951000000.0,813000000.0
17,Short Long Term Debt,71000000.0,2000000.0,4000000.0,379000000.0
18,Other Stockholder Equity,-740000000.0,-1171000000.0,-1010000000.0,-842000000.0
19,Property Plant Equipment,16422000000.0,15841000000.0,14895000000.0,14017000000.0
20,Total Current Assets,8004000000.0,7463000000.0,7034000000.0,8827000000.0
21,Long Term Investments,435000000.0,334000000.0,376000000.0,340000000.0
22,Net Tangible Assets,7189000000.0,7487000000.0,8264000000.0,10835000000.0
23,Net Receivables,2133000000.0,1836000000.0,1940000000.0,1807000000.0
24,Long Term Debt,7653000000.0,7458000000.0,5994000000.0,4757000000.0
25,Inventory,2438000000.0,2320000000.0,2037000000.0,1712000000.0
26,Accounts Payable,1174000000.0,1587000000.0,1456000000.0,1439000000.0
0,Change To Liabilities,57000000.0,1000000.0,345000000.0,169000000.0
1,Total Cashflows From Investing Activities,-1310000000.0,-1891000000.0,-2887000000.0,-1710000000.0
2,Net Borrowings,22000000.0,1531000000.0,856000000.0,1193000000.0
3,Total Cash From Financing Activities,-729000000.0,-47000000.0,-1995000000.0,-1624000000.0
4,Change To Operating Activities,-25000000.0,-300000000.0,-20000000.0,-172000000.0
5,Issuance Of Stock,124000000.0,58000000.0,81000000.0,309000000.0
6,Net Income,512000000.0,960000000.0,1066000000.0,-497000000.0
7,Change In Cash,238000000.0,79000000.0,-1962000000.0,-974000000.0
8,Repurchase Of Stock,-105000000.0,-940000000.0,-2227000000.0,-2452000000.0
9,Effect Of Exchange Rate,97000000.0,-14000000.0,1000000.0,356000000.0
10,Total Cash From Operating Activities,2180000000.0,2031000000.0,2919000000.0,2004000000.0
11,Depreciation,1520000000.0,1503000000.0,1293000000.0,1158000000.0
12,Other Cashflows From Investing Activities,26000000.0,18000000.0,246000000.0,265000000.0
13,Dividends Paid,-787000000.0,-742000000.0,-685000000.0,-651000000.0
14,Change To Inventory,423000000.0,-298000000.0,-346000000.0,-170000000.0
15,Change To Account Receivables,-274000000.0,48000000.0,-154000000.0,-225000000.0
16,Other Cashflows From Financing Activities,17000000.0,46000000.0,-20000000.0,-23000000.0
17,Change To Netincome,-33000000.0,117000000.0,735000000.0,1741000000.0
18,Capital Expenditures,-1377000000.0,-1987000000.0,-2310000000.0,-1804000000.0
