,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,900000000.0,797000000.0,827000000.0,614000000.0
1,Capital Surplus,7211000000.0,7241000000.0,7561000000.0,7480000000.0
2,Total Liab,29270000000.0,29475000000.0,29823000000.0,30134000000.0
3,Total Stockholder Equity,2222000000.0,2334000000.0,2634000000.0,2004000000.0
4,Minority Interest,2192000000.0,2351000000.0,2146000000.0,2129000000.0
5,Other Current Liab,711000000.0,998000000.0,1437000000.0,1130000000.0
6,Total Assets,34727000000.0,35203000000.0,34603000000.0,34267000000.0
7,Common Stock,8000000.0,8000000.0,8000000.0,8000000.0
8,Other Current Assets,2102000000.0,2271000000.0,1989000000.0,2018000000.0
9,Retained Earnings,-800000000.0,-828000000.0,-680000000.0,-998000000.0
10,Other Liab,3549000000.0,6075000000.0,5717000000.0,4852000000.0
11,Good Will,1110000000.0,1146000000.0,1061000000.0,1059000000.0
12,Treasury Stock,-4197000000.0,-4087000000.0,-4255000000.0,-4486000000.0
13,Other Assets,3812000000.0,3740000000.0,3365000000.0,3635000000.0
14,Cash,1213000000.0,1886000000.0,1089000000.0,1505000000.0
15,Total Current Liabilities,4337000000.0,5021000000.0,5362000000.0,5777000000.0
16,Deferred Long Term Asset Charges,300000000.0,235000000.0,288000000.0,336000000.0
17,Short Long Term Debt,1345000000.0,1505000000.0,1426000000.0,1841000000.0
18,Other Stockholder Equity,-2347000000.0,-2237000000.0,-2397000000.0,-2628000000.0
19,Property Plant Equipment,22582000000.0,22498000000.0,23101000000.0,22287000000.0
20,Total Current Assets,5530000000.0,6237000000.0,5414000000.0,5885000000.0
21,Long Term Investments,793000000.0,785000000.0,835000000.0,787000000.0
22,Net Tangible Assets,212000000.0,391000000.0,746000000.0,331000000.0
23,Short Term Investments,282000000.0,187000000.0,335000000.0,384000000.0
24,Net Receivables,1374000000.0,1342000000.0,1438000000.0,1404000000.0
25,Long Term Debt,18664000000.0,18379000000.0,18374000000.0,19505000000.0
26,Inventory,445000000.0,446000000.0,461000000.0,474000000.0
27,Accounts Payable,948000000.0,832000000.0,1156000000.0,1103000000.0
28,Deferred Long Term Liab,,,587000000.0,
0,Investments,-178000000.0,63000000.0,35000000.0,-93000000.0
1,Change To Liabilities,-120000000.0,-479000000.0,-263000000.0,589000000.0
2,Total Cashflows From Investing Activities,-758000000.0,-387000000.0,-439000000.0,-495000000.0
3,Net Borrowings,-159000000.0,-14000000.0,-847000000.0,-126000000.0
4,Total Cash From Financing Activities,-311000000.0,993000000.0,-735000000.0,-501000000.0
5,Change To Operating Activities,-76000000.0,50000000.0,80000000.0,-80000000.0
6,Net Income,28000000.0,-148000000.0,318000000.0,-333000000.0
7,Change In Cash,-580000000.0,779000000.0,-554000000.0,274000000.0
8,Effect Of Exchange Rate,18000000.0,-22000000.0,9000000.0,4000000.0
9,Total Cash From Operating Activities,351000000.0,253000000.0,668000000.0,1267000000.0
10,Depreciation,263000000.0,275000000.0,265000000.0,264000000.0
11,Other Cashflows From Investing Activities,10000000.0,-18000000.0,-18000000.0,24000000.0
12,Dividends Paid,-100000000.0,-100000000.0,-95000000.0,-96000000.0
13,Change To Inventory,-7000000.0,14000000.0,-5000000.0,31000000.0
14,Change To Account Receivables,-41000000.0,-79000000.0,88000000.0,-10000000.0
15,Other Cashflows From Financing Activities,-50000000.0,90000000.0,207000000.0,-279000000.0
16,Change To Netincome,651000000.0,712000000.0,188000000.0,677000000.0
17,Capital Expenditures,-567000000.0,-432000000.0,-525000000.0,-413000000.0
