,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-148700000.0,-400000.0,-400000.0,-2400000.0
Change To Liabilities,6000000.0,-35800000.0,46100000.0,-11800000.0
Total Cashflows From Investing Activities,-201100000.0,-96200000.0,-44700000.0,-24500000.0
Net Borrowings,-235900000.0,162600000.0,30000000.0,-50000000.0
Total Cash From Financing Activities,-415600000.0,-10400000.0,-63700000.0,-143000000.0
Change To Operating Activities,-40300000.0,-59400000.0,-43900000.0,2700000.0
Issuance Of Stock,3500000.0,8100000.0,500000.0,200000.0
Net Income,222500000.0,181800000.0,177100000.0,228600000.0
Change In Cash,-443000000.0,69200000.0,183500000.0,70300000.0
Repurchase Of Stock,-76000000.0,-84500000.0,-1700000.0,-300000.0
Total Cash From Operating Activities,173700000.0,175800000.0,291900000.0,237800000.0
Depreciation,55600000.0,53400000.0,56100000.0,54200000.0
Other Cashflows From Investing Activities,-4000000.0,1100000.0,600000.0,600000.0
Dividends Paid,-96800000.0,-96700000.0,-92500000.0,-92900000.0
Other Cashflows From Financing Activities,-10400000.0,100000.0,100000.0,100000.0
Change To Netincome,1900000.0,30300000.0,53300000.0,42500000.0
Capital Expenditures,-9200000.0,-8700000.0,-12000000.0,-8600000.0
