,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,382000000.0,397000000.0,202000000.0,205000000.0
Total Liab,42916000000.0,42213000000.0,41689000000.0,42366000000.0
Total Stockholder Equity,23997000000.0,22545000000.0,20226000000.0,20081000000.0
Minority Interest,241000000.0,1609000000.0,1561000000.0,1628000000.0
Deferred Long Term Liab,2216000000.0,2010000000.0,1822000000.0,1740000000.0
Other Current Liab,2858000000.0,2904000000.0,2531000000.0,2410000000.0
Total Assets,68608000000.0,67821000000.0,66623000000.0,67222000000.0
Common Stock,10150000000.0,8730000000.0,7053000000.0,7034000000.0
Other Current Assets,1147000000.0,1109000000.0,1129000000.0,881000000.0
Retained Earnings,14291000000.0,14214000000.0,13673000000.0,13560000000.0
Other Liab,13094000000.0,12896000000.0,12268000000.0,12502000000.0
Good Will,1602000000.0,1602000000.0,1602000000.0,1602000000.0
Treasury Stock,-444000000.0,-399000000.0,-500000000.0,-513000000.0
Other Assets,6382000000.0,6047000000.0,5933000000.0,6255000000.0
Cash,335000000.0,725000000.0,960000000.0,3515000000.0
Total Current Liabilities,7312000000.0,6875000000.0,6839000000.0,7635000000.0
Deferred Long Term Asset Charges,167000000.0,132000000.0,136000000.0,199000000.0
Short Long Term Debt,532000000.0,527000000.0,1530000000.0,2912000000.0
Other Stockholder Equity,-444000000.0,-399000000.0,-500000000.0,-513000000.0
Property Plant Equipment,42429000000.0,41509000000.0,40546000000.0,39347000000.0
Total Current Assets,3760000000.0,4200000000.0,4511000000.0,6394000000.0
Long Term Investments,14053000000.0,14066000000.0,13829000000.0,13419000000.0
Net Tangible Assets,22013000000.0,20546000000.0,18422000000.0,18274000000.0
Net Receivables,1939000000.0,2092000000.0,2114000000.0,1683000000.0
Long Term Debt,21175000000.0,21106000000.0,20881000000.0,20894000000.0
Inventory,339000000.0,274000000.0,308000000.0,309000000.0
Accounts Payable,1291000000.0,1354000000.0,1359000000.0,1129000000.0
