,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,44000000.0,97000000.0,67000000.0,-201000000.0
Change To Liabilities,-99000000.0,114000000.0,-25000000.0,0.0
Total Cashflows From Investing Activities,-262000000.0,-253000000.0,-349000000.0,-266000000.0
Net Borrowings,-50000000.0,42000000.0,205000000.0,66000000.0
Total Cash From Financing Activities,-82000000.0,11000000.0,190000000.0,58000000.0
Change To Operating Activities,-13000000.0,105000000.0,20000000.0,-82000000.0
Net Income,283000000.0,287000000.0,3000000.0,247000000.0
Change In Cash,-49000000.0,-69000000.0,78000000.0,39000000.0
Repurchase Of Stock,-13000000.0,-17000000.0,-5000000.0,-5000000.0
Effect Of Exchange Rate,4000000.0,2000000.0,-1000000.0,2000000.0
Total Cash From Operating Activities,291000000.0,171000000.0,238000000.0,245000000.0
Depreciation,172000000.0,138000000.0,134000000.0,118000000.0
Other Cashflows From Investing Activities,-20000000.0,6000000.0,10000000.0,162000000.0
Dividends Paid,-10000000.0,-10000000.0,-7000000.0,-7000000.0
Change To Inventory,-99000000.0,-158000000.0,-61000000.0,-21000000.0
Change To Account Receivables,104000000.0,-84000000.0,-58000000.0,-12000000.0
Other Cashflows From Financing Activities,-9000000.0,-4000000.0,-3000000.0,-1000000.0
Change To Netincome,-57000000.0,-231000000.0,225000000.0,-5000000.0
Capital Expenditures,-259000000.0,-349000000.0,-162000000.0,-173000000.0
