,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,630000000.0,641000000.0,324000000.0,373000000.0
1,Capital Surplus,55679000000.0,54883000000.0,54005000000.0,53357000000.0
2,Total Liab,1065456000000.0,900990000000.0,840043000000.0,833980000000.0
3,Total Stockholder Equity,84729000000.0,79062000000.0,78982000000.0,70390000000.0
4,Minority Interest,1640000000.0,1713000000.0,1568000000.0,553000000.0
5,Other Current Liab,145401000000.0,67980000000.0,69167000000.0,76350000000.0
6,Total Assets,1163028000000.0,992968000000.0,931796000000.0,916776000000.0
7,Common Stock,9000000.0,9000000.0,9000000.0,9000000.0
8,Other Current Assets,69468000000.0,67075000000.0,48746000000.0,634000000.0
9,Retained Earnings,112947000000.0,106465000000.0,100100000000.0,91519000000.0
10,Other Liab,212852000000.0,190019000000.0,158257000000.0,138604000000.0
11,Good Will,4332000000.0,4196000000.0,3758000000.0,3665000000.0
12,Treasury Stock,-83906000000.0,-82295000000.0,-75132000000.0,-74495000000.0
13,Cash,155842000000.0,133546000000.0,130547000000.0,110051000000.0
14,Total Current Liabilities,624645000000.0,489941000000.0,445759000000.0,467797000000.0
15,Short Long Term Debt,25914000000.0,30636000000.0,27476000000.0,30090000000.0
16,Other Stockholder Equity,2034000000.0,1711000000.0,3538000000.0,897000000.0
17,Property Plant Equipment,25427000000.0,24246000000.0,18317000000.0,15094000000.0
18,Total Current Assets,1043516000000.0,899342000000.0,861520000000.0,895890000000.0
19,Long Term Investments,89123000000.0,64543000000.0,47877000000.0,1754000000.0
20,Net Tangible Assets,79767000000.0,74225000000.0,74900000000.0,66352000000.0
21,Short Term Investments,250220000000.0,221762000000.0,274543000000.0,580321000000.0
22,Net Receivables,243387000000.0,188232000000.0,174860000000.0,157547000000.0
23,Long Term Debt,226018000000.0,219029000000.0,236027000000.0,227579000000.0
24,Accounts Payable,190658000000.0,174817000000.0,180235000000.0,178169000000.0
0,Investments,-19613000000.0,-11961000000.0,-1323000000.0,-4350000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-34356000000.0,-24236000000.0,-18820000000.0,-26377000000.0
3,Net Borrowings,6703000000.0,-24008000000.0,7086000000.0,29131000000.0
4,Total Cash From Financing Activities,70380000000.0,3367000000.0,22752000000.0,35206000000.0
5,Change To Operating Activities,35027000000.0,87344000000.0,22313000000.0,2870000000.0
6,Net Income,9459000000.0,8466000000.0,10459000000.0,4286000000.0
7,Change In Cash,22296000000.0,2999000000.0,20496000000.0,-11660000000.0
8,Repurchase Of Stock,-2758000000.0,-6080000000.0,-4412000000.0,-8995000000.0
9,Total Cash From Operating Activities,-13728000000.0,23868000000.0,16564000000.0,-20489000000.0
10,Depreciation,1902000000.0,1704000000.0,1328000000.0,1152000000.0
11,Dividends Paid,-2336000000.0,-2104000000.0,-1810000000.0,-1769000000.0
12,Change To Account Receivables,-30895000000.0,-7693000000.0,6416000000.0,-26981000000.0
13,Other Cashflows From Financing Activities,68772000000.0,35561000000.0,22500000000.0,16187000000.0
14,Change To Netincome,4184000000.0,2729000000.0,-300000000.0,7770000000.0
15,Capital Expenditures,-6309000000.0,-8443000000.0,-7982000000.0,-3184000000.0
16,Issuance Of Stock,,,38000000.0,7000000.0
