Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-17,245.0,245.92999267578125,243.0,244.42999267578125,241.48074340820312,2983600,GS,1.1838563418625498,1.3576417117442394,1.5356013093148213,1.0520021356846316,0.1318542061779182,0.2491946133345237,0.3422356981202661,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-18,245.38999938964844,245.38999938964844,240.5599975585937,242.1300048828125,239.20851135253903,4088100,GS,1.1951844158703877,1.357435961453537,1.5789351747161675,1.0541479277304715,0.1410364881399159,0.2287708898479381,0.3824031420110578,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-21,250.2899932861328,260.8500061035156,248.759994506836,256.9800109863281,253.8793334960937,7408500,GS,1.101408707028798,1.2725092972596377,1.4698978906177316,1.057296658195766,0.0441120488330319,0.1521197014672717,0.2617644117395536,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-22,256.8599853515625,257.70001220703125,249.8000030517578,250.08999633789065,247.0724334716797,3599800,GS,1.1266345971955898,1.3327768493094083,1.5070507979211394,1.051384072668894,0.0752505245266956,0.2073819622459549,0.3015120304711685,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-23,251.5,260.5799865722656,251.3000030517578,256.45001220703125,253.3557281494141,3376100,GS,1.0658216212905371,1.2801108846518845,1.4527853993041762,1.0287074732832335,0.0371141480073036,0.1625158060216618,0.2664557177747693,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-24,257.0400085449219,257.6199951171875,253.75,256.1600036621094,253.0692138671875,968100,GS,1.0736257701470666,1.2840684410096168,1.4458183781823055,1.0314131762138377,0.0422125939332289,0.1507532183945397,0.2604823839762611,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-28,257.8099975585937,262.6499938964844,257.0,259.5899963378906,256.4577941894531,2793400,GS,1.0446089293302436,1.2512458635331558,1.3928386006536002,1.0230201952264786,0.021588734103765,0.1086859419423571,0.2179145280007965,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-29,260.260009765625,260.8599853515625,256.5,258.010009765625,254.8968963623047,1430900,GS,1.0648035911329852,1.2726043693826066,1.451419440843876,1.0446043805401628,0.0201992105928223,0.1176655217195592,0.2455616118720351,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-30,258.8099975585937,260.6499938964844,257.8299865722656,259.45001220703125,256.31951904296875,1566500,GS,1.1060705710793497,1.2635677392209002,1.4772970318885,1.043669894425415,0.0624006766539346,0.1243334272325762,0.2793765711493481,632000000.0,55662000000.0,1037741000000.0,81447000000.0,1668000000.0,125160000000.0,1132059000000.0,9000000.0,81598000000.0,109033000000.0,244628000000.0,4333000000.0,-83257000000.0,153201000000.0,563726000000.0,26833000000.0,2673000000.0,25783000000.0,1019835000000.0,81476000000.0,76482000000.0,228668000000.0,228236000000.0,227189000000.0,187357000000.0,-1672000000.0,0.0,2996000000.0,-8639000000.0,-17330000000.0,59924000000.0,3367000000.0,20602000000.0,-9000000.0,34936000000.0,468000000.0,-592000000.0,-16555000000.0,-8682000000.0,435000000.0,-998000000.0
2020-12-31,258.79998779296875,263.92999267578125,258.0,263.7099914550781,260.5281066894531,2043100,GS,1.0941942617914873,1.2606300702179984,1.4361672182860814,1.045383884821216,0.0488103769702712,0.1215984237665073,0.2576400433964458,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-04,267.0,267.5799865722656,260.1600036621094,265.0,261.80255126953125,3572000,GS,1.108490681505199,1.2532430730551996,1.4231700064321755,1.0757807590012936,0.0327099225039053,0.089618349766797,0.2319099030795934,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-05,263.8800048828125,273.5,262.57000732421875,270.92999267578125,267.6609802246094,4207100,GS,1.0833057510134578,1.2296293973752426,1.388116590266586,1.0714255300260027,0.0118802209874551,0.079954023026346,0.2153386441417337,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-06,276.2900085449219,288.3800048828125,273.1000061035156,285.54998779296875,282.1045837402344,6383500,GS,1.0511293646269912,1.1520473327410214,1.2868842643170932,1.0611421164765942,-0.0100127518496029,0.0299716174294442,0.1515478172060758,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-07,287.7699890136719,295.8900146484375,286.67999267578125,291.6499938964844,288.1309814453125,4009700,GS,1.0302073531723217,1.1543537260487662,1.2251536730062125,1.048112954760671,-0.0179056015883489,0.0430889614881813,0.1214943065867584,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-08,292.0,292.2799987792969,285.0599975585937,290.0799865722656,286.5799255371094,2800800,GS,1.0489520907549434,1.1716761702676417,1.2666490321065067,1.048457502162525,0.0004945885924181,0.0530742898320755,0.1373275794146502,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-11,286.79998779296875,295.0,284.20001220703125,293.8299865722656,290.28466796875,2649700,GS,1.028894408438645,1.1695695816505551,1.280446229876048,1.0505801982022729,-0.0216857897636275,0.048032221805456,0.1403772640172789,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-12,297.1400146484375,303.9800109863281,296.0199890136719,302.2099914550781,298.5635681152344,4814400,GS,1.013599866957379,1.139729505216577,1.2423073491022638,1.0463067685815588,-0.0327069016241798,0.0352450367607115,0.119071293273115,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-13,300.0799865722656,303.7200012207031,299.1000061035156,302.94000244140625,299.2847595214844,2413800,GS,1.029774865062711,1.0998337609716689,1.2437694523778666,1.0474268478686666,-0.0176519828059555,0.0056487236957052,0.1099470194809815,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-14,304.04998779296875,309.4100036621094,303.5400085449219,307.8699951171875,304.1552734375,3192200,GS,1.015818296383105,1.0932761153296624,1.229905604340916,1.0370807891473377,-0.0212624927642326,-0.0087226962963891,0.1020461650350292,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-15,301.19000244140625,304.8599853515625,296.8800048828125,301.010009765625,297.3780822753906,3863700,GS,1.0295338337531434,1.1034502079894422,1.254387686983971,1.0379703062726533,-0.0084364725195098,-0.0030149573357987,0.1214546911111229,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-19,305.0,306.6000061035156,293.79998779296875,294.20001220703125,290.65020751953125,6727800,GS,1.072807760079613,1.1579978887079896,1.2813353302479435,1.0431767404393268,0.0296310196402862,0.0439102252640404,0.1519326157485236,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-20,295.82000732421875,297.45001220703125,287.4800109863281,290.4700012207031,286.9652099609375,4792600,GS,1.090887154646955,1.1872804754428137,1.3093026302748108,1.0311275448261352,0.0597596098208197,0.075107107187303,0.1807554460832983,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-21,290.45001220703125,292.739990234375,288.5299987792969,289.3699951171875,285.8785095214844,2516000,GS,1.1031204461046704,1.20258331129832,1.3049852220408775,1.0380301751047352,0.0650902709999352,0.0817071270992648,0.1737873377094898,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-22,286.69000244140625,290.5899963378906,285.5,289.3900146484375,285.8982849121094,2568800,GS,1.1425411079793966,1.2076344572102882,1.3164165594346475,1.0546006276654674,0.0879404803139292,0.0869374263356008,0.1870347196595976,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-25,285.5299987792969,286.3500061035156,277.5,283.0400085449219,279.6249084472656,4575000,GS,1.1579987621618797,1.2519658674487315,1.3536731170961902,1.0270231116838735,0.1309756504780062,0.1264608763545534,0.2164075595560546,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-26,283.92999267578125,285.7699890136719,280.0799865722656,281.760009765625,278.3603515625,3296800,GS,1.1338727367291022,1.2415484746054075,1.350884938482534,1.0299643010441049,0.1039084356849973,0.1197114409815838,0.215508663979181,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-27,276.0,277.3699951171875,271.32000732421875,273.3299865722656,270.0320129394531,3891800,GS,1.2117804455015586,1.286121041647148,1.4162826334090115,1.0834518832758422,0.1283285622257164,0.1311804273648462,0.2410249220050888,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-28,274.6099853515625,279.8299865722656,271.3299865722656,275.0199890136719,271.7016296386719,3778700,GS,1.2080575357916703,1.2770496496789496,1.4573558996571876,1.0617555757592425,0.146301960032428,0.1407744208628085,0.2930772048539163,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-01-29,274.2699890136719,277.3999938964844,270.6199951171875,271.1700134277344,267.8981018066406,3412000,GS,1.2381297000564448,1.3239839220548877,1.4854392301177253,1.0699322973380807,0.1681974027183641,0.1674797015838973,0.3028855829142862,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-02-01,272.6600036621094,276.79998779296875,272.0,274.7300109863281,271.4151306152344,2324100,GS,1.2033032031213895,1.3373405379587038,1.495853315104763,1.0315574884075709,0.1717457147138186,0.1984984322983893,0.3291776843439167,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-02-02,278.32000732421875,288.25,278.0,286.9700012207031,283.5074768066406,5195500,GS,1.1452621014076143,1.2975114136499646,1.4528315636654705,1.0393553331681484,0.1059067682394658,0.1606262376847711,0.2936660078579116,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-02-03,286.6099853515625,289.8099975585937,285.17999267578125,288.54998779296875,285.068359375,2712800,GS,1.162719673872084,1.28271781114042,1.448751541571032,1.0396059646408131,0.1231137092312708,0.160351862673409,0.2941562362284637,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
2021-02-04,290.0,295.8299865722656,289.5199890136719,293.75,290.2056884765625,2994700,GS,1.12983323974232,1.2300723700399392,1.4086341390573178,1.0350444874140108,0.0947887523283093,0.1315154329683372,0.2688752390696927,630000000.0,55679000000.0,1065456000000.0,84729000000.0,1640000000.0,145401000000.0,1163028000000.0,9000000.0,69468000000.0,112947000000.0,212852000000.0,4332000000.0,-83906000000.0,155842000000.0,624645000000.0,25914000000.0,2034000000.0,25427000000.0,1043516000000.0,89123000000.0,79767000000.0,250220000000.0,243387000000.0,226018000000.0,190658000000.0,-5297000000.0,0.0,-8923000000.0,-557000000.0,-4450000000.0,685000000.0,4506000000.0,2641000000.0,-1000000.0,16014000000.0,498000000.0,-592000000.0,-6850000000.0,-3300000000.0,-357000000.0,-1403000000.0
