,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,523000000.0,575000000.0,630000000.0,632000000.0
1,Capital Surplus,56390000000.0,56340000000.0,55679000000.0,55662000000.0
2,Total Liab,1284401000000.0,1202151000000.0,1065456000000.0,1037741000000.0
3,Total Stockholder Equity,92687000000.0,88461000000.0,84729000000.0,81447000000.0
4,Minority Interest,1631000000.0,1733000000.0,1640000000.0,1668000000.0
5,Other Current Liab,194119000000.0,205727000000.0,145401000000.0,125160000000.0
6,Total Assets,1387922000000.0,1301548000000.0,1163028000000.0,1132059000000.0
7,Common Stock,9000000.0,9000000.0,9000000.0,9000000.0
8,Other Current Assets,76817000000.0,63635000000.0,69468000000.0,81598000000.0
9,Retained Earnings,124051000000.0,119210000000.0,112947000000.0,109033000000.0
10,Other Liab,265588000000.0,235154000000.0,212852000000.0,244628000000.0
11,Good Will,4332000000.0,4332000000.0,4332000000.0,4333000000.0
12,Treasury Stock,-87763000000.0,-87098000000.0,-83906000000.0,-83257000000.0
13,Cash,240289000000.0,191155000000.0,155842000000.0,153201000000.0
14,Total Current Liabilities,765569000000.0,733416000000.0,624645000000.0,563726000000.0
15,Short Long Term Debt,26077000000.0,26756000000.0,25914000000.0,26833000000.0
16,Other Stockholder Equity,1870000000.0,1534000000.0,2034000000.0,2673000000.0
17,Property Plant Equipment,23140000000.0,24757000000.0,25427000000.0,25783000000.0
18,Total Current Assets,1268518000000.0,1183197000000.0,1043516000000.0,1019835000000.0
19,Long Term Investments,91409000000.0,88687000000.0,89123000000.0,81476000000.0
20,Net Tangible Assets,87832000000.0,83554000000.0,79767000000.0,76482000000.0
21,Short Term Investments,350377000000.0,324329000000.0,250220000000.0,228668000000.0
22,Net Receivables,299715000000.0,292275000000.0,243387000000.0,228236000000.0
23,Long Term Debt,251115000000.0,231498000000.0,226018000000.0,227189000000.0
24,Accounts Payable,238697000000.0,224268000000.0,190658000000.0,187357000000.0
0,Investments,1382000000.0,2471000000.0,-5297000000.0,-1672000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-9221000000.0,-2487000000.0,-8923000000.0,2996000000.0
3,Net Borrowings,19672000000.0,21973000000.0,-557000000.0,-8639000000.0
4,Total Cash From Financing Activities,37888000000.0,42983000000.0,-4450000000.0,-17330000000.0
5,Change To Operating Activities,-4657000000.0,-19857000000.0,685000000.0,59924000000.0
6,Net Income,5486000000.0,6836000000.0,4506000000.0,3367000000.0
7,Change In Cash,49134000000.0,35313000000.0,2641000000.0,20602000000.0
8,Repurchase Of Stock,-1032000000.0,-3638000000.0,-1000000.0,-9000000.0
9,Total Cash From Operating Activities,20467000000.0,-5183000000.0,16014000000.0,34936000000.0
10,Depreciation,520000000.0,498000000.0,498000000.0,468000000.0
11,Dividends Paid,-560000000.0,-551000000.0,-592000000.0,-592000000.0
12,Change To Account Receivables,16994000000.0,-9722000000.0,-6850000000.0,-16555000000.0
13,Other Cashflows From Financing Activities,19808000000.0,27199000000.0,-3300000000.0,-8682000000.0
14,Change To Netincome,110000000.0,1689000000.0,-357000000.0,435000000.0
15,Capital Expenditures,-1353000000.0,-1312000000.0,-1403000000.0,-998000000.0
