,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-4297000.0,11545000.0,1884000.0,11085000.0
Total Cashflows From Investing Activities,-349064000.0,-309382000.0,-278095000.0,-402451000.0
Net Borrowings,244751000.0,163124000.0,-6333000.0,121009000.0
Total Cash From Financing Activities,178822000.0,43130000.0,-83341000.0,497803000.0
Change To Operating Activities,2489000.0,547000.0,-2874000.0,-29508000.0
Issuance Of Stock,3001000.0,3001000.0,3001000.0,572432000.0
Net Income,15539000.0,8917000.0,4052000.0,-15208000.0
Change In Cash,65998000.0,-56839000.0,-183106000.0,241953000.0
Repurchase Of Stock,-12327000.0,-29789000.0,-10323000.0,-10323000.0
Total Cash From Operating Activities,236240000.0,209413000.0,178330000.0,146601000.0
Depreciation,144054000.0,121789000.0,109133000.0,89293000.0
Dividends Paid,-17329000.0,-9051000.0,-2835000.0,-503000.0
Change To Account Receivables,15000.0,-5492000.0,-187000.0,-6435000.0
Other Cashflows From Financing Activities,-39274000.0,-81154000.0,-63850000.0,-195135000.0
Change To Netincome,76600000.0,70471000.0,64686000.0,96071000.0
Capital Expenditures,-347040000.0,-307712000.0,-275524000.0,-402561000.0
Other Cashflows From Investing Activities,,,,211000.0
