,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,382000.0,5473000.0,-2203000.0,4241000.0
Total Cashflows From Investing Activities,-502679000.0,-99224000.0,-98589000.0,-83124000.0
Net Borrowings,499971000.0,-46000.0,-28000.0,157972000.0
Total Cash From Financing Activities,485256000.0,-17110000.0,-13678000.0,139631000.0
Change To Operating Activities,10760000.0,-4027000.0,-6521000.0,4063000.0
Issuance Of Stock,3070000.0,3070000.0,12181000.0,125000.0
Net Income,4361000.0,11641000.0,6452000.0,5206000.0
Change In Cash,49902000.0,-51837000.0,-65362000.0,124351000.0
Repurchase Of Stock,-160000.0,-5782000.0,-5782000.0,-342000.0
Total Cash From Operating Activities,67325000.0,64497000.0,46905000.0,67844000.0
Depreciation,41702000.0,38791000.0,37351000.0,37407000.0
Dividends Paid,-6546000.0,-6377000.0,-5952000.0,-5447000.0
Change To Account Receivables,-6635000.0,169000.0,-4235000.0,216000.0
Other Cashflows From Financing Activities,-11079000.0,-4905000.0,-19879000.0,-12677000.0
Change To Netincome,16135000.0,11867000.0,15478000.0,16272000.0
Capital Expenditures,-95362000.0,-100424000.0,-97944000.0,-82644000.0
Investments,,2700000.0,2700000.0,2700000.0
