,Unnamed: 0,2021-07-04,2021-04-04,2021-01-03,2020-09-30
0,Intangible Assets,1605900000.0,1496400000.0,1516700000.0,1431700000.0
1,Capital Surplus,2058000000.0,2051600000.0,2043200000.0,2054300000.0
2,Total Liab,3916400000.0,3779700000.0,3726600000.0,3691500000.0
3,Total Stockholder Equity,1500900000.0,1487600000.0,1435700000.0,1407500000.0
4,Minority Interest,7300000.0,7200000.0,8500000.0,8300000.0
5,Deferred Long Term Liab,50300000.0,48800000.0,46900000.0,48200000.0
6,Other Current Liab,241100000.0,246000000.0,230600000.0,216200000.0
7,Total Assets,5424600000.0,5274500000.0,5170800000.0,5107300000.0
8,Common Stock,500000.0,500000.0,500000.0,500000.0
9,Other Current Assets,3100000.0,5400000.0,2100000.0,1100000.0
10,Retained Earnings,328100000.0,315900000.0,297600000.0,243900000.0
11,Other Liab,232700000.0,215500000.0,219300000.0,196800000.0
12,Good Will,1583900000.0,1434600000.0,1432900000.0,1332000000.0
13,Treasury Stock,-885700000.0,-880400000.0,-905600000.0,-891200000.0
14,Other Assets,51000000.0,49200000.0,47000000.0,48300000.0
15,Cash,130200000.0,290000000.0,224500000.0,531600000.0
16,Total Current Liabilities,932900000.0,926400000.0,934600000.0,944900000.0
17,Short Long Term Debt,6000000.0,6600000.0,3300000.0,3200000.0
18,Other Stockholder Equity,-239600000.0,-243400000.0,-268500000.0,-284700000.0
19,Property Plant Equipment,508900000.0,495600000.0,504400000.0,500300000.0
20,Total Current Assets,1674900000.0,1798700000.0,1657300000.0,1728100000.0
21,Net Tangible Assets,-1688900000.0,-1443400000.0,-1513900000.0,-1356200000.0
22,Net Receivables,551400000.0,608000000.0,660000000.0,574200000.0
23,Long Term Debt,2508900000.0,2407200000.0,2335500000.0,2312600000.0
24,Inventory,908300000.0,812100000.0,696900000.0,557700000.0
25,Accounts Payable,522500000.0,548600000.0,558000000.0,557500000.0
26,Long Term Investments,,,12500000.0,66900000.0
0,Change To Liabilities,0.0,0.0,0.0,0.0
1,Total Cashflows From Investing Activities,-315000000.0,-4100000.0,-81000000.0,-81000000.0
2,Net Borrowings,93000000.0,72600000.0,-53900000.0,-53900000.0
3,Total Cash From Financing Activities,64900000.0,41700000.0,-121800000.0,-121800000.0
4,Change To Operating Activities,-12500000.0,-61000000.0,-214400000.0,-214400000.0
5,Net Income,30700000.0,36600000.0,72100000.0,45400000.0
6,Change In Cash,-159800000.0,65500000.0,-307100000.0,-307100000.0
7,Repurchase Of Stock,-10200000.0,-100000.0,-49400000.0,-49400000.0
8,Effect Of Exchange Rate,1600000.0,-2400000.0,5800000.0,5800000.0
9,Total Cash From Operating Activities,88700000.0,30300000.0,-110100000.0,-110100000.0
10,Depreciation,38600000.0,38700000.0,35700000.0,35700000.0
11,Other Cashflows From Investing Activities,-100000.0,-300000.0,-300000.0,-300000.0
12,Dividends Paid,-17900000.0,-17900000.0,-17800000.0,-17800000.0
13,Change To Netincome,30500000.0,6600000.0,-4900000.0,-4900000.0
14,Capital Expenditures,-15200000.0,-16300000.0,-11800000.0,-11800000.0
15,Investments,,12600000.0,60500000.0,60500000.0
16,Other Cashflows From Financing Activities,,-12900000.0,-700000.0,-700000.0
