,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-3156000.0,-3374000.0,3568000.0,4825000.0
Total Cashflows From Investing Activities,-3822000.0,-1557000.0,-1565000.0,-1221000.0
Net Borrowings,-52700000.0,26308000.0,-96889000.0,-92685000.0
Total Cash From Financing Activities,-49834000.0,-57458000.0,-96443000.0,-146736000.0
Change To Operating Activities,-14131000.0,-5203000.0,14751000.0,-18887000.0
Issuance Of Stock,1172000.0,1412000.0,1217000.0,4037000.0
Net Income,80149000.0,49870000.0,45151000.0,71981000.0
Change In Cash,14302000.0,-5013000.0,-32096000.0,-64874000.0
Repurchase Of Stock,-1358000.0,-79660000.0,-321000.0,-47788000.0
Total Cash From Operating Activities,67958000.0,54002000.0,65912000.0,83083000.0
Depreciation,16573000.0,17405000.0,18338000.0,18874000.0
Other Cashflows From Investing Activities,6000.0,19000.0,7000.0,73000.0
Change To Account Receivables,-2339000.0,-20448000.0,-4372000.0,-2511000.0
Other Cashflows From Financing Activities,3052000.0,-5518000.0,-450000.0,-10300000.0
Change To Netincome,-9354000.0,15536000.0,-11740000.0,8585000.0
Capital Expenditures,-1325000.0,-1618000.0,-2337000.0,-1294000.0
