Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Stockholder Equity,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-17,180.6300048828125,183.0800018310547,177.88999938964844,179.8800048828125,179.8800048828125,412700,AMED,1.201356461182551,1.335557032309815,1.6112963557384514,1.0230961122793614,0.1782603489031895,0.2857907303414615,0.297058001850953,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-18,182.009994506836,190.4900054931641,180.3500061035156,189.5800018310547,189.5800018310547,591300,AMED,1.1388331670599146,1.2325667048847362,1.54209306509051,1.0320780068346933,0.1067551602252212,0.1747416667950092,0.2274335410637622,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-19,196.0,198.72000122070312,191.75,198.5800018310547,198.5800018310547,702400,AMED,1.0829388713306352,1.128310985459737,1.471547983312611,1.0472002394231807,0.0357386319074544,0.0871991867393733,0.1491901138804927,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-22,196.5399932861328,198.7700042724609,194.4100036621093,197.6000061035156,197.6000061035156,396500,AMED,1.0904351951680915,1.1365890151857383,1.4618419859776677,1.0416111253467466,0.0488240698213449,0.0992771351326757,0.1537517617664534,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-23,198.72999572753903,199.7100067138672,195.3300018310547,198.3099975585937,198.3099975585937,434200,AMED,1.082850124233983,1.17180176362088,1.4577176649243442,1.0305967789015436,0.0522533453324394,0.1206745791648977,0.1432535585200238,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-24,194.9499969482422,198.1699981689453,190.63999938964844,192.0,192.0,484300,AMED,1.1492708524068196,1.2130729357401528,1.52776034673055,1.0730616563589168,0.0762091960479027,0.1042012375837337,0.1630647098631674,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-25,191.0800018310547,200.1300048828125,190.3800048828125,198.6499938964844,198.6499938964844,666700,AMED,1.0812484263053082,1.168084572945156,1.4569344189285494,1.0527413251046664,0.0285071012006417,0.0776049414750421,0.1297828075485858,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-26,198.44000244140625,209.2400054931641,194.1000061035156,205.6300048828125,205.6300048828125,4193100,AMED,1.1127753824380937,1.149783528967582,1.4095705841601265,1.09603731200819,0.0167380704299036,0.0289544902904417,0.0340339016361557,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-29,206.759994506836,206.94000244140625,196.38999938964844,197.47000122070312,197.47000122070312,518400,AMED,1.1869650981957585,1.193143257982873,1.4995695208723263,1.0675591621777658,0.1194059360179926,0.0848279519497547,0.1182853858611032,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-06-30,197.38999938964844,201.509994506836,195.33999633789065,198.5399932861328,198.5399932861328,555100,AMED,1.1794097490707651,1.1762365602719498,1.5283066532518843,1.0503414786147147,0.1290682704560504,0.0777221905215361,0.1452054870665544,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-01,199.4199981689453,208.69000244140625,198.1300048828125,205.6300048828125,205.6300048828125,381300,AMED,1.122841968132187,1.1671448441426375,1.493313232663766,1.0614698745417157,0.0613720935904713,0.0462026332610545,0.1050574963788226,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-02,206.9900054931641,208.97000122070312,201.1000061035156,204.13999938964844,204.13999938964844,365800,AMED,1.1306456267693008,1.1854609617103358,1.4892720188236082,1.0609433180919134,0.0697023086773873,0.0788214304968013,0.1052899857734537,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-06,206.27999877929688,210.0,202.8699951171875,207.7700042724609,207.7700042724609,527200,AMED,1.1224430953375026,1.1676854003054404,1.4237859230935603,1.060100399776527,0.0623426955609756,0.0531142551309691,0.0417886896170236,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-07,205.6699981689453,206.72000122070312,200.57000732421875,200.8600006103516,200.8600006103516,243600,AMED,1.1719107770306223,1.2084038657928502,1.4421985054044264,1.0770138498901505,0.0948969271404718,0.060889010221133,0.0401509295173831,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-08,201.32000732421875,203.67999267578125,198.58999633789065,200.9499969482422,200.9499969482422,271500,AMED,1.1793978780753256,1.2332918914892403,1.432495594541887,1.077606770930481,0.1017911071448445,0.0911528411112709,0.0334478856108639,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-09,202.8099975585937,205.94000244140625,197.22999572753903,204.83999633789065,204.83999633789065,221400,AMED,1.1322007533449925,1.2184631946887137,1.434729642172302,1.1044879116126745,0.027712841732318,0.0510825690281626,0.0259170950589355,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-10,206.8500061035156,208.3800048828125,196.9600067138672,207.7700042724609,207.7700042724609,246400,AMED,1.091302886993383,1.2137940860351275,1.4347595898039245,1.085711270031918,0.0055916169614649,0.071677818840276,0.0378138467685582,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-13,209.1300048828125,211.97999572753903,198.1300048828125,199.22000122070312,199.22000122070312,267800,AMED,1.14727435075852,1.257203118056397,1.5283104073641691,1.102834219482497,0.0444401312760229,0.105650845201183,0.1061524518077579,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-14,201.0500030517578,204.759994506836,199.72000122070312,204.63999938964844,204.63999938964844,231500,AMED,1.1296422930923782,1.2384675683996622,1.480160256058945,1.0836330203006346,0.0460092727917436,0.0989277473785965,0.0865801122725773,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-15,208.259994506836,211.47000122070312,207.0,211.009994506836,211.009994506836,202600,AMED,1.0913700738410863,1.192692311836405,1.4859012213033551,1.0561175899815567,0.0352524838595296,0.085271808676028,0.1285612069067316,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-16,208.7100067138672,211.8000030517578,208.19000244140625,210.4199981689453,210.4199981689453,170100,AMED,1.109685400778893,1.1691854691250996,1.4930140024517615,1.0603047606893516,0.0493806400895413,0.0718235161995408,0.1333265425810603,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-17,211.47999572753903,215.6600036621093,211.08999633789065,214.97000122070312,214.97000122070312,160300,AMED,1.092617591054802,1.1515094751848238,1.44703914759182,1.0508986066031938,0.0417189844516081,0.0533556114170479,0.082246000533859,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-20,215.1100006103516,218.94000244140625,213.58999633789065,216.1000061035156,216.1000061035156,204600,AMED,1.0928736302571682,1.149745486794899,1.3265154815627092,1.0499296408975316,0.0429439893596366,0.0551252017571213,-0.0610755216618537,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-21,217.0,218.5,214.5,215.8999938964844,215.8999938964844,148800,AMED,1.105465516054522,1.1524780655784466,1.3356646747079095,1.035121986103813,0.0703435299507089,0.0545035781971394,-0.0118889093495262,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-22,214.63999938964844,218.3300018310547,213.58999633789065,215.0500030517578,215.0500030517578,190100,AMED,1.1297837864033513,1.167681920701554,1.3360148499483837,1.0249122036135947,0.1048715827897566,0.0718859125071738,-0.0098996291272814,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-23,214.82000732421875,218.97000122070312,214.5,215.47000122070312,215.47000122070312,172600,AMED,1.106232882814172,1.172877893855142,1.3328073098288356,1.042919681119605,0.0633132016945667,0.0999692790139485,-0.0144097227358495,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-24,216.1499938964844,217.0,212.9900054931641,214.7400054931641,214.7400054931641,143200,AMED,1.1194932837241507,1.190323153915019,1.3411567133873803,1.0525520783774,0.0669412053467506,0.1191999120885558,-0.0056406445203607,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-27,215.44000244140625,221.8800048828125,214.9600067138672,220.6600036621093,220.6600036621093,214500,AMED,1.102827889353935,1.1272092431776286,1.3226682702248105,1.045546571033957,0.0572813183199776,0.0941379871995518,-0.0236965058596307,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-28,219.57000732421875,221.5399932861328,213.25,214.7899932861328,214.7899932861328,264300,AMED,1.1316635547374532,1.1679780388232084,1.379161135275538,1.059971727560168,0.0716918271772852,0.115638628106087,0.0117364983787644,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-29,220.0,233.97999572753903,215.83999633789065,228.82000732421875,228.82000732421875,339000,AMED,1.0584301839403552,1.1318940289736934,1.305960916909021,1.0491737417135036,0.0092564422268515,0.1078324620055728,-0.0491471857343988,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-30,225.92999267578125,236.02999877929688,223.7400054931641,234.38999938964844,234.38999938964844,250900,AMED,1.032040592714672,1.085285232071411,1.3013353377189467,1.0469317050835845,-0.0148911123689123,0.0356494962745355,-0.0806245714799374,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-07-31,236.33999633789065,237.27999877929688,229.1100006103516,234.1600036621093,234.1600036621093,239700,AMED,1.032541830363921,1.1113341600465532,1.321276092457209,1.0584584032817186,-0.0259165729177974,0.0346755137678931,-0.0659174432640112,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-08-03,229.22000122070312,234.6000061035156,228.1999969482422,230.88999938964844,230.88999938964844,242400,AMED,1.0745376879005646,1.156005042954129,1.3150418194181226,1.0645312650354448,0.0100064228651197,0.0838001750524877,-0.0609450015267909,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-08-04,230.7700042724609,232.8999938964844,227.6199951171875,230.8099975585937,230.8099975585937,171100,AMED,1.0324075898213214,1.1445777716310412,1.3441358412371938,1.02982774469698,0.0025798451243415,0.0513344741154486,-0.0284114068839129,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
2020-08-05,230.9100036621093,233.5,228.8699951171875,233.2100067138672,233.2100067138672,126300,AMED,0.9928390147092472,1.1515800772995926,1.324214220803655,1.0154342721529666,-0.0225952574437193,0.073387152096817,-0.0405145980957666,64748000.0,645256000.0,621232000.0,640450000.0,1063000.0,52300000.0,1262745000.0,37000.0,70421000.0,246383000.0,5905000.0,658500000.0,-251226000.0,40339000.0,30294000.0,326943000.0,21427000.0,8227000.0,112904000.0,350554000.0,35700000.0,-82798000.0,241596000.0,230556000.0,31259000.0,15000.0,-210000.0,-11329000.0,-352948000.0,231876000.0,227209000.0,4119000.0,6798000.0,126833000.0,76261000.0,-9556000.0,202000000.0,53433000.0,448000.0,-24146000.0,-1909000.0,52217000.0,-7888000.0
