,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,74183000.0,64748000.0,44132000.0,46061000.0
1,Capital Surplus,698287000.0,645256000.0,603666000.0,568780000.0
2,Total Liab,756457000.0,621232000.0,234485000.0,297056000.0
3,Total Stockholder Equity,809224000.0,640450000.0,481582000.0,515321000.0
4,Minority Interest,1517000.0,1063000.0,1051000.0,1105000.0
5,Other Current Liab,138100000.0,52300000.0,26300000.0,17900000.0
6,Total Assets,1567198000.0,1262745000.0,717118000.0,813482000.0
7,Common Stock,38000.0,37000.0,36000.0,35000.0
8,Other Current Assets,12314000.0,70421000.0,3849000.0,10868000.0
9,Retained Earnings,429991000.0,246383000.0,119550000.0,204000.0
10,Other Liab,33622000.0,5905000.0,6234000.0,3791000.0
11,Good Will,932685000.0,658500000.0,329480000.0,319949000.0
12,Treasury Stock,-319092000.0,-251226000.0,-241670000.0,-53698000.0
13,Other Assets,66987000.0,40339000.0,54794000.0,78764000.0
14,Cash,81808000.0,30294000.0,20229000.0,86363000.0
15,Total Current Liabilities,456337000.0,326943000.0,222476000.0,215062000.0
16,Deferred Long Term Asset Charges,47987000.0,21427000.0,35794000.0,56064000.0
17,Short Long Term Debt,8796000.0,8227000.0,1612000.0,10638000.0
18,Property Plant Equipment,117159000.0,112904000.0,29449000.0,31122000.0
19,Total Current Assets,361984000.0,350554000.0,224118000.0,311156000.0
20,Long Term Investments,14200000.0,35700000.0,35145000.0,26430000.0
21,Net Tangible Assets,-197644000.0,-82798000.0,107970000.0,149311000.0
22,Net Receivables,257645000.0,241596000.0,192472000.0,206596000.0
23,Long Term Debt,203611000.0,230556000.0,5775000.0,78203000.0
24,Accounts Payable,42674000.0,31259000.0,28531000.0,25384000.0
25,Other Stockholder Equity,,15000.0,15000.0,15000.0
0,Investments,17001000.0,-210000.0,-7144000.0,-476000.0
1,Change To Liabilities,1941000.0,-11329000.0,3165000.0,-2843000.0
2,Total Cashflows From Investing Activities,-287108000.0,-352948000.0,-22193000.0,-44027000.0
3,Net Borrowings,-29249000.0,231876000.0,-83950000.0,-5319000.0
4,Total Cash From Financing Activities,-14977000.0,227209000.0,-267424000.0,-5538000.0
5,Change To Operating Activities,22167000.0,4119000.0,27593000.0,14215000.0
6,Issuance Of Stock,9887000.0,6798000.0,8382000.0,6936000.0
7,Net Income,183608000.0,126833000.0,119346000.0,30301000.0
8,Change In Cash,-13133000.0,76261000.0,-66134000.0,56166000.0
9,Repurchase Of Stock,-54493000.0,-9556000.0,-187972000.0,-6939000.0
10,Total Cash From Operating Activities,288952000.0,202000000.0,223483000.0,105731000.0
11,Depreciation,67442000.0,53433000.0,13261000.0,17123000.0
12,Other Cashflows From Investing Activities,101000.0,448000.0,715000.0,622000.0
13,Change To Account Receivables,2114000.0,-24146000.0,12224000.0,-34672000.0
14,Other Cashflows From Financing Activities,58878000.0,-1909000.0,-3884000.0,-216000.0
15,Change To Netincome,10811000.0,52217000.0,47097000.0,80872000.0
16,Capital Expenditures,-5332000.0,-7888000.0,-6558000.0,-10707000.0
