Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Inventory,Change To Account Receivables
2018-10-09,262.3500061035156,263.4800109863281,258.1099853515625,259.69000244140625,259.5497436523437,375100,COO,1.0305748691993324,1.0346180554657385,1.0949281628082363,0.985404470737889,0.0451703984614434,0.1022748162782481,0.0389606165842533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,258.82000732421875,260.7900085449219,252.3500061035156,252.57000732421875,252.43356323242188,263900,COO,1.0602999875600585,1.0775230806856548,1.1354165621441574,1.004670879558299,0.0556291080017594,0.1125951443139245,0.0330056206235733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,252.72999572753903,255.67999267578125,249.19000244140625,250.58999633789065,250.45460510253903,315800,COO,1.0445350443983303,1.0674808680723584,1.1273065281132766,1.005569825537468,0.0389652188608622,0.0741984354038348,0.0025714366323725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,254.08999633789065,256.8599853515625,252.1999969482422,256.2200012207031,256.08160400390625,302300,COO,0.9952383914639026,1.052455870271074,1.0987883615399887,0.9966747140918392,-0.0014363226279365,0.0547103935497332,-0.0093254565279499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,255.7700042724609,256.70001220703125,252.3099975585937,253.0,252.86334228515625,219800,COO,1.0041896848908,1.0574704320365889,1.139653427431375,0.9891317727722226,0.0150579121185774,0.0741897436058146,0.0230423126435601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,254.02999877929688,262.79998779296875,254.02999877929688,262.07000732421875,261.928466796875,248200,COO,0.9814551585995924,1.0258331942967345,1.091013940322074,0.9777864585235492,0.0036687000760432,0.0654319135474894,-0.0005236358387958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,260.94000244140625,264.75,259.6099853515625,264.2799987792969,264.13726806640625,161900,COO,1.0028378151988675,1.0292131365356287,1.097141388174807,0.9825023252332036,0.0203354899656639,0.0607017640201008,0.0013902086219654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,264.3599853515625,264.6700134277344,256.5,258.1199951171875,257.9806213378906,200500,COO,0.9948857923969796,1.0678786761805068,1.113560179565669,0.9779319429497442,0.0169538494472354,0.0730621580855068,0.0112746796902614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,258.3999938964844,259.1000061035156,253.9900054931641,254.2100067138672,254.0726776123047,209100,COO,1.026316824663065,1.0765537276738135,1.1441038016727858,0.968237340120051,0.0580794845430139,0.0773277383515936,0.0310140390536228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,255.0500030517578,255.3600006103516,252.8699951171875,254.27999877929688,254.1426239013672,158100,COO,1.0457765550111973,1.076729350098415,1.1559815318563709,0.9826563959246816,0.0631201590865158,0.0727382676486256,0.0249772096119327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,251.1199951171875,255.83999633789065,248.1000061035156,253.77999877929688,253.6429138183593,221100,COO,1.0642288739126191,1.0906337835238014,1.1616087165402678,0.9881077347865406,0.0761211391260785,0.06922378241045,0.027629765102213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,253.88999938964844,256.42999267578125,248.1000061035156,248.57000732421875,248.4357147216797,195400,COO,1.096351112487726,1.121580632427648,1.1637062790901789,1.035209336841041,0.0611417756466847,0.0584527913645513,0.0119586130836948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,249.4199981689453,252.6499938964844,245.7700042724609,250.5500030517578,250.41465759277344,181400,COO,1.092157386658786,1.1085659619131476,1.1612956415369404,1.0143747476211535,0.0777826390376323,0.0584465482002964,0.0297467715274666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,247.8300018310547,250.7700042724609,243.8500061035156,247.8500061035156,247.7161102294922,217500,COO,1.1030058968273575,1.1187052271905642,1.1759238743740654,1.053081568236106,0.0499243285912516,0.0443524578110208,0.0272801640742521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,249.7899932861328,252.42999267578125,244.82000732421875,247.6999969482422,247.56619262695312,252000,COO,1.119983989643316,1.121845495620265,1.178129764014887,1.055315029975959,0.0646689596673568,0.0374324470297666,0.018804054239121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,249.13999938964844,254.6000061035156,248.7100067138672,254.2899932861328,254.15261840820312,231100,COO,1.0965039571579165,1.087305910983249,1.1279335567783808,1.039498234163286,0.0570057229946305,0.0280483795902799,0.0254363966073998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,255.5200042724609,262.57000732421875,254.2899932861328,258.3099975585937,258.1704406738281,355800,COO,1.0903953306305674,1.0562912830895648,1.1142901858912977,1.0407634740694096,0.0496318565611577,0.0147713432286966,0.0115733138608284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,259.67999267578125,263.5400085449219,258.3099975585937,263.0799865722656,262.9378662109375,235100,COO,1.0449293565838604,1.04949449555638,1.1053391919264135,0.9864869819371144,0.058442374646746,0.0243186766714738,0.0177406787634812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,264.4599914550781,265.989990234375,261.79998779296875,263.42999267578125,263.2876892089844,190500,COO,1.051626611969686,1.0449110399400237,1.1072873426338443,0.988961756405294,0.0626648555643919,0.0133611661133314,0.0065951900213891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,264.0,265.5599975585937,254.7400054931641,258.25,258.1104431152344,315100,COO,0.9409875873797836,1.0769459962403771,1.1336414841607645,0.9641545570690644,-0.0231669696892806,0.0345552053403499,0.0441737479141708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,256.8999938964844,260.44000244140625,256.8999938964844,259.6400146484375,259.499755859375,244900,COO,0.9747341851763694,1.0708334234945354,1.1150533769995794,0.9564908430667262,0.0182433421096432,0.0301578631387868,0.0394065523184246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,261.0,268.3999938964844,261.0,265.8500061035156,265.7063903808594,244500,COO,0.9583223407992978,1.0383336126212246,1.100405585742512,0.938443196526784,0.0198791442725139,0.0160230834382797,0.0308585092576454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,265.9800109863281,268.2699890136719,264.8500061035156,267.6300048828125,267.4854431152344,225400,COO,0.9517991119871242,1.042862474148493,1.0969357200937415,0.9476590583772034,0.0041400536099207,0.0069830252253817,0.0289854402702307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,267.5,270.3399963378906,265.2200012207031,267.79998779296875,267.6553039550781,204600,COO,0.9592234402280638,1.0584460754875789,1.0902270547192765,0.9499672718524812,0.0092561683755827,0.0089320768214522,0.0258578470932482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,267.8299865722656,267.8299865722656,260.54998779296875,261.75,261.6086120605469,356700,COO,0.954995228285784,1.0874954257219485,1.112713127527664,0.9554368959668008,-0.0004416676810169,0.0151591351446693,0.0236152702260918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,261.6000061035156,263.4599914550781,254.1600036621093,255.0,254.8622436523437,338200,COO,0.9586667434608588,1.1229887325677386,1.1239690559319564,0.9321128663785744,0.0265538770822844,0.0540826069478592,0.0435467576450674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,257.04998779296875,262.1000061035156,251.75,254.0599975585937,253.9227600097656,251200,COO,0.9730771713041256,1.151786404273472,1.1217504967525551,0.9389238595591888,0.0341533117449369,0.0656729615988378,0.0422369935654507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,252.47999572753903,258.0599975585937,250.4600067138672,257.2099914550781,257.071044921875,284900,COO,0.947047284662424,1.1454962092685117,1.1137675302930872,0.9146569716831342,0.0323903129792898,0.0714980210952072,0.0449977588090941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,256.3299865722656,265.7099914550781,253.3699951171875,265.0299987792969,264.8868408203125,270000,COO,0.8934082904099766,1.0896215263648563,1.1237345924082227,0.8964348880940413,-0.0030265976840646,0.0223742050616271,0.0696642523606654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,265.57000732421875,265.57000732421875,255.1000061035156,256.79998779296875,256.6612548828125,291400,COO,0.921261739804972,1.11780445730913,1.175209826645404,0.8957911154576635,0.0254706243473084,0.022987559646399,0.0950061881000587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,253.75,261.2300109863281,252.3600006103516,260.8999938964844,260.7590637207031,311300,COO,0.8919125435818586,1.096290116054052,1.1906663812606697,0.8879637982276005,0.003948745354258,-0.0125068226021052,0.0661307143491829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,261.239990234375,267.8099975585937,261.239990234375,265.9200134277344,265.7763977050781,300400,COO,0.9197877909890744,1.093195617709162,1.1744319442927806,0.9212998027107722,-0.0015120117216977,-0.0117706685214133,0.0532432758316034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,264.6099853515625,270.3500061035156,264.6099853515625,270.0799865722656,269.9341125488281,154600,COO,0.9337233828829892,1.0659149520740117,1.184744812469496,0.929240887735936,0.0044824951470531,-0.0320951031339296,0.0575423514378339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,273.0,274.989990234375,270.9599914550781,272.5199890136719,272.3727722167969,380500,COO,0.916079587133426,1.0650689946601224,1.181513932991982,0.914613401743324,0.0014661853901019,-0.0128553627767917,0.0634314754551745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,272.07000732421875,274.29998779296875,269.5,273.6400146484375,273.4922180175781,291800,COO,0.9300539523731468,1.0334444234541011,1.179089831688815,0.926901793334764,0.0031521590383827,-0.037319840550555,0.0510921434699473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,273.3299865722656,273.9200134277344,269.1000061035156,273.3800048828125,273.2323303222656,609600,COO,0.9167824808726456,1.055023540542753,1.1856255536380702,0.9053221834064322,0.0114602974662133,0.0153388922588804,0.0857027687170004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,272.260009765625,278.6099853515625,272.260009765625,277.4200134277344,277.2701721191406,355900,COO,0.887390789964195,1.038614007303214,1.1828879778735313,0.8896719965366943,-0.0022812065724993,-0.0007266693527891,0.0814386800495658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,279.2200012207031,281.75,275.9200134277344,278.8299865722656,278.6793518066406,511000,COO,0.8829394427035737,1.035908611314461,1.1641373819847531,0.914333965059734,-0.0313945223561603,-0.0118584020115262,0.0631402703729353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,279.92999267578125,283.17999267578125,279.7900085449219,281.6600036621094,281.5078430175781,585400,COO,0.8761271811465379,1.040342463815454,1.147256491959574,0.9162245864028972,-0.0400974052563594,0.0022518077952362,0.0646547483854473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,282.3800048828125,282.8599853515625,273.94000244140625,274.8999938964844,274.7514953613281,530500,COO,0.9233540340797574,1.0627236948516487,1.1805252371500037,0.9618269940790172,-0.0384729599992597,-0.0194838382434225,0.0580099201591568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,273.1099853515625,277.8900146484375,264.7799987792969,277.0299987792969,276.8803405761719,635300,COO,0.9322455048405596,1.0643002199427631,1.1703655370466606,0.9694525250380056,-0.0372070201974459,-0.0170156618261554,0.0376049941194625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,263.489990234375,272.0,242.6499938964844,243.009994506836,242.87872314453125,1253700,COO,1.068433465474672,1.2150247843541304,1.3643355342928762,0.9991068404183748,0.0693266250562973,0.1036064516714494,0.1988696788053257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,242.6499938964844,254.6999969482422,241.1499938964844,253.0800018310547,252.9432830810547,784600,COO,1.0332304169702269,1.1585779263433655,1.2939651952829996,1.002962635548684,0.0302677814215428,0.0393791694009979,0.1172862074600178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,256.0899963378906,260.7699890136719,249.1999969482422,254.7700042724609,254.6323699951172,476400,COO,1.0228049148148262,1.1563882783053057,1.290995276908519,0.999317577953094,0.0234873368617322,0.0372964411012495,0.1180098886707541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,257.95001220703125,260.8999938964844,254.4199981689453,254.72999572753903,254.5924072265625,328300,COO,1.0547637849829858,1.1433386027470955,1.2914728994385845,0.999901327963336,0.0548624570196499,0.0401989997491509,0.134464486623145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,257.7200012207031,259.5799865722656,254.4499969482422,256.8800048828125,256.7412414550781,335100,COO,1.0594440892358483,1.1572849400153122,1.2847127452053675,1.01310217819441,0.0463419110414382,0.0287740536203917,0.1284007999661478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,255.0800018310547,255.0800018310547,248.6499938964844,249.97000122070312,249.83497619628903,326700,COO,1.0701283836956583,1.1673109416402492,1.3140249743712054,1.0368354288357888,0.0332929548598694,0.0520744812892135,0.1447095431080469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,247.47000122070312,249.8500061035156,241.8099975585937,244.4600067138672,244.3279571533203,416300,COO,1.103085338830948,1.19587164274013,1.356488524399122,1.07745251528605,0.0256328235448979,0.0528072053071135,0.1450408645646936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,246.44000244140625,249.0500030517578,245.6000061035156,247.22000122070312,247.08644104003903,546400,COO,1.0821941774181367,1.1898026419594523,1.362866443315799,1.0611103771593748,0.0210838002587618,0.03772726267144,0.1397896344595206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,247.9600067138672,249.6699981689453,241.9499969482422,243.58999633789065,243.4584350585937,435900,COO,1.1036582721268906,1.2023598189240283,1.395944492899284,1.0767260051985343,0.0269322669283562,0.0378467978055101,0.1454125584318695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,242.69000244140625,244.1499938964844,234.47000122070312,236.77999877929688,236.652099609375,543700,COO,1.1487476620376815,1.2458953480094952,1.4056395571360336,1.103472266160576,0.0452753958771054,0.0515254162286147,0.1318020908139889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,234.42999267578125,239.3699951171875,234.42999267578125,236.5800018310547,236.4521942138672,721000,COO,1.165106567568382,1.2520215529928085,1.4172696397571756,1.141954602863601,0.023151964704781,0.0236628901937843,0.1028704974728462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,235.92999267578125,235.92999267578125,228.6499938964844,232.6999969482422,232.57427978515625,357000,COO,1.1760667965359897,1.27139320671293,1.4300273691332128,1.166284980250879,0.0097818162851106,-0.0025173764618839,0.083530067229101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,233.9600067138672,244.67999267578125,231.8600006103516,244.58999633789065,244.4578857421875,454400,COO,1.1193863574285217,1.2168256101196495,1.3513514188312288,1.1113287815869517,0.0080575758415701,0.003431142339052,0.0774662103254228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,241.83999633789065,252.7400054931641,239.97999572753903,252.17999267578125,252.0437927246093,878800,COO,1.0975534361362935,1.1781398675452428,1.3203161749811207,1.1155736616231424,-0.0180202254868488,-0.0318412212051317,0.0532273041047981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,252.9499969482422,252.9499969482422,246.3300018310547,249.6499938964844,249.51513671875,452600,COO,1.1167285868882422,1.1646809632744757,1.3258848460001529,1.125268657046021,-0.0085400701577789,-0.0467361824133309,0.057016560164838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,251.7899932861328,255.6199951171875,249.3600006103516,254.5,254.36251831054688,290900,COO,1.0913603451298035,1.1374164047275144,1.3127209746044095,1.1192605847178094,-0.0279002395880059,-0.0703695851097647,0.0552708807793036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,251.5399932861328,252.8800048828125,247.0399932861328,250.6300048828125,250.4946136474609,293500,COO,1.1062964721591164,1.157333559123597,1.3205806505257087,1.1282955545492954,-0.021999082390179,-0.0518258110056615,0.0524156058812994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,249.22000122070312,250.3699951171875,242.4499969482422,246.17999267578125,246.0469970703125,468300,COO,1.1287722320262232,1.175938310700892,1.3485143754989166,1.156797624498726,-0.0280253924725026,-0.0478112497279872,0.0551241203506835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,242.0,249.2899932861328,241.72000122070312,246.19000244140625,246.05699157714844,870700,COO,1.1230798300663831,1.1849088817892006,1.3332258023907464,1.1153694690580065,0.0077103610083768,-0.0062709804274048,0.0857145501462779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,247.1999969482422,250.52999877929688,246.0,246.7700042724609,246.6366729736328,483600,COO,1.1056879041841037,1.1829347716944654,1.342939661699966,1.0926917705380343,0.0129961336460693,0.0066364245553511,0.1216111742414991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,247.8300018310547,254.3000030517578,247.8300018310547,253.8300018310547,253.69290161132807,418000,COO,1.08773971013384,1.1542089031781395,1.3077540274526351,1.081303723883271,0.0064359862505689,-0.0147199440072649,0.0975421349413634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,255.0,263.1499938964844,255.0,258.260009765625,258.1204528808594,452300,COO,1.0658288022675566,1.1447890546460189,1.2838116780725106,1.0765719272798775,-0.0107431250123208,-0.012468814275111,0.0896048611545563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,257.17999267578125,260.29998779296875,256.07000732421875,259.6400146484375,259.499755859375,291900,COO,1.071180230517889,1.1131275337257776,1.2826508992756682,1.0832896482048868,-0.0121094176869978,-0.0363460996530815,0.0956253581911676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,258.6600036621094,261.6400146484375,255.8300018310547,261.489990234375,261.34869384765625,185500,COO,1.0632577032310375,1.0681914516724558,1.2813796653243614,1.0859071025850418,-0.0226493993540042,-0.0706874766755523,0.0871760102014198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,260.0199890136719,263.5799865722656,259.3099975585937,260.5799865722656,260.4392395019531,344900,COO,1.0593329820356587,1.0793289441044154,1.292072261392655,1.0927621499400229,-0.0334291679043641,-0.0688725442680409,0.0776596321990352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,259.7300109863281,269.70001220703125,259.2099914550781,268.67999267578125,268.53485107421875,318200,COO,1.0387870694994517,1.0582921465790087,1.2571403569581845,1.0960145102552552,-0.0572274407558035,-0.079351188278804,0.0600600610184285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,269.0,272.989990234375,266.8500061035156,272.1499938964844,272.00299072265625,435800,COO,1.041527908579317,1.0537282982575775,1.2421404075891895,1.0938351035858227,-0.0523071950065057,-0.092705434127899,0.0412946532945373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,272.2300109863281,274.45001220703125,267.2099914550781,267.5,267.3554992675781,542600,COO,1.0641193830861786,1.0560437772987448,1.2768569424492664,1.0858226358732557,-0.021703252787077,-0.080836322556681,0.0928963369924673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,269.1099853515625,270.0799865722656,263.760009765625,269.6300048828125,269.5145874023437,552200,COO,1.061936686756224,1.044023215203295,1.2651443352363043,1.066978972170165,-0.0050422854139409,-0.0698696078949525,0.0966663243347019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,268.3599853515625,269.3099975585937,264.3900146484375,267.510009765625,267.3955078125,310800,COO,1.0937535379985608,1.0777165894241691,1.2613753501477285,1.0921354993188457,0.0016180386797153,-0.0620724318095573,0.0856712474588006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,268.44000244140625,272.5899963378906,264.8399963378906,268.8099975585937,268.6949157714844,242600,COO,1.0959414941857064,1.0635393223651968,1.2574703322526477,1.093735096733343,0.0022063974523633,-0.0781915110990298,0.0941984608659434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,269.0799865722656,272.5299987792969,268.9800109863281,271.9700012207031,271.8535461425781,239300,COO,1.0616981382218893,1.0660001793873597,1.231350309723839,1.0815305230501042,-0.0198323848282149,-0.0682775309826633,0.0877874849504871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,272.94000244140625,275.8099975585937,272.0799865722656,275.6099853515625,275.49200439453125,267700,COO,1.0413989885372428,1.0427778027636545,1.1817767218229285,1.071659144914872,-0.0302601563776292,-0.0673763047076316,0.0848455175465066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,274.07000732421875,275.25,271.94000244140625,273.6400146484375,273.5228881835937,184200,COO,1.045132223218687,1.0627465887326706,1.2015045971135356,1.0717564169540592,-0.0266241937353721,-0.052771818561303,0.0866071809238411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,273.6700134277344,275.5599975585937,271.0799865722656,273.760009765625,273.642822265625,202600,COO,1.0617694659635042,1.0736045522959992,1.2078094707456275,1.0799450686516954,-0.0181756026881911,-0.0550403364231548,0.0892645315126676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,273.79998779296875,279.1499938964844,272.5599975585937,276.75,276.63153076171875,296600,COO,1.0401085004603592,1.0650767783729829,1.2074806539946,1.0606854292749508,-0.0205769288145916,-0.0470493557256055,0.0776418606451445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,275.6400146484375,279.7799987792969,273.8299865722656,278.760009765625,278.64068603515625,474100,COO,1.041110682024135,1.0375591780426434,1.2085681416282004,1.0491297846528118,-0.0080191026286768,-0.0464701630024486,0.0994102380740185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,281.9200134277344,288.510009765625,277.010009765625,277.7200012207031,277.6011657714844,373400,COO,1.018147768878687,1.0475656672091869,1.1993376526078623,1.033701269744067,-0.0155535008653799,-0.0303038804768209,0.1105821072938115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,277.739990234375,278.70001220703125,273.6000061035156,277.239990234375,277.1213073730469,336200,COO,1.0402178860223608,1.0511472064246952,1.227134527241314,1.0188657427648729,0.0213521432574879,-0.0176278211140268,0.1325381865110639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,278.2200012207031,281.29998779296875,276.7300109863281,277.8500061035156,277.73101806640625,225300,COO,1.0368906093933536,1.0501711408695384,1.1976611663511227,1.0118359015222649,0.0250547078710889,-0.0180648960706901,0.1405283988883141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,277.6700134277344,278.6499938964844,275.7099914550781,276.4599914550781,276.3416442871094,244800,COO,1.0446718628919214,1.0373654234606269,1.2153309664331828,1.0285592028780797,0.0161126600138417,-0.0035785005531876,0.1558437141003705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,274.44000244140625,275.8800048828125,270.5400085449219,272.82000732421875,272.70318603515625,310600,COO,1.0739315783077277,1.0549080577774823,1.229420011642874,1.0380111047151712,0.0359204735925564,-0.0043299057456513,0.1454513355918787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,271.7699890136719,276.1600036621094,271.239990234375,276.07000732421875,275.95184326171875,214500,COO,1.0581010109053026,1.0532110426557582,1.2149466015069026,1.0411920338578655,0.0169089770474368,-0.0077515855358074,0.1233250235638403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,277.5,279.489990234375,274.67999267578125,275.2300109863281,275.1122131347656,222300,COO,1.0711404049106827,1.0596953236300397,1.2075719946040306,1.036831024960284,0.0343093799503988,-0.007189906280268,0.12691991974156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
