,2020-10-31,2019-10-31,2018-10-31,2017-10-31
Intangible Assets,1289000000.0,1405300000.0,1521300000.0,504700000.0
Capital Surplus,1646800000.0,1615000000.0,1572100000.0,1526700000.0
Total Liab,2912700000.0,2645900000.0,2805000000.0,1682900000.0
Total Stockholder Equity,3824600000.0,3628400000.0,3307600000.0,3175700000.0
Minority Interest,200000.0,200000.0,200000.0,100000.0
Other Current Liab,266200000.0,292100000.0,259000000.0,146500000.0
Total Assets,6737500000.0,6274500000.0,6112800000.0,4858700000.0
Common Stock,5300000.0,5300000.0,5300000.0,5200000.0
Other Current Assets,900000.0,500000.0,2500000.0,
Retained Earnings,3261800000.0,3026400000.0,2576000000.0,2434200000.0
Other Liab,271100000.0,272700000.0,282800000.0,137500000.0
Good Will,2447300000.0,2428900000.0,2392100000.0,2354800000.0
Treasury Stock,-1089300000.0,-1018300000.0,-845800000.0,-790400000.0
Other Assets,184900000.0,144800000.0,132500000.0,135900000.0
Cash,115900000.0,89000000.0,77700000.0,88800000.0
Total Current Liabilities,1004400000.0,1110600000.0,536500000.0,396100000.0
Deferred Long Term Asset Charges,80100000.0,78000000.0,58400000.0,60300000.0
Short Long Term Debt,350500000.0,500000000.0,,
Other Stockholder Equity,-472000000.0,-447100000.0,-430700000.0,-375300000.0
Property Plant Equipment,1542100000.0,1132100000.0,976000000.0,910100000.0
Total Current Assets,1274200000.0,1163400000.0,1090900000.0,953200000.0
Net Tangible Assets,88300000.0,-205800000.0,-605800000.0,316200000.0
Net Receivables,435400000.0,435300000.0,374700000.0,316600000.0
Long Term Debt,1400400000.0,1262600000.0,1985700000.0,1149300000.0
Inventory,570400000.0,506900000.0,468800000.0,454100000.0
Accounts Payable,176000000.0,150100000.0,146400000.0,142100000.0
