,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-348000000.0,-966000000.0,-393000000.0,-743000000.0
Change To Liabilities,-2927000000.0,2453000000.0,-2801000000.0,2814000000.0
Total Cashflows From Investing Activities,-3257000000.0,-6261000000.0,-7670000000.0,-3398000000.0
Net Borrowings,2726000000.0,1201000000.0,5444000000.0,2269000000.0
Total Cash From Financing Activities,-135000000.0,-3376000000.0,222000000.0,-1091000000.0
Change To Operating Activities,-19000000.0,-9000000.0,-9000000.0,-9000000.0
Issuance Of Stock,11000000.0,10000000.0,24000000.0,46000000.0
Net Income,-9826000000.0,2637000000.0,2780000000.0,3432000000.0
Change In Cash,-973000000.0,-196000000.0,-1290000000.0,2123000000.0
Total Cash From Operating Activities,2419000000.0,9441000000.0,6158000000.0,6612000000.0
Depreciation,3375000000.0,3225000000.0,2170000000.0,2114000000.0
Other Cashflows From Investing Activities,-272000000.0,-403000000.0,-298000000.0,247000000.0
Dividends Paid,-1510000000.0,-1398000000.0,-954000000.0,-773000000.0
Change To Inventory,1750000000.0,-362000000.0,965000000.0,106000000.0
Change To Account Receivables,1465000000.0,-1717000000.0,1277000000.0,-1093000000.0
Other Cashflows From Financing Activities,-1362000000.0,-1239000000.0,-1005000000.0,-261000000.0
Change To Netincome,8532000000.0,3181000000.0,1697000000.0,-825000000.0
Capital Expenditures,-2787000000.0,-4810000000.0,-3179000000.0,-2732000000.0
Repurchase Of Stock,,-1950000000.0,-3287000000.0,-2372000000.0
