,2020-08-31,2019-08-31,2018-08-31,2017-08-31
Intangible Assets,121095000.0,124448000.0,148935000.0,173543000.0
Capital Surplus,939067000.0,806973000.0,667531000.0,741748000.0
Total Liab,1187013000.0,887874000.0,893547000.0,853624000.0
Total Stockholder Equity,896375000.0,672256000.0,525900000.0,559691000.0
Other Current Liab,83363000.0,78676000.0,84327000.0,80842000.0
Total Assets,2083388000.0,1560130000.0,1419447000.0,1413315000.0
Common Stock,408000.0,401000.0,393000.0,518000.0
Other Current Assets,3644000.0,520000.0,90000.0,6463000.0
Retained Earnings,633149000.0,373225000.0,122843000.0,1458823000.0
Other Liab,60278000.0,94777000.0,97638000.0,77485000.0
Good Will,709703000.0,685729000.0,701833000.0,707560000.0
Treasury Stock,-676249000.0,-508343000.0,-264867000.0,-1641398000.0
Other Assets,28629000.0,46757000.0,37218000.0,22382000.0
Cash,585605000.0,359799000.0,208623000.0,194731000.0
Total Current Liabilities,276293000.0,218923000.0,221134000.0,201139000.0
Short Long Term Debt,1861000.0,,,
Other Stockholder Equity,-39293000.0,-74544000.0,-51439000.0,-34720000.0
Property Plant Equipment,382031000.0,119384000.0,100545000.0,100454000.0
Total Current Assets,841930000.0,583812000.0,430916000.0,409376000.0
Net Tangible Assets,65577000.0,-137921000.0,-324868000.0,-321412000.0
Short Term Investments,19572000.0,25813000.0,29259000.0,32444000.0
Net Receivables,155011000.0,146309000.0,156639000.0,148331000.0
Long Term Debt,578173000.0,574174000.0,574775000.0,575000000.0
Accounts Payable,80140000.0,76045000.0,70328000.0,59214000.0
Deferred Long Term Asset Charges,,7571000.0,9716000.0,7412000.0
