,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Investments,-51486000.0,58728000.0,-246542000.0,-383397000.0
Change To Liabilities,100665000.0,-225749000.0,573116000.0,5120000.0
Total Cashflows From Investing Activities,-139332000.0,-861716000.0,-298973000.0,-462666000.0
Net Borrowings,-9395000.0,-9426000.0,-9441000.0,-9375000.0
Total Cash From Financing Activities,66298000.0,-11008000.0,60844000.0,-5906000.0
Change To Operating Activities,-72052000.0,-72756000.0,-39344000.0,-20962000.0
Issuance Of Stock,75844000.0,75844000.0,70506000.0,3650000.0
Net Income,105736000.0,-46522000.0,-71707000.0,-24340000.0
Change In Cash,125118000.0,-420110000.0,316405000.0,-174730000.0
Effect Of Exchange Rate,-321000.0,186000.0,788000.0,40000.0
Total Cash From Operating Activities,198473000.0,452428000.0,553746000.0,293802000.0
Depreciation,85383000.0,82463000.0,75101000.0,73864000.0
Other Cashflows From Investing Activities,6000.0,-5000.0,-5000.0,-5000.0
Change To Account Receivables,-227511000.0,392119000.0,-286903000.0,-53923000.0
Other Cashflows From Financing Activities,-151000.0,-225000.0,-221000.0,-181000.0
Change To Netincome,171507000.0,290262000.0,260750000.0,273213000.0
Capital Expenditures,-87781000.0,-69796000.0,-48688000.0,-78197000.0
Repurchase Of Stock,,-1357000.0,-1357000.0,-1357000.0
