,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Intangible Assets,397652000.0,418223000.0,266392000.0,278167000.0
Capital Surplus,6639067000.0,6298516000.0,6254936000.0,6184070000.0
Total Liab,5245855000.0,5218566000.0,5440577000.0,4766973000.0
Total Stockholder Equity,3867990000.0,3405441000.0,3277834000.0,3078054000.0
Deferred Long Term Liab,278197000.0,265388000.0,271796000.0,232413000.0
Other Current Liab,2473713000.0,2389024000.0,2581433000.0,2007132000.0
Total Assets,9113845000.0,8624007000.0,8718411000.0,7845027000.0
Common Stock,248000.0,246000.0,242000.0,240000.0
Other Current Assets,141548000.0,134996000.0,129414000.0,129816000.0
Retained Earnings,-2714744000.0,-2820480000.0,-2909990000.0,-2838283000.0
Other Liab,107934000.0,120970000.0,115965000.0,87690000.0
Good Will,2362166000.0,2362166000.0,1819625000.0,1819625000.0
Treasury Stock,-56581000.0,-72841000.0,-67354000.0,-267973000.0
Other Assets,329644000.0,319029000.0,309697000.0,272500000.0
Cash,1087070000.0,959358000.0,1384181000.0,1067038000.0
Total Current Liabilities,4274095000.0,4210755000.0,4282648000.0,3625205000.0
Deferred Long Term Asset Charges,9539000.0,9965000.0,9985000.0,7180000.0
Short Long Term Debt,1201964000.0,1191722000.0,1103101000.0,1091050000.0
Other Stockholder Equity,-44150000.0,-60421000.0,-54970000.0,1110000.0
Property Plant Equipment,1411340000.0,1436640000.0,1386546000.0,1392157000.0
Total Current Assets,4461114000.0,3905797000.0,4802061000.0,3958242000.0
Long Term Investments,151929000.0,182152000.0,134090000.0,124336000.0
Net Tangible Assets,1108172000.0,625052000.0,1191817000.0,980262000.0
Short Term Investments,2220888000.0,2035171000.0,2151472000.0,1880772000.0
Net Receivables,872764000.0,647163000.0,1032484000.0,742744000.0
Long Term Debt,654633000.0,673273000.0,691913000.0,701178000.0
Accounts Payable,53082000.0,48097000.0,75596000.0,54949000.0
