Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-10-30,215.1699981689453,217.8500061035156,208.1600036621093,210.1199951171875,210.1199951171875,1920100,WDAY,1.0728631159069613,1.2561870280827954,1.0684371083998576,1.1783167979264215,-0.1054536820194604,-0.0646809123466691,-0.330214742544034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,209.72999572753903,212.5,201.6199951171875,205.47999572753903,205.47999572753903,1362800,WDAY,1.0909577712187064,1.3275745289903262,1.083219809514644,1.166155805005939,-0.0751980337872326,0.0131354389018474,-0.3065726812343512,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-03,206.509994506836,209.8800048828125,205.0599975585937,209.17999267578125,209.17999267578125,1067500,WDAY,1.062147435008994,1.316426067305574,1.0936514594253917,1.1598423641651217,-0.0976949291561277,0.0311121177261599,-0.2912703760550752,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-04,219.1100006103516,224.77999877929688,213.509994506836,215.2400054931641,215.2400054931641,2729500,WDAY,1.0559375254546497,1.2734156724717032,1.066019285878198,1.152631411002053,-0.0966938855474033,-0.0091641870254959,-0.3211882735376936,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-05,226.259994506836,231.42999267578125,223.4199981689453,225.22999572753903,225.22999572753903,1971900,WDAY,1.0130533343567738,1.225369602049988,0.9993784158757534,1.1314046287997348,-0.118351294442961,-0.0278147088104794,-0.3428396475950924,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-06,224.9900054931641,227.8099975585937,219.22000122070312,225.0,225.0,1248100,WDAY,0.9754666476779512,1.2504888237847225,1.0044444444444445,1.13153473850806,-0.1560680908301086,-0.0155697949104203,-0.3326736500895177,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-09,222.67999267578125,228.9499969482422,218.58999633789065,223.3999938964844,223.3999938964844,1824500,WDAY,0.9771262276187912,1.230393924023796,1.0448970414204417,1.0952501884521426,-0.1181239608333514,0.0113644308103444,-0.2475003358454299,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-10,221.0599975585937,222.19000244140625,209.9900054931641,213.8999938964844,213.8999938964844,1518900,WDAY,1.0249649918141837,1.2671809047556202,1.0819074556913717,1.0839984978705262,-0.0590335060563425,0.0571530013108423,-0.2055060488716014,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-11,216.42999267578125,221.5500030517578,214.38999938964844,218.6199951171875,218.6199951171875,1186800,WDAY,1.0080047572915822,1.2477816056975826,1.0703504035601514,1.0757014096148303,-0.0676966523232482,0.05138467376502,-0.2255414285071779,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-12,220.13999938964844,224.38999938964844,218.6100006103516,219.8099975585937,219.8099975585937,1065800,WDAY,1.0020017398948788,1.2571766498665646,1.0762477137153754,1.1099785439559162,-0.1079768040610373,0.0266715061381681,-0.2354038296278933,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-13,220.8300018310547,223.8000030517578,218.47000122070312,222.0,222.0,1105800,WDAY,1.0386936771977056,1.2159910459776182,1.0678829158748593,1.0836109391783006,-0.044917261980595,0.0179543758954121,-0.2271205722261695,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-16,219.0800018310547,225.8099975585937,218.88999938964844,224.97000122070312,224.97000122070312,1642500,WDAY,1.0659643341661895,1.1633996069083103,1.0194692841669837,1.0745618956570646,-0.008597561490875,-0.0113304010787245,-0.2573861120326814,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-17,224.92999267578125,228.2400054931641,221.8999938964844,226.77999877929688,226.77999877929688,1510500,WDAY,1.0644236735558414,1.1587441581875804,1.008554557067858,1.0716898328073,-0.0072661592514586,-0.0363964726505829,-0.2658614779869448,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-18,226.5,228.1999969482422,222.3600006103516,223.6100006103516,223.6100006103516,2653100,WDAY,1.083672495249754,1.12333975115502,1.0125218149640671,1.0797196178315844,0.0039528774181696,-0.0503406229003255,-0.2845713482729204,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-19,224.2700042724609,231.94000244140625,223.4600067138672,230.8000030517578,230.8000030517578,4133900,WDAY,1.1165944022855392,1.062304980216134,0.982798955077081,1.0747387601086344,0.0418556421769047,-0.0968290965418587,-0.3055199164604303,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-20,220.22000122070312,222.4499969482422,209.0500030517578,209.3999938964844,209.3999938964844,12274600,WDAY,1.1879656244393633,1.2072588845285637,1.0565425594163709,1.0823666585670508,0.1055989658723124,0.0144680680497892,-0.2271983485208728,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-23,210.47000122070312,212.2400054931641,204.8600006103516,207.1000061035156,207.1000061035156,4456000,WDAY,1.2011587985299106,1.19729598940682,1.078271322922974,1.0655008807234645,0.1356579178064463,0.0354909423026703,-0.1876448897991658,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-24,208.44000244140625,213.27999877929688,205.13999938964844,213.13999938964844,213.13999938964844,3331800,WDAY,1.135028614346025,1.1105376636298234,1.0586937906665097,1.0462667827802716,0.0887618315657534,-0.0203832993979413,-0.1898235873330327,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-25,214.0,216.8999938964844,209.52999877929688,214.8800048828125,214.8800048828125,2614900,WDAY,1.1062918643842488,1.0719936749309915,1.0457929826614487,1.0403610731589388,0.0659307912253099,-0.0400512897745017,-0.2138493265021763,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-27,215.0,224.69000244140625,214.0,223.8600006103516,223.8600006103516,2006400,WDAY,1.0583846691226413,1.0587867579122163,1.0071473514658855,1.0432249427155542,0.015159726407087,-0.072104981527693,-0.24017593870054,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-11-30,223.44000244140625,225.1000061035156,218.5399932861328,224.7899932861328,224.7899932861328,2526500,WDAY,1.0659282342046006,1.0279372491020635,1.0190400559007,1.057318771652863,0.0086094625517376,-0.1246289132940912,-0.2388966971159325,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-01,223.44000244140625,229.1600036621093,222.8999938964844,225.6999969482422,225.6999969482422,2809800,WDAY,1.0105449929773738,1.0895879552242085,1.01945059569786,1.0299227666019029,-0.019377773624529,-0.0644765312857453,-0.2351711927862501,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-02,222.2100067138672,226.07000732421875,219.77999877929688,225.42999267578125,225.42999267578125,1871900,WDAY,0.9996895175100754,1.0766535713947276,1.0303864007721788,1.0415781929012056,-0.0418886753911301,-0.0868289039850314,-0.2141782362769702,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-03,224.0,226.7899932861328,223.3600006103516,224.1699981689453,224.1699981689453,1287100,WDAY,0.9813980541419168,1.147655757305136,1.0340812751574835,1.0581536374396452,-0.0767555832977283,-0.0232902595373609,-0.1983654827915122,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-04,224.82000732421875,226.4900054931641,221.3099975585937,222.17999267578125,222.17999267578125,1338500,WDAY,1.01813851008613,1.1375011434820697,1.036096878822767,1.055411022203609,-0.037272512117479,-0.0214378427975927,-0.1686926214928596,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-07,222.0599975585937,228.6000061035156,221.4100036621093,227.27999877929688,227.27999877929688,1628900,WDAY,1.001627926430723,1.121436141551184,1.0341428834411923,1.0603009546150792,-0.0586730281843561,-0.0528851457502592,-0.1620798803763523,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-08,228.0,230.7100067138672,225.0599975585937,228.1699981689453,228.1699981689453,1636800,WDAY,1.0028925961669188,1.1268790690299544,1.0364640723626528,1.055428864375226,-0.052536268208307,-0.0280543592499713,-0.135555172944364,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-09,228.0500030517578,228.8300018310547,218.3099975585937,219.47999572753903,219.47999572753903,2110000,WDAY,1.027975211906194,1.1878986982684252,1.0795060929830913,1.0711936781318203,-0.0432184662256263,0.0206007851439442,-0.1205848726958824,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-10,217.4499969482422,222.0,215.7700042724609,218.2899932861328,218.2899932861328,2810900,WDAY,1.049383913003999,1.1413257916182975,1.0947363991507533,1.062316503263218,-0.012932590259219,-0.0016162945190709,-0.1043864280048856,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-11,219.08999633789065,220.22000122070312,214.7700042724609,219.2400054931641,219.2400054931641,1835100,WDAY,1.0369001830650968,1.14591310633484,1.0887155467109702,1.073775639924845,-0.0368754568597482,-0.0043114921109999,-0.1163845326905546,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-14,219.009994506836,224.1000061035156,218.6600036621093,220.3699951171875,220.3699951171875,2563500,WDAY,1.0099378431271535,1.1674456355860146,1.096837192310739,1.0697624410001334,-0.0598245978729798,0.011455414155828,-0.1246208296178617,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-15,221.67999267578125,225.1499938964844,218.759994506836,220.25,220.25,1946700,WDAY,1.003586802661216,1.1686266272346766,1.1032917139614076,1.0593177594136232,-0.0557309567524071,0.0575354782676509,-0.1077776796708003,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-16,223.9900054931641,231.0,222.72000122070312,230.58999633789065,230.58999633789065,1902700,WDAY,0.983520520785344,1.067132188005436,1.0534281951510411,1.0685424132795076,-0.0850218924941635,-0.0333356299781544,-0.154254802610662,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
