Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2018-10-12,81.94915008544922,82.8625259399414,81.51600646972656,82.32579803466797,76.43226623535156,2727004,VFC,0.955164486785458,0.947828387134126,1.0886650502638715,0.9966747140918392,-0.0415102273063812,-0.0499170895872147,-0.0194487678040671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,82.22222137451172,83.05084991455078,81.92090606689453,82.49529266357422,76.58963775634766,2168285,VFC,0.9571966927778012,0.9393328277594528,1.0923218880584518,0.9891317727722226,-0.0319350799944214,-0.0439478606713213,-0.024289226729363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,82.69303131103516,84.51036071777344,82.5894546508789,84.41619873046875,78.37303161621094,2122088,VFC,0.93775786054236,0.9305314864624128,1.0671269241889276,0.9777864585235492,-0.0400285979811891,-0.0298697942868322,-0.0244106519719422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,84.68926239013672,84.73634338378906,83.29566955566406,84.06779479980469,78.049560546875,2753554,VFC,0.9217071132750062,0.9394606823463908,1.070642628350501,0.9825023252332036,-0.0607952119581973,-0.029050690169137,-0.0251085512023405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,84.02071380615234,84.05838012695312,81.41242980957031,82.00565338134766,76.13504028320312,3390754,VFC,0.9187050789384128,0.9649336638350356,1.081289710208422,0.9779319429497442,-0.0592268640113313,-0.0298828542599642,-0.0209957896669856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,79.08663177490234,80.92279052734375,73.19209289550781,73.2203369140625,67.97865295410156,7649798,VFC,1.0093878877650952,1.0832993082679898,1.2224856561622557,0.968237340120051,0.0411505476450442,0.0840733189457699,0.1093958935430927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,73.40866088867188,74.6704330444336,72.19397735595703,73.0696792602539,67.83878326416016,4131392,VFC,1.0246133360474552,1.0904611176746124,1.2443160609845176,0.9826563959246816,0.0419569401227737,0.0864700352248231,0.1133117387400794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,72.3163833618164,73.69114685058594,71.01695251464844,73.17325592041016,67.9349365234375,3702451,VFC,1.016214064827509,1.09578175565071,1.2228813993312049,0.9881077347865406,0.0281063300409685,0.0743717545373585,0.0889024478931501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,74.47269439697266,74.74576568603516,72.58003997802734,72.69303131103516,67.48908233642578,3869928,VFC,1.0430054322163336,1.0972849770781563,1.2280747448911244,1.035209336841041,0.0077960953752922,0.0341571360150596,0.0763270788846404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,73.02259826660156,75.11299133300781,72.8907699584961,74.74576568603516,69.39488983154297,4133410,VFC,0.995464463698174,1.0679105694355162,1.1953683306458076,1.0143747476211535,-0.0189102839229795,0.017791155722665,0.0638194606363338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,73.9736328125,75.36723327636719,73.10734558105469,74.67984771728516,69.33366394042969,3302289,VFC,1.0099612641347615,1.0793860758198277,1.2005091056022743,1.053081568236106,-0.0431203041013443,0.0050333064402843,0.051865395302461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,75.70621490478516,77.23163604736328,75.65913391113281,76.34651947021484,70.88104248046875,3575435,VFC,0.9800195252795324,1.064262818442886,1.160190602894133,1.055315029975959,-0.0752955046964266,-0.0201502301476124,0.000864893118367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,76.93973541259766,77.74952697753906,76.18643951416016,77.65536499023438,72.09618377685547,3002274,VFC,0.9856918528674338,1.0552339199882834,1.106383940131586,1.039498234163286,-0.0538063812958521,-0.0040236114046856,0.003886779960605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,78.5499038696289,79.31261444091797,78.00376892089844,78.04142761230469,72.45462036132812,3177079,VFC,1.0018097728364963,1.0447921672753646,1.103720295696264,1.0407634740694096,-0.0389537012329133,0.0032722274144965,0.0010034236657947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,77.90018463134766,80.39547729492188,77.48587799072266,80.1506576538086,74.41284942626953,1950575,VFC,0.9438440238680892,1.014223390493673,1.0788383299801578,0.9864869819371144,-0.0426429580690251,-0.0109524283912332,-0.0087601831827743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,80.71562957763672,81.64783477783203,79.08663177490234,80.40489959716797,74.64888763427734,1923388,VFC,0.9362924310270484,1.007598642693624,1.0825412629662037,0.988961756405294,-0.0526693253782456,-0.023951231133068,-0.0181508896462514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,80.61205291748047,81.76082611083984,79.55744171142578,81.41242980957031,75.58429718017578,1919459,VFC,0.8846625890722556,1.0085153051104851,1.0632888815315658,0.9641545570690644,-0.0794919679968086,-0.033875485789542,-0.0261788547150279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,81.06403350830078,81.12052917480469,79.55744171142578,80.47080993652344,74.71007537841797,2128885,VFC,0.8989005656325891,1.0184322554667145,1.0734798490135051,0.9564908430667262,-0.057590277434137,-0.022243304889034,-0.0021669756676496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,80.47080993652344,81.28060150146484,79.76459503173828,81.15819549560547,75.3482666015625,2149913,VFC,0.8891852287473694,1.003850933085785,1.081890650997241,0.938443196526784,-0.0492579677794144,-0.0184595960971598,0.0123435745123745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,81.0263671875,81.6290054321289,79.80226135253906,81.55367279052734,75.71541595458984,2504727,VFC,0.8906835644004925,1.009790036870586,1.0559532881890084,0.9476590583772034,-0.0569754939767109,-0.0260894120525252,-0.0119969916345024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,81.06403350830078,81.39360046386719,78.9736328125,79.2467041015625,73.5736083984375,2674010,VFC,0.9114702844628058,1.0371530283799142,1.074344943298242,0.9499672718524812,-0.0384969873896753,-0.0123609702862124,0.0099757356722136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,79.40677642822266,80.46139526367188,78.52165985107422,78.71939849853516,73.08405303955078,1907246,VFC,0.9046945420597158,1.039766587714955,1.0808984147335607,0.9554368959668008,-0.0507423539070851,-0.0325697028623241,-0.0081994425680114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,78.493408203125,79.8775863647461,78.24858856201172,78.63465118408203,73.00538635253906,1359466,VFC,0.88036121368232,1.0340176917830797,1.065453703337938,0.9321128663785744,-0.0517516526962543,-0.0348884338367996,-0.0149685949489508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,79.5762710571289,80.96044921875,78.66290283203125,78.96421813964844,73.31134796142578,1474375,VFC,0.8854479598171102,1.0381031869385835,1.0543398343127035,0.9389238595591888,-0.0534758997420784,-0.0480102557360506,-0.0251736688744008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,77.85310363769531,79.58568572998047,76.82674407958984,79.16195678710938,73.49492645263672,2269069,VFC,0.8600121227510029,1.0411366942426898,1.058100967629722,0.9146569716831342,-0.0546448489321312,-0.0328614939306146,-0.010668803854271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,78.72881317138672,78.72881317138672,77.09981536865234,77.48587799072266,71.93883514404297,2544764,VFC,0.8567228154936698,1.0680599887561648,1.0698821009321395,0.8964348880940413,-0.0397120726003714,0.0008126674529356,0.0158117608845822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,77.22222137451172,77.71186065673828,74.68926239013672,75.33898162841797,69.94564819335938,2082794,VFC,0.878872144989112,1.1035270174813994,1.1148836878522883,0.8957911154576635,-0.0169189704685515,0.0087101198186685,0.034680049306943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,73.74764251708984,75.13182830810547,73.23917388916016,73.90772247314453,68.61682891845703,2405961,VFC,0.8631953652232747,1.1201538402523088,1.165790113017436,0.8879637982276005,-0.0247684330043258,0.0113569015961516,0.0412544461059491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,74.65160369873047,75.24481964111328,73.9736328125,74.86817169189453,69.5085220336914,1781930,VFC,0.8828801022455001,1.1047710139627145,1.1594896769385972,0.9212998027107722,-0.0384197004652721,-0.0001952722678608,0.03830100847742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,74.42561340332031,75.18832397460938,74.02071380615234,74.35969543457031,69.03643798828125,771224,VFC,0.8974560999847051,1.0941012365915093,1.1499902085858549,0.929240887735936,-0.0317847877512309,-0.0039088186164319,0.0227877475541928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,75.08474731445312,76.13935852050781,75.01882934570312,75.81920623779297,70.3914794921875,1994224,VFC,0.8820548468126947,1.0687900266540882,1.1380632345264954,0.914613401743324,-0.0325585549306293,-0.0091343307828259,0.019980776989688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,75.3295669555664,75.546142578125,73.74764251708984,74.40677642822266,69.08014678955078,2543809,VFC,0.9086057244855664,1.0876777698713112,1.1730829613164675,0.926901793334764,-0.0182960688491976,0.0169135058666549,0.0450852730975999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,74.66101837158203,75.546142578125,74.32203674316406,75.4237289428711,70.0243148803711,2781272,VFC,0.8964801698628722,1.0744026052090452,1.1544298261526982,0.9053221834064322,-0.00884201354356,0.0347179569251725,0.0545070412316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,75.52730560302734,75.77212524414062,73.95480346679688,74.82109069824219,69.46480560302734,2935368,VFC,0.8771029219350347,1.0729904399734165,1.154062140886695,0.8896719965366943,-0.0125690746016595,0.0336497633174133,0.0526128430627295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,74.17137145996094,76.73258209228516,74.17137145996094,76.54425811767578,71.06462097167969,4460188,VFC,0.8868232627078703,1.0601690983019958,1.1554954371543458,0.914333965059734,-0.0275107023518638,0.0124020849760084,0.0544983255425279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,77.58003997802734,78.77589416503906,77.42938232421875,78.18267059326172,72.58574676513672,2710543,VFC,0.8846022985804333,1.033806010725924,1.136882868635444,0.9162245864028972,-0.031622287822464,-0.0042846452942937,0.0542811250613173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,78.13558959960938,78.65348052978516,75.46139526367188,75.64971923828125,70.23412322998047,2497081,VFC,0.9346402516607324,1.071823116197124,1.1738713303142707,0.9618269940790172,-0.0271867424182846,-0.0103844168979474,0.0513560133234238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,74.50093841552734,75.33898162841797,72.83427429199219,75.28248596191406,69.8931884765625,2537330,VFC,0.941213661331028,1.0756584405264031,1.194751905897147,0.9694525250380056,-0.0282388637069774,-0.0056574412425154,0.0619913629699488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,74.69868469238281,74.89642333984375,70.93220520019531,71.5630874633789,66.8666000366211,4902192,VFC,0.9689473444603182,1.1222281566242474,1.2495372440522896,0.9991068404183748,-0.0301594959580565,0.0108098239415663,0.084071388564739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,71.26177215576172,72.4105453491211,70.52730560302734,71.87382507324219,67.15692901611328,4185767,VFC,0.9361982588143928,1.1342465622700555,1.247796593494519,1.002962635548684,-0.0667643767342912,0.0150478053276879,0.0711176056715372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,72.56120300292969,73.50282287597656,71.26177215576172,71.70433044433594,66.99856567382812,1771947,VFC,0.9406434063083462,1.1428724670437262,1.2473582371211924,0.999317577953094,-0.0586741716447477,0.0237806298396701,0.0743728488834276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,72.43879699707031,73.2768325805664,72.09981536865234,72.17514038085938,67.4384765625,2165737,VFC,0.9401174030149008,1.114548941454161,1.2319294432497792,0.999901327963336,-0.059783924948435,0.0114093384562163,0.0749210304343397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,72.43879699707031,72.75894165039062,71.42184448242188,71.77024841308594,67.0601577758789,2159365,VFC,0.943584480441844,1.132979601486238,1.2044700228414842,1.01310217819441,-0.0695176977525661,0.0044687150913176,0.0481580776022645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,71.12052917480469,72.59886932373047,70.48963928222656,70.76271057128906,66.11874389648438,1803913,VFC,0.974850328559448,1.120731346514482,1.2257673272010852,1.0368354288357888,-0.0619851002763408,0.0054948861634462,0.0564518959379267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,69.99058532714844,70.28248596191406,68.35216522216797,68.78530883789062,64.27111053466797,2695356,VFC,1.1271731735797932,1.1638291277819002,1.27571955984128,1.07745251528605,0.049720658293743,0.0207646903488838,0.0642719000068516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,69.55744171142578,70.73446655273438,68.88888549804688,69.47269439697266,64.91338348388672,2720419,VFC,1.1082947329128277,1.1591316365720312,1.2725665104314867,1.0611103771593748,0.0471843557534528,0.0070562572840189,0.0494897015752082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,69.48210906982422,70.14124298095703,67.21280670166016,67.64595031738281,63.20652770996094,2730721,VFC,1.1538139532525746,1.194774259632866,1.321594412576772,1.0767260051985343,0.0770879480540402,0.0302612385143479,0.0710624781093576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,67.34463500976562,68.4369125366211,65.16007232666016,65.96044921875,61.63164138793945,3878318,VFC,1.189721574128834,1.2517292101286397,1.3306609500342437,1.103472266160576,0.086249307968258,0.0573592783477592,0.056823483712199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,66.0263671875,67.77777862548828,65.17890930175781,65.79096221923828,61.47328186035156,4530598,VFC,1.1950763184173208,1.2513544648129564,1.3528572276059376,1.141954602863601,0.0531217155537198,0.0229958020139322,0.0384580853216083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,65.57438659667969,65.68738555908203,63.38983154296875,63.38983154296875,59.22972869873047,1620081,VFC,1.243315296896614,1.305030464261668,1.4020262363237357,1.166284980250879,0.0770303166457349,0.0311198810868538,0.0555289344196239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,63.578155517578125,65.67796325683594,63.25800323486328,65.67796325683594,61.36769104003906,3569488,VFC,1.2054479183786933,1.2517768816047967,1.3616574746636636,1.1113287815869517,0.0941191367917417,0.0383824138241992,0.0877722661578577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,65.16007232666016,66.32768249511719,63.87005615234375,66.30885314941406,61.95717239379883,2699392,VFC,1.2015051871722058,1.249295624885595,1.3242800122967415,1.1155736616231424,0.0859315255490633,0.0393145361352205,0.0571911414204189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,66.68550109863281,67.532958984375,65.77212524414062,66.4500961303711,62.08914566040039,1952806,VFC,1.1927166234432809,1.276576729952765,1.3226836546420848,1.125268657046021,0.0674479663972598,0.0651595842649583,0.0538153688067699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,66.7231674194336,67.43879699707031,66.44068145751953,67.17514038085938,62.76661682128906,1623267,VFC,1.1806839378792569,1.2574391517824477,1.323926035250505,1.1192605847178094,0.0614233531614474,0.0496531619451685,0.066475941425399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,65.8757095336914,67.532958984375,65.49906158447266,67.18455505371094,62.77540969848633,1997834,VFC,1.1921513822422034,1.2665688190290867,1.338955896067603,1.1282955545492954,0.0638558276929079,0.0574094488998282,0.0707908514231936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,66.81732940673828,66.81732940673828,65.03766632080078,65.2071533203125,60.92778396606445,2412014,VFC,1.2381224645631286,1.2884164410979742,1.37273039014321,1.156797624498726,0.0813248400644026,0.0646668806690948,0.0793401349949769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,65.93220520019531,67.80602264404297,65.9039535522461,67.44821166992188,63.021759033203125,2145134,VFC,1.2071757404131622,1.254876647440774,1.3251688661597978,1.1153694690580065,0.0918062713551559,0.0636967852241685,0.0776576139153293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,67.59886932373047,69.26553344726562,67.4105453491211,68.71939849853516,64.20951843261719,1924132,VFC,1.1789532406455745,1.230974314614779,1.2731136979611624,1.0926917705380343,0.0862614701075401,0.0546759674756647,0.0517852105026954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,69.59510040283203,70.25423431396484,68.79472351074219,70.25423431396484,65.64363861083984,2492514,VFC,1.1497115948862646,1.2230929110884268,1.2556728272975857,1.081303723883271,0.0684078710029936,0.0541640639030223,0.0454609347863139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,70.49906158447266,71.25235748291016,70.06591033935547,70.40489959716797,65.784423828125,2003144,VFC,1.143372754246566,1.2270682410290477,1.2555729802600082,1.0765719272798775,0.0668008269666884,0.0698103721079177,0.0613661633420539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,69.10546112060547,69.56685638427734,68.2203369140625,69.34086608886719,64.79021453857422,1729255,VFC,1.1765344670504627,1.2748594795943518,1.2675416909880537,1.0832896482048868,0.0932448188455759,0.1253858462154926,0.0805161499035531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,68.63465118408203,68.83238983154297,66.94915008544922,67.28813934326172,62.87220001220703,3033922,VFC,1.2101875003412903,1.3444406085099905,1.3277195073042192,1.0859071025850418,0.1242803977562485,0.2055616801619824,0.1335158521812776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,66.64783477783203,67.85310363769531,66.16761016845703,67.44821166992188,63.021759033203125,3603366,VFC,1.2001954387614722,1.3419525814041664,1.3404750479033187,1.0927621499400229,0.1074332888214493,0.1937510930317101,0.126062418709699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,67.55178833007812,68.38983154296875,67.24105834960938,67.85310363769531,63.40008544921875,2042014,VFC,1.2059395839410367,1.324171935033266,1.3326250280385887,1.0960145102552552,0.1099250736857815,0.1865286001754531,0.1355447320988327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,67.49529266357422,68.04142761230469,67.21280670166016,67.72128295898438,63.27692413330078,2094583,VFC,1.2059228827009176,1.323112727251682,1.324308796668561,1.0938351035858227,0.1120877791150949,0.1766789948662055,0.1234630423739087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,67.48587799072266,69.00188446044922,67.40113067626953,68.98304748535156,64.45587921142578,3988978,VFC,1.1789515149743246,1.300834090778081,1.29597788257391,1.0858226358732557,0.0931288791010689,0.1639539909226552,0.1120172771171108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,77.41996002197266,79.4632797241211,75.3295669555664,77.532958984375,72.44467163085938,6671378,VFC,1.0420208882805988,1.1485887794050804,1.1508454348958892,1.066978972170165,-0.0249580838895662,0.0346959563068327,-0.0176325760057132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,77.40113067626953,78.42749786376953,76.3841781616211,76.99623107910156,71.94316101074219,5227270,VFC,1.057845428089488,1.162869917645609,1.1487461894471254,1.0921354993188457,-0.0342900712293574,0.0230808964118824,-0.0269579132418025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,77.32579803466797,78.26741790771484,76.86441040039062,78.05084991455078,72.92857360839844,3879167,VFC,1.049222012504794,1.1467929239512438,1.081095260602325,1.093735096733343,-0.044513084228549,0.0050620904870171,-0.0821766107843793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,77.96610260009766,78.54048919677734,77.30696868896484,78.47457885742188,73.32449340820312,3314183,VFC,1.0478761991212375,1.1396353764124232,1.0676482511111471,1.0815305230501042,-0.0336543239288666,0.0053576660424001,-0.0759145736622046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,79.2467041015625,79.89642333984375,78.44632720947266,78.62523651123047,73.46526336669922,2296363,VFC,1.0506586242173448,1.1205845030952082,1.0357379227995067,1.071659144914872,-0.0210005206975272,0.010430395623922,-0.0611932814769151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,78.12617492675781,78.90772247314453,77.65536499023438,78.81356048583984,73.64122772216797,3179309,VFC,1.043727906179489,1.1284837411341109,1.0484163209546986,1.0717564169540592,-0.0280285107745701,0.0129653338401372,-0.0664810952349959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,78.93596649169922,79.65160369873047,78.44632720947266,79.17137145996094,73.97555541992188,3158069,VFC,1.038059125481481,1.1410916362043224,1.044828737751291,1.0799450686516954,-0.0418859431702143,0.0124467474851683,-0.0737162014816688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,79.34086608886719,79.9435043334961,78.6440658569336,79.6704330444336,74.44186401367188,2295725,VFC,1.0146555728236375,1.1159899250239105,1.0626751775398873,1.0606854292749508,-0.0460298564513133,0.003863790925322,-0.067163615809568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,79.6704330444336,80.03766632080078,78.59698486328125,79.25611877441406,74.05475616455078,3481873,VFC,1.0159200453716348,1.1191939838283709,1.0566093563028094,1.0491297846528118,-0.0332097392811769,0.0351646427832788,-0.0525485472513724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,79.27495574951172,79.3691177368164,78.23917388916016,79.31261444091797,74.10753631591797,2013764,VFC,1.0138906747909568,1.119352467199256,1.0455203073108212,1.033701269744067,-0.0198105949531102,0.0414829195132482,-0.0432352380032294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,79.0960464477539,80.09416198730469,78.66290283203125,80.09416198730469,74.8377914428711,2237846,VFC,1.0052983243483449,1.1122147417831474,1.0460592922579648,1.0188657427648729,-0.0135674184165279,0.0434397142444253,-0.0485370484722853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,80.70621490478516,81.2900161743164,80.36723327636719,80.73446655273438,75.4360580444336,2815787,VFC,0.9880562990547208,1.0901354278181006,0.995390265844286,1.0118359015222649,-0.0237796024675438,0.0218993908778719,-0.0617425016185225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,80.97928619384766,81.48776245117188,80.03766632080078,81.42184448242188,76.07833862304688,1563795,VFC,0.9903017928666412,1.0484726838044314,0.9631200773385588,1.0285592028780797,-0.0382574100114384,0.0075287597906168,-0.0963671749942535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,80.57438659667969,81.10169219970703,80.02825164794922,81.01695251464844,75.70001983642578,2084281,VFC,0.9912755830312232,1.056401770865658,0.9841737977634492,1.0380111047151712,-0.046735521683948,-0.0028361926574758,-0.099794878287546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,80.74388122558594,81.25235748291016,80.480224609375,80.77212524414062,75.47125244140625,3916019,VFC,0.9974467679885743,1.0637087845657291,1.002319107398904,1.0411920338578655,-0.0437452658692913,0.0027461563741635,-0.0893024705441583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,80.88512420654297,81.01695251464844,80.2730712890625,80.49906158447266,75.21611785888672,1592150,VFC,0.9995357412777532,1.074377452585917,1.0045875091175565,1.036831024960284,-0.0372952836825306,0.0074922226756093,-0.0760645657449141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
