,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-9925000.0,45499000.0,-32613000.0,64821000.0
Total Cashflows From Investing Activities,33937000.0,-38891000.0,206151000.0,104359000.0
Net Borrowings,3991914000.0,-2972576000.0,-2339125000.0,5580612000.0
Total Cash From Financing Activities,2793290000.0,-5348480000.0,-3708301000.0,3358038000.0
Change To Operating Activities,-787979000.0,976025000.0,-98903000.0,-27166000.0
Issuance Of Stock,17591000.0,17591000.0,17591000.0,1750781000.0
Net Income,61120000.0,123702000.0,140048000.0,57903000.0
Change In Cash,-888102000.0,886450000.0,-1516385000.0,1724487000.0
Repurchase Of Stock,-8313000.0,-8313000.0,-8313000.0,-8313000.0
Effect Of Exchange Rate,494000.0,307000.0,1515000.0,410000.0
Total Cash From Operating Activities,-3715823000.0,6273514000.0,1984250000.0,-1738320000.0
Depreciation,20589000.0,15304000.0,26683000.0,15329000.0
Other Cashflows From Financing Activities,823302000.0,823302000.0,5670000.0,-3973020000.0
Change To Netincome,-2999628000.0,5112984000.0,1949035000.0,1710161000.0
Capital Expenditures,-31032000.0,-36633000.0,-33151000.0,-30974000.0
Dividends Paid,,-2230001000.0,-1374846000.0,-335000.0
