,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Total Liab,1808281000.0,1701673000.0,1735967000.0,1758321000.0
1,Total Stockholder Equity,1609348000.0,1528835000.0,1474057000.0,1429219000.0
2,Minority Interest,541640000.0,519076000.0,518709000.0,539459000.0
3,Other Current Liab,65178000.0,50041000.0,38922000.0,38987000.0
4,Total Assets,3959269000.0,3749584000.0,3728733000.0,3726999000.0
5,Common Stock,1231224000.0,1146265000.0,1101675000.0,1065188000.0
6,Other Current Assets,135038000.0,30565000.0,26382000.0,31457000.0
7,Retained Earnings,411531000.0,407716000.0,446267000.0,485636000.0
8,Other Liab,117693000.0,115255000.0,119444000.0,114249000.0
9,Treasury Stock,-33407000.0,-25146000.0,-73885000.0,-121605000.0
10,Other Assets,144491000.0,150887000.0,143542000.0,144403000.0
11,Cash,314308000.0,82620000.0,84507000.0,78151000.0
12,Total Current Liabilities,310193000.0,100845000.0,91135000.0,92066000.0
13,Short Long Term Debt,199830000.0,,,
14,Other Stockholder Equity,-33407000.0,-25146000.0,-73885000.0,-121605000.0
15,Property Plant Equipment,3273824000.0,3379982000.0,3401519000.0,3413782000.0
16,Total Current Assets,530954000.0,190080000.0,170565000.0,168814000.0
17,Long Term Investments,10000000.0,28635000.0,513000.0,
18,Net Tangible Assets,1609348000.0,1528835000.0,1461463000.0,1429219000.0
19,Net Receivables,51819000.0,51902000.0,49082000.0,45439000.0
20,Long Term Debt,1279535000.0,1388701000.0,1425137000.0,1460884000.0
21,Inventory,29789000.0,24993000.0,10594000.0,13767000.0
22,Accounts Payable,29226000.0,35083000.0,24790000.0,24645000.0
23,Intangible Assets,,,3651000.0,
24,Deferred Long Term Liab,,,1040000.0,
25,Good Will,,,8943000.0,
0,Change To Liabilities,-2471000.0,6684000.0,-885000.0,1658000.0
1,Total Cashflows From Investing Activities,-4709000.0,-44424000.0,-28862000.0,-13994000.0
2,Net Borrowings,96378000.0,96378000.0,-20000000.0,-15000000.0
3,Total Cash From Financing Activities,125779000.0,-13826000.0,-28666000.0,-59262000.0
4,Change To Operating Activities,4542000.0,-5306000.0,4652000.0,-4312000.0
5,Issuance Of Stock,81481000.0,33711000.0,33709000.0,167000.0
6,Net Income,57206000.0,10848000.0,10254000.0,-758000.0
7,Change In Cash,231915000.0,-4387000.0,8856000.0,-16635000.0
8,Repurchase Of Stock,-1453000.0,-155000.0,-28000.0,-5000.0
9,Effect Of Exchange Rate,131000.0,-5000.0,194000.0,1237000.0
10,Total Cash From Operating Activities,110714000.0,53868000.0,66190000.0,55384000.0
11,Depreciation,42696000.0,45213000.0,45517000.0,43284000.0
12,Other Cashflows From Investing Activities,1642000.0,4356000.0,-5711000.0,3247000.0
13,Dividends Paid,-38186000.0,-37490000.0,-37212000.0,-36932000.0
14,Change To Inventory,1875000.0,-3512000.0,862000.0,1404000.0
15,Change To Account Receivables,3284000.0,-3697000.0,-1289000.0,-6485000.0
16,Other Cashflows From Financing Activities,-12441000.0,-9892000.0,-5135000.0,-7492000.0
17,Change To Netincome,3582000.0,3638000.0,7079000.0,20593000.0
18,Capital Expenditures,-38312000.0,-45769000.0,-22137000.0,-15380000.0
