,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3651000.0,3605000.0,3776000.0,4092000.0
Total Liab,1735967000.0,1323354000.0,799265000.0,1165541000.0
Total Stockholder Equity,1474057000.0,1439981000.0,1883361000.0,1593023000.0
Minority Interest,518709000.0,97661000.0,97677000.0,99917000.0
Deferred Long Term Liab,1040000.0,102000.0,213000.0,341000.0
Other Current Liab,38922000.0,36952000.0,30099000.0,25309000.0
Total Assets,3728733000.0,2860996000.0,2780303000.0,2858481000.0
Common Stock,1101675000.0,888177000.0,1883122000.0,872228000.0
Other Current Assets,26382000.0,15595000.0,17625000.0,19040000.0
Retained Earnings,446267000.0,583006000.0,,707378000.0
Other Liab,119444000.0,97490000.0,90008000.0,72956000.0
Good Will,8943000.0,8611000.0,8307000.0,8776000.0
Treasury Stock,-73885000.0,-31202000.0,239000.0,13417000.0
Other Assets,143542000.0,105369000.0,112915000.0,159169000.0
Cash,84507000.0,68735000.0,148013000.0,112653000.0
Total Current Liabilities,91135000.0,151186000.0,60493000.0,68548000.0
Other Stockholder Equity,-73885000.0,-31202000.0,239000.0,13417000.0
Property Plant Equipment,3401519000.0,2604240000.0,2424078000.0,2485444000.0
Total Current Assets,170565000.0,125975000.0,207492000.0,183527000.0
Long Term Investments,513000.0,13196000.0,23735000.0,17473000.0
Net Tangible Assets,1461463000.0,1427765000.0,1871278000.0,1580155000.0
Net Receivables,49082000.0,27127000.0,26151000.0,27693000.0
Long Term Debt,1425137000.0,984197000.0,648764000.0,1024037000.0
Inventory,10594000.0,14518000.0,15703000.0,24141000.0
Accounts Payable,24790000.0,18160000.0,18019000.0,25148000.0
Short Long Term Debt,,82000000.0,,3375000.0
