,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Total Liab,1808281000.0,1701673000.0,1735967000.0,1758321000.0
Total Stockholder Equity,1609348000.0,1528835000.0,1474057000.0,1429219000.0
Minority Interest,541640000.0,519076000.0,518709000.0,539459000.0
Other Current Liab,65178000.0,50041000.0,38922000.0,38987000.0
Total Assets,3959269000.0,3749584000.0,3728733000.0,3726999000.0
Common Stock,1231224000.0,1146265000.0,1101675000.0,1065188000.0
Other Current Assets,135038000.0,30565000.0,26382000.0,31457000.0
Retained Earnings,411531000.0,407716000.0,446267000.0,485636000.0
Other Liab,117693000.0,115255000.0,119444000.0,114249000.0
Treasury Stock,-33407000.0,-25146000.0,-73885000.0,-121605000.0
Other Assets,144491000.0,150887000.0,143542000.0,144403000.0
Cash,314308000.0,82620000.0,84507000.0,78151000.0
Total Current Liabilities,310193000.0,100845000.0,91135000.0,92066000.0
Short Long Term Debt,199830000.0,,,
Other Stockholder Equity,-33407000.0,-25146000.0,-73885000.0,-121605000.0
Property Plant Equipment,3273824000.0,3379982000.0,3401519000.0,3413782000.0
Total Current Assets,530954000.0,190080000.0,170565000.0,168814000.0
Long Term Investments,10000000.0,28635000.0,513000.0,
Net Tangible Assets,1609348000.0,1528835000.0,1461463000.0,1429219000.0
Net Receivables,51819000.0,51902000.0,49082000.0,45439000.0
Long Term Debt,1279535000.0,1388701000.0,1425137000.0,1460884000.0
Inventory,29789000.0,24993000.0,10594000.0,13767000.0
Accounts Payable,29226000.0,35083000.0,24790000.0,24645000.0
Intangible Assets,,,3651000.0,
Deferred Long Term Liab,,,1040000.0,
Good Will,,,8943000.0,
