,Unnamed: 0,2021-07-31,2021-04-30,2021-01-31,2020-10-31
0,Capital Surplus,3655000000.0,3424000000.0,3646000000.0,3485000000.0
1,Total Liab,151425000000.0,151989000000.0,164965000000.0,163359000000.0
2,Total Stockholder Equity,80529000000.0,78335000000.0,80925000000.0,81431000000.0
3,Minority Interest,6598000000.0,6257000000.0,6606000000.0,6073000000.0
4,Other Current Liab,3376000000.0,5502000000.0,22528000000.0,2077000000.0
5,Total Assets,238552000000.0,236581000000.0,252496000000.0,250863000000.0
6,Common Stock,278000000.0,280000000.0,282000000.0,283000000.0
7,Retained Earnings,84572000000.0,82577000000.0,88763000000.0,92279000000.0
8,Other Liab,13038000000.0,13738000000.0,13914000000.0,12935000000.0
9,Good Will,29159000000.0,28872000000.0,28983000000.0,30236000000.0
10,Treasury Stock,-7976000000.0,-7946000000.0,-11766000000.0,-14616000000.0
11,Other Assets,10122000000.0,10086000000.0,3737000000.0,9790000000.0
12,Cash,22831000000.0,22846000000.0,17741000000.0,14325000000.0
13,Total Current Liabilities,81122000000.0,80841000000.0,92645000000.0,88121000000.0
14,Short Long Term Debt,1617000000.0,3500000000.0,3115000000.0,4358000000.0
15,Other Stockholder Equity,-7976000000.0,-7946000000.0,-11766000000.0,-14616000000.0
16,Property Plant Equipment,109598000000.0,108625000000.0,109848000000.0,124289000000.0
17,Total Current Assets,78243000000.0,76591000000.0,90067000000.0,73602000000.0
18,Long Term Investments,11430000000.0,12407000000.0,14961000000.0,12946000000.0
19,Net Tangible Assets,51370000000.0,49463000000.0,47042000000.0,51195000000.0
20,Net Receivables,6103000000.0,5797000000.0,6516000000.0,5770000000.0
21,Long Term Debt,40197000000.0,40678000000.0,41650000000.0,41571000000.0
22,Inventory,47754000000.0,46383000000.0,44949000000.0,51842000000.0
23,Accounts Payable,49601000000.0,48151000000.0,49141000000.0,54152000000.0
24,Intangible Assets,,,4900000000.0,
25,Other Current Assets,,,19200000000.0,
26,Deferred Long Term Asset Charges,,,1836000000.0,
0,Change To Liabilities,1123000000.0,-1004000000.0,-1587000000.0,7501000000.0
1,Total Cashflows From Investing Activities,-3448000000.0,5850000000.0,-3564000000.0,-2873000000.0
2,Net Borrowings,-2197000000.0,-372000000.0,-1273000000.0,-1318000000.0
3,Total Cash From Financing Activities,-6160000000.0,-5399000000.0,-4777000000.0,-3526000000.0
4,Change To Operating Activities,2592000000.0,-4004000000.0,2827000000.0,368000000.0
5,Net Income,4276000000.0,2730000000.0,-2091000000.0,5135000000.0
6,Change In Cash,-13000000.0,5106000000.0,3410000000.0,-2576000000.0
7,Repurchase Of Stock,-2391000000.0,-2809000000.0,-1439000000.0,-463000000.0
8,Effect Of Exchange Rate,30000000.0,-51000000.0,405000000.0,-101000000.0
9,Total Cash From Operating Activities,9565000000.0,2858000000.0,13194000000.0,3924000000.0
10,Depreciation,2641000000.0,2661000000.0,2819000000.0,2771000000.0
11,Other Cashflows From Investing Activities,-499000000.0,57000000.0,102000000.0,-27000000.0
12,Dividends Paid,-1542000000.0,-1549000000.0,-1534000000.0,-1524000000.0
13,Change To Inventory,-1238000000.0,-1487000000.0,5865000000.0,-10726000000.0
14,Change To Account Receivables,-376000000.0,828000000.0,-1251000000.0,-658000000.0
15,Other Cashflows From Financing Activities,-30000000.0,-669000000.0,-531000000.0,-221000000.0
16,Change To Netincome,1136000000.0,2706000000.0,7006000000.0,-421000000.0
17,Capital Expenditures,-2805000000.0,-2214000000.0,-3826000000.0,-2869000000.0
