Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2021-01-12,90.22799682617188,90.83599853515624,88.21700286865234,88.22899627685547,88.22899627685547,1551000,CSGP,1.065137334555134,1.018939411299432,1.0105521701996074,1.0463067685815588,0.0188305659735752,-0.0855450571564333,-0.1126838856295413,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-13,88.27799987792969,90.4520034790039,87.69999694824219,89.18699645996094,89.18699645996094,2188000,CSGP,1.0095306057749935,1.0236133392894629,1.008779360128959,1.0474268478686666,-0.037896242093673,-0.0705716979865007,-0.1250430727679261,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-14,89.14700317382812,89.96099853515625,86.59500122070312,86.8280029296875,86.8280029296875,2007000,CSGP,1.0489127225693982,1.0471852395981975,1.0281244947595582,1.0370807891473377,0.0118319334220604,-0.0548135720278539,-0.0997349445463284,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-15,87.26200103759766,87.76599884033203,85.18000030517578,85.37200164794922,85.37200164794922,2118000,CSGP,1.0774375665724356,1.0694373013327487,1.04273057823056,1.0379703062726533,0.0394672602997823,-0.0370278639924921,-0.0902024176422879,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-19,85.98500061035156,87.78299713134766,85.1240005493164,87.1969985961914,87.1969985961914,3028000,CSGP,1.0473410601111115,1.0708281546597995,0.9971673147937916,1.0431767404393268,0.0041643196717846,-0.0432595087841496,-0.1322353997056282,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-20,87.95600128173828,90.38899993896484,87.32499694824219,89.97699737548828,89.97699737548828,3039000,CSGP,0.974326798782207,1.0372429137662256,0.9724707708887932,1.0311275448261352,-0.0568007460439282,-0.074930454489285,-0.1560764133027192,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-21,90.5,91.5,89.40399932861328,91.1959991455078,91.1959991455078,2902000,CSGP,0.9506776487918508,1.0272380497274298,0.9742751799051672,1.0380301751047352,-0.0873525263128843,-0.0936381344716252,-0.1569227044262204,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-22,91.31099700927734,92.22599792480467,89.44200134277344,89.6050033569336,89.6050033569336,2965000,CSGP,0.9332403098689478,0.9621784519613814,0.9921321153435332,1.0546006276654674,-0.1213603177965195,-0.1585185789133059,-0.1372497244315167,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-25,90.1969985961914,91.06500244140624,88.23100280761719,90.9260025024414,90.9260025024414,3125000,CSGP,0.9018322343797998,0.9665442257091104,0.960451349752342,1.0270231116838735,-0.1251908773040737,-0.1589607653850677,-0.1768142077877935,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-26,91.20500183105467,91.31099700927734,89.54299926757812,90.30500030517578,90.30500030517578,3451000,CSGP,0.9121975435723714,0.946160240348949,0.9552073732874626,1.0299643010441049,-0.1177667574717334,-0.1756767932748747,-0.1801689012158904,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-27,89.302001953125,90.1719970703125,87.7969970703125,88.97100067138672,88.97100067138672,4967000,CSGP,0.91602881146655,0.9653819580783336,0.9881871340716591,1.0834518832758422,-0.1674230718092921,-0.1895586562039681,-0.1870705773322635,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-28,88.18699645996094,91.1760025024414,87.8499984741211,90.18000030517578,90.18000030517578,2883000,CSGP,0.8762142162742989,0.9429141427468342,0.9536482558102644,1.0617555757592425,-0.1855413594849434,-0.1933610860693069,-0.2106304389930069,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-01-29,89.06400299072266,90.90499877929688,88.75,89.97100067138672,89.97100067138672,3034000,CSGP,0.847828724923319,0.926954256958915,0.9517510821756447,1.0699322973380807,-0.2221035724147617,-0.2295499635120753,-0.2308025650277942,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-01,91.26499938964844,94.2229995727539,90.5540008544922,92.5,92.5,2373000,CSGP,0.8199567640149915,0.8871459136138091,0.9194594924514358,1.0315574884075709,-0.2116007243925793,-0.2516961920465053,-0.2472161383094105,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-02,93.58799743652344,93.66000366210938,89.75599670410156,92.04100036621094,92.04100036621094,4085000,CSGP,0.8677546199858455,0.9242294304093884,0.9225236940523366,1.0393553331681484,-0.1716007131823029,-0.212655745555805,-0.2366418617552222,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-03,91.4749984741211,92.58599853515624,90.85099792480467,91.73600006103516,91.73600006103516,2362000,CSGP,0.8636849519807059,0.9153658331102382,0.9153440433944684,1.0396059646408131,-0.1759210126601071,-0.2070001153567727,-0.2392512619480997,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-04,93.0,95.2760009765625,91.25499725341795,91.94100189208984,91.94100189208984,4234000,CSGP,0.8864054118488002,0.9217759085199592,0.918523783843037,1.0350444874140108,-0.1486390755652106,-0.1767810285516428,-0.2212351161445881,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-05,92.24700164794922,92.51000213623048,90.4229965209961,90.81800079345705,90.81800079345705,2106000,CSGP,0.8898235564967756,0.9014622936050876,0.9155674073357208,1.0366248108476028,-0.1468012543508272,-0.1598309009810015,-0.2116828066381418,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-08,90.93000030517578,91.81400299072266,89.5,90.03399658203125,90.03399658203125,2359000,CSGP,0.9077570626601144,0.9005598369485268,0.9239843348019174,1.0368884708904245,-0.1291314082303101,-0.1615489111250254,-0.1794802605140653,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-09,89.89099884033203,91.4250030517578,89.88400268554688,90.58799743652344,90.58799743652344,2660000,CSGP,0.9035965654753632,0.9072946170269212,0.8938270357222566,1.0434986931592627,-0.1399021276838995,-0.173624660016421,-0.1985177728909928,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-10,91.77300262451172,92.51699829101562,90.41200256347656,92.4990005493164,92.4990005493164,1747000,CSGP,0.9058044153474064,0.8842906099944169,0.8882258529734629,1.0526013459758607,-0.1467969306284543,-0.1938358260200526,-0.1948431465100758,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-11,92.83799743652344,93.05999755859376,91.8730010986328,92.48899841308594,92.48899841308594,1392000,CSGP,0.9067888900822406,0.8850242165164611,0.8923223323350423,1.0387619607072216,-0.1319730706249809,-0.1833974174863418,-0.1983214258366253,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-12,92.88300323486328,93.98200225830078,91.4260025024414,93.97599792480467,93.97599792480467,1074000,CSGP,0.875755563858024,0.8822039676164768,0.889163184257481,1.037978242018038,-0.1622226781600139,-0.1727460153374562,-0.2049644742577199,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-16,88.9739990234375,90.5459976196289,87.822998046875,90.03700256347656,90.03700256347656,10810000,CSGP,0.8946433156262896,0.9350378304818184,0.9370592128175383,1.023482203476065,-0.1288388878497752,-0.1291176738950944,-0.1679811639038773,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-17,88.125,91.10800170898438,87.09400177001953,91.0749969482422,91.0749969482422,5007000,CSGP,0.8988855345334512,0.9208784639714134,0.9229755737061944,1.0274034553097129,-0.1285179207762614,-0.1486776549554327,-0.1919737144242506,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-18,90.66699981689452,92.427001953125,90.26000213623048,91.98300170898438,91.98300170898438,4976000,CSGP,0.899959739212282,0.9179195839287296,0.900166351536562,1.0353108010217529,-0.1353510618094708,-0.167056450309654,-0.2155101288105282,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-19,92.56099700927734,92.99299621582033,90.55500030517578,91.3249969482422,91.3249969482422,4883000,CSGP,0.9096742313170676,0.9306214207842004,0.910922586600836,1.0023245570248156,-0.092650325707748,-0.1364748644206411,-0.2069773404330516,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-22,90.89700317382812,90.89700317382812,87.13300323486328,87.66699981689453,87.66699981689453,3917000,CSGP,0.9173690977103288,0.9700571480091402,0.9580571713323718,0.9953240943772406,-0.0779549966669117,-0.107423621976282,-0.1619965055388521,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-23,86.99700164794922,88.08300018310547,84.63600158691406,86.697998046875,86.697998046875,3820000,CSGP,0.9264804183151936,0.9744515861059092,0.977415854723118,1.008586492222307,-0.0821060739071131,-0.1085365923318958,-0.1407987184061501,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-24,85.0,87.1449966430664,82.80000305175781,83.62300109863281,83.62300109863281,5972000,CSGP,0.9763701625289194,1.0212501393623763,1.0384702198796163,1.0099883968047432,-0.0336182342758237,-0.0443835824406804,-0.0650462962125522,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-25,83.30699920654297,84.76599884033203,80.95700073242188,82.0,82.0,4648000,CSGP,0.987317062005764,1.041890214129192,1.063170735428973,1.0266826115313998,-0.0393655495256358,-0.058201829808941,-0.0782464591296816,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-02-26,81.1050033569336,82.9749984741211,81.1050033569336,82.3759994506836,82.3759994506836,3131000,CSGP,0.9706104006534294,1.0268281914539408,1.0665728027124102,1.0374166001615297,-0.0668061995081003,-0.0786338857321962,-0.0767973949609075,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-01,82.30799865722656,83.0,81.04000091552734,81.5,81.5,8187000,CSGP,1.008454024426045,1.025950894033982,1.0761963077849406,1.013597239400828,-0.0051432149747832,-0.0482124792687292,-0.0297641790821139,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-02,81.81199645996094,82.06400299072266,78.8010025024414,79.01699829101562,79.01699829101562,6030000,CSGP,1.0901198773843488,1.0643279331414872,1.122037100619528,1.0361647740865512,0.0539551032977976,-0.0240786600890152,0.0091683996102807,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-03,78.5,79.5530014038086,76.06999969482422,76.27999877929688,76.27999877929688,4591000,CSGP,1.112008375130974,1.085395910372416,1.1757997361917758,1.054357280092723,0.0576510950382509,-0.0150717344697883,0.0530931098813687,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-04,76.0999984741211,77.37799835205078,74.30599975585938,75.84600067138672,75.84600067138672,10247000,CSGP,1.135379553975255,1.1147984159395057,1.1885926842269017,1.0789141676317748,0.05646538634348,-0.0134004205932491,0.052836014760055,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-05,80.19999694824219,82.5,77.4000015258789,79.86900329589844,79.86900329589844,13143000,CSGP,1.076612896292624,1.0621267047424725,1.118957280779933,1.0513678997204563,0.0252449965721677,-0.0374784468134625,0.0013201039169548,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
