,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-6059000.0,50641000.0,-14602000.0,-23769000.0
Total Cashflows From Investing Activities,-1277818000.0,-1130977000.0,-1192824000.0,-1428537000.0
Net Borrowings,735847000.0,530463000.0,244245000.0,641439000.0
Total Cash From Financing Activities,361138000.0,178768000.0,-92446000.0,315512000.0
Change To Operating Activities,-248279000.0,-179870000.0,-19688000.0,-44955000.0
Net Income,550559000.0,538320000.0,511047000.0,488456000.0
Change In Cash,49685000.0,4517000.0,-8126000.0,5011000.0
Repurchase Of Stock,-1389000.0,-1389000.0,-5055000.0,-13390000.0
Total Cash From Operating Activities,966365000.0,956726000.0,1277144000.0,1118036000.0
Depreciation,686253000.0,664140000.0,650955000.0,610629000.0
Other Cashflows From Investing Activities,67296000.0,78998000.0,10525000.0,2349000.0
Dividends Paid,-350577000.0,-329643000.0,-308892000.0,-289793000.0
Change To Inventory,11623000.0,-51826000.0,-6103000.0,-6683000.0
Change To Account Receivables,-22223000.0,-3784000.0,12794000.0,-98282000.0
Other Cashflows From Financing Activities,-22743000.0,-22744000.0,-22744000.0,-22744000.0
Change To Netincome,-37316000.0,-31952000.0,137379000.0,173016000.0
Capital Expenditures,-1345114000.0,-1209975000.0,-1203349000.0,-1430886000.0
Issuance Of Stock,,692000.0,692000.0,692000.0
