,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,42093000.0,24465000.0,341000.0,-24172000.0
Total Cashflows From Investing Activities,-301499000.0,-348069000.0,-322315000.0,-302982000.0
Net Borrowings,289950000.0,195750000.0,108775000.0,160961000.0
Total Cash From Financing Activities,188105000.0,103291000.0,6011000.0,75158000.0
Change To Operating Activities,-32644000.0,-93810000.0,-13827000.0,-63195000.0
Issuance Of Stock,562000.0,562000.0,260000.0,555000.0
Net Income,215697000.0,35641000.0,-19391000.0,346372000.0
Change In Cash,-3056000.0,-42766000.0,-121958000.0,175163000.0
Total Cash From Operating Activities,110338000.0,202012000.0,194346000.0,402987000.0
Depreciation,174127000.0,176409000.0,170511000.0,172569000.0
Other Cashflows From Investing Activities,21073000.0,20700000.0,38259000.0,-4240000.0
Dividends Paid,-91779000.0,-91721000.0,-91653000.0,-86358000.0
Change To Inventory,-26648000.0,-4801000.0,4780000.0,-3452000.0
Change To Account Receivables,-193567000.0,60708000.0,143951000.0,-110528000.0
Other Cashflows From Financing Activities,-10628000.0,-10628000.0,-11371000.0,-11371000.0
Change To Netincome,-38221000.0,-57377000.0,-29965000.0,2725000.0
Capital Expenditures,-322572000.0,-368769000.0,-360574000.0,-298742000.0
Repurchase Of Stock,,-738000.0,-738000.0,-738000.0
