Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-12-26,88.93000030517578,89.3499984741211,88.55999755859375,88.94999694824219,83.07442474365234,484300,PNW,1.1023048507672748,0.8027656298975518,0.870088442813033,1.009368571505801,0.0929362792614738,0.0989644527228416,-0.1017351413688991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,89.0999984741211,89.19999694824219,88.68000030517578,88.8499984741211,82.98104858398438,598500,PNW,1.1117612185987908,0.8142198789830397,0.8793197291920961,1.013204306983852,0.0985569116149389,0.1021624087681768,-0.1015249151642515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,88.62999725341797,89.26000213623047,88.61000061035156,89.25,83.3546142578125,553200,PNW,1.1033113858130956,0.770138381409435,0.8700161347956552,0.9989207364455844,0.1043906493675113,0.0691776279111273,-0.1062213984734811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,89.33000183105469,89.9800033569336,89.27999877929688,89.93000030517578,83.98969268798828,882500,PNW,1.1011336764014852,0.8331357471279298,0.8861984302047735,1.003635286357499,0.097498390043986,0.0807055059119566,-0.095045169176502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,90.12999725341795,90.25,88.4000015258789,88.70999908447266,82.85028839111328,744100,PNW,1.109232290358367,0.8362987187174042,0.9058477056598124,1.01505070885822,0.0941815815001467,0.0824006508493022,-0.0554588292502554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,88.55000305175781,89.2699966430664,88.48999786376953,88.98999786376953,83.11178588867188,1058500,PNW,1.1119719711376226,0.8933608711441221,0.9111223551970014,1.029111122076935,0.0828608490606876,0.1016892821558833,-0.0709967382687067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,89.08999633789062,89.4000015258789,88.80000305175781,88.9000015258789,83.02774047851562,908800,PNW,1.1110565184167185,0.9323624695982912,0.9150228823741948,1.0266874067249352,0.0843691116917833,0.1211987715230125,-0.0849584774294828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,88.38999938964844,88.72000122070312,88.0999984741211,88.68000030517578,82.82228088378906,931300,PNW,1.1146085524612823,0.9048947822900486,0.9251015274765786,1.0199620823962716,0.0946464700650107,0.1092928545887377,-0.0750812259671274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,88.80999755859375,89.08999633789062,88.47000122070312,88.51000213623047,82.66349792480469,797200,PNW,1.1252908433603726,0.9319152883237176,0.9495442031145735,1.0232695215769656,0.1020213217834069,0.1175586400522925,-0.0597264770108021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,88.51000213623047,89.91000366210938,88.33000183105469,89.88999938964844,83.95234680175781,779300,PNW,1.1057724411980514,0.8932748880795929,0.915141330242038,1.0249701162824836,0.0808023249155678,0.1071515729323071,-0.0925903825941653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,89.94000244140625,90.5999984741211,89.87999725341797,90.55999755859376,84.57807922363281,808500,PNW,1.0980367889857112,0.8794312697538422,0.9099451208742556,1.03459025933606,0.0634465296496513,0.0916529883492223,-0.1065149900284349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,90.52999877929688,91.91000366210938,90.44000244140624,91.2300033569336,85.20382690429688,1074900,PNW,1.1073195380018117,0.8829167083040976,0.9262568862938172,1.0265771375432875,0.0807424004585239,0.0723719790333612,-0.0901410609938349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,91.16000366210938,92.04000091552734,91.01000213623048,92.04000091552734,85.96031951904297,758300,PNW,1.0998744917786831,0.8388965607587687,0.910692482136535,1.02603594253187,0.0738385492468132,0.0409703013256771,-0.096833567478263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,92.1999969482422,92.91999816894533,92.08999633789062,92.63999938964844,86.52069091796875,1034100,PNW,1.107766100786213,0.8226913594181531,0.8945708455756567,1.0219015962939193,0.0858645044922936,0.051919939893701,-0.0981944489890322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,92.86000061035156,93.45999908447266,92.7699966430664,93.23999786376952,87.0810546875,1204200,PNW,1.0977189367899878,0.8386943169584282,0.8768005258155679,1.0174106968397891,0.0803082399501986,0.0612116776074193,-0.1135889371168376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,93.33000183105467,93.75,92.5199966430664,93.33999633789062,87.17444610595703,935100,PNW,1.0916832813632684,0.8187894605425862,0.8862257725254108,1.016705703823629,0.0749775775396397,0.0393941774881821,-0.0917846159650579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,93.66999816894533,94.58999633789062,93.2300033569336,94.37999725341795,88.14574432373047,700600,PNW,1.106460942062359,0.8238648250101117,0.8857395620472831,1.0096671574983878,0.0967937845639712,0.0317621054812941,-0.1018597023150768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,94.72000122070312,95.20999908447266,94.4800033569336,94.55999755859376,88.3138656616211,761500,PNW,1.075999386634242,0.8395652014280192,0.8906225446471959,0.9795819064254594,0.0964174802087827,0.0223825687518461,-0.0990892807847065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,94.56999969482422,95.93000030517578,94.48999786376952,95.83999633789062,89.5093002319336,701100,PNW,1.034914789370042,0.8412891126725737,0.8911982385515782,0.9454235464635514,0.0894912429064906,0.0214717154665409,-0.0940745033868915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,95.5999984741211,97.1999969482422,95.56999969482422,97.12000274658205,90.70476531982422,763100,PNW,1.0088203615907505,0.8152555481583382,0.8679140253624087,0.9432939683900934,0.0655263932006571,-0.0391539051031489,-0.14007428759121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,97.27999877929688,98.05999755859376,96.97000122070312,97.66999816894533,91.21842956542967,1228400,PNW,0.96608950917609,0.7945649372015249,0.8588163010566418,0.9204723459143688,0.0456171632617213,-0.0506265052360564,-0.1655680983731041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,97.86000061035156,98.36000061035156,97.0500030517578,97.0500030517578,90.63938903808594,840100,PNW,0.9294696272463474,0.7777419668179706,0.844705337901798,0.901618245351168,0.0278513818951795,-0.0326802480203926,-0.1834605259626068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,96.98999786376952,98.0999984741211,96.9000015258789,98.0500030517578,91.5733413696289,816300,PNW,0.9757096340232086,0.7649284940114729,0.8470996653169982,0.933912869908151,0.0417967641150576,-0.0510219243817754,-0.1819865152060114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,97.70999908447266,98.80999755859376,97.37000274658205,98.77999877929688,92.25511169433594,744000,PNW,0.9642131342032484,0.769481664913726,0.8550981627451133,0.9100288572281962,0.0541842769750522,-0.0535749781055516,-0.174922208950808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,98.0500030517578,98.63999938964844,97.45999908447266,97.69000244140624,91.96609497070312,2172600,PNW,1.026307803600079,0.7447014230748172,0.8621704670081249,0.9603917770627004,0.0659160265373787,-0.089020640852015,-0.1897236598940097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,97.93000030517578,98.58999633789062,97.48999786376952,98.23999786376952,92.48387908935548,776500,PNW,1.0145560399163605,0.7379611710794388,0.8385519376389151,0.9205980590425482,0.0939579808738122,-0.1052443991750384,-0.1976605599947097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,98.0500030517578,98.58000183105467,97.62000274658205,97.62000274658205,91.90021514892578,1090600,PNW,1.0173118775447687,0.7644845459462398,0.840325531140351,0.8875565666064313,0.1297553109383373,-0.0876076416592037,-0.1833904479662396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,97.38999938964844,98.2300033569336,97.0,98.16999816894533,92.41797637939452,751800,PNW,0.9714780537832084,0.7579375880068114,0.8154621873991047,0.8019131781579599,0.1695648756252484,-0.0848067827974511,-0.2020482823972883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,98.20999908447266,98.5500030517578,97.83999633789062,97.98999786376952,92.2485122680664,984500,PNW,0.981630933645362,0.7472672060508153,0.8118600664599213,0.8367853497309393,0.1448455839144227,-0.0758876206310906,-0.2080452124554571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,98.36000061035156,98.48999786376952,97.83999633789062,98.05999755859376,92.31442260742188,1000900,PNW,0.913216427065623,0.7465275562412581,0.7946387041940073,0.7935212395670934,0.1196951874985295,-0.0599914406629418,-0.2407281320883973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,98.23999786376952,98.87999725341795,97.87000274658205,98.80999755859376,93.02047729492188,649000,PNW,0.8106467318111804,0.7363623837183553,0.7818978739179717,0.7080264948218032,0.1026202369893771,-0.0734104870289712,-0.2396110209804353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,98.68000030517578,99.33000183105467,98.4499969482422,98.61000061035156,92.83219146728516,689600,PNW,0.8271980877899613,0.7317089727960935,0.7862763064279769,0.7577791944221275,0.0694188933678338,-0.0793631824836488,-0.2247189713240444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,98.31999969482422,98.83000183105467,98.06999969482422,98.6500015258789,92.86984252929688,649300,PNW,0.6904207929983284,0.7666413421053583,0.775101793892465,0.6556544781362726,0.0347663148620557,-0.0766611193734512,-0.2260110865087278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,98.76000213623048,100.22000122070312,98.70999908447266,100.22000122070312,94.34786224365234,685100,PNW,0.7466574448768809,0.7317484534458515,0.7557338402568322,0.6877233932900451,0.0589340515868358,-0.1019084027049649,-0.241127977173428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,100.4000015258789,100.73999786376952,99.87999725341795,100.43000030517578,94.54556274414062,715000,PNW,0.6528925356407492,0.7320290477713698,0.7631920076667111,0.6328948362376976,0.0199976994030516,-0.1152371767530795,-0.240148285994763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,100.72000122070312,102.16999816894533,100.4499969482422,101.80999755859376,95.84468841552734,1066900,PNW,0.6714468513769691,0.7172445414169331,0.7460351019358721,0.6494822674924952,0.0219645838844739,-0.1275743923596548,-0.2580951043899856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,101.66000366210938,101.9800033569336,101.12000274658205,101.54000091552734,95.59052276611328,894700,PNW,0.6455584181036984,0.7229324585583436,0.7314451849078488,0.6212259546448674,0.024332463458831,-0.1190973356727588,-0.2678649162286687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,101.16000366210938,101.73999786376952,101.0199966430664,101.08999633789062,95.16688537597656,1309400,PNW,0.6223167775050799,0.7429400738224398,0.7388379275009833,0.6024837075005126,0.0198330700045672,-0.1193316071287603,-0.2628180570252112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,100.70999908447266,105.51000213623048,100.37999725341795,103.5999984741211,97.52982330322266,2333700,PNW,0.6857142946544311,0.7362522997546277,0.7233986280206978,0.672994196719796,0.0127200979346351,-0.1528300529235504,-0.297297395042687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,103.30999755859376,103.30999755859376,100.94000244140624,100.94000244140624,95.02566528320312,1312600,PNW,0.719833733754983,0.7691660449720454,0.7411484388372924,0.7128334632909551,0.0070002704640279,-0.1398858800299851,-0.3047939561288766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,100.94000244140624,101.33000183105467,98.33999633789062,98.4000015258789,92.6344985961914,975000,PNW,0.8063008671951061,0.799800836598297,0.7415187333596391,0.7790606018039337,0.0272402653911724,-0.1428132664956473,-0.3496276952865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,98.76000213623048,99.3000030517578,97.16000366210938,97.1999969482422,91.50481414794922,978400,PNW,0.7986626166579357,0.8063487230274446,0.7756468198062669,0.7616966398962702,0.0369659767616654,-0.1583337731568396,-0.3393368238945977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,96.77999877929688,97.62000274658205,93.54000091552734,93.61000061035156,88.12516784667969,1451900,PNW,0.8370900328307913,0.8435323895209502,0.7950425176148856,0.8080501435920159,0.0290398892387754,-0.1658708685301543,-0.3217673937103336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,91.37999725341795,91.91000366210938,88.5999984741211,89.48999786376953,84.2465591430664,1847900,PNW,0.8469103312560308,0.8915117368426058,0.8251489603902787,0.8039945572893201,0.0429157739667106,-0.14913148177939,-0.2921139172140728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,90.0,94.98999786376952,89.58999633789062,94.91000366210938,89.34899139404297,1534600,PNW,0.7463911104894814,0.8284657075978271,0.7864093802564752,0.7365135258588363,0.009877584630645,-0.1789275918234955,-0.2736656503833564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,94.69000244140624,97.52999877929688,94.0999984741211,94.48999786376952,88.9535903930664,1527000,PNW,0.7595513462400267,0.848720573446576,0.7839682828980237,0.7619740946148655,-0.0024227483748388,-0.2105166625017761,-0.3209946470677434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,95.68000030517578,100.7300033569336,95.68000030517578,100.26000213623048,94.3855209350586,1217500,PNW,0.6801317307099278,0.8266798822015377,0.7262363475331087,0.7200387043581622,-0.0399069736482343,-0.2182035559831311,-0.3269814029125711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,98.38999938964844,100.33999633789062,98.0500030517578,99.66999816894533,93.830078125,989000,PNW,0.7457610263889178,0.8120107531847797,0.7255213157771487,0.8035293557496315,-0.0577683293607136,-0.2481316402518464,-0.3642719345571712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,96.87999725341795,99.70999908447266,95.3499984741211,99.30999755859376,93.49118041992188,1995700,PNW,0.7411136506742736,0.7948117834425051,0.7403725911280459,0.8279168057463571,-0.0868031550720834,-0.2700516013892505,-0.3972396275264256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,95.79000091552734,97.9499969482422,93.11000061035156,95.37000274658205,89.78203582763672,1251000,PNW,0.8269896840654216,0.7913130036418529,0.7702107026472244,0.9535238275269462,-0.1265341434615245,-0.3076414248166034,-0.4886254475876318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,96.38999938964844,98.29000091552734,92.30999755859376,96.19000244140624,90.55399322509766,997200,PNW,0.8548706291205234,0.7940196441295051,0.7666138431976226,0.93751496128262,-0.0826443321620965,-0.2791863310251992,-0.4444296773161944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,94.11000061035156,94.13999938964844,88.1500015258789,89.55000305175781,84.30304718017578,1454200,PNW,0.8890004849875143,0.8697047874937476,0.8218627013831692,0.9759973030416064,-0.0869968180540921,-0.2929762936656306,-0.4619305432687917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,81.51000213623047,83.44000244140625,77.83000183105469,80.0999984741211,75.40674591064453,2171900,PNW,1.021597956152713,0.9740762403764658,0.8967955666053841,1.1183169023040096,-0.0967189461512965,-0.3545738798303177,-0.5317738645344684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,83.83000183105469,84.37999725341797,76.87999725341797,81.56999969482422,76.79061126708984,1233400,PNW,0.9765845323528364,0.9443844516581508,0.8853855287464137,1.0020290023992315,-0.0254444700463951,-0.2780007167627336,-0.4187412030703265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,75.5,78.26000213623047,67.61000061035156,68.11000061035156,64.11927032470703,1342800,PNW,1.160035153680148,1.1369483573828976,1.0756308630368885,1.154696163181374,0.0053389904987741,-0.2844773444081931,-0.4555671578780986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,69.97000122070312,74.9800033569336,67.2699966430664,74.83000183105469,70.4455337524414,1861800,PNW,1.0678871800392422,0.9923183533932164,0.9667683875462626,1.1570109519637126,-0.0891237719244704,-0.369771784691994,-0.4720606946720896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,70.51000213623047,70.83000183105469,60.04999923706055,65.56999969482422,61.72809219360352,2921200,PNW,1.1682171575962377,1.1290670067061768,1.1317637652380172,1.2579863744882274,-0.0897692168919896,-0.3879546923833921,-0.463019911558838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,65.26000213623047,72.16999816894531,61.72999954223633,68.36000061035156,64.3546142578125,1860900,PNW,1.1060562735089428,1.0676162477498752,1.100641866451186,1.1695174739874898,-0.063461200478547,-0.3849051004405777,-0.4473733136072724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,69.25,72.11000061035156,65.2699966430664,65.55000305175781,61.709266662597656,1976300,PNW,1.1835237984673526,1.1038271431392062,1.1496913402808506,1.2321109934680623,-0.0485871950007097,-0.3429451944583515,-0.4780244128076036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,64.01000213623047,66.44999694824219,61.220001220703125,62.90999984741211,59.22394943237305,1412400,PNW,1.2052137418106543,1.1459735502331274,1.1908041395658402,1.2782648704797976,-0.0730511286691433,-0.3584583270998676,-0.4658915081666168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,65.69999694824219,71.75,65.08000183105469,71.04000091552734,66.87759399414062,1116700,PNW,1.0858670876978431,1.0104168710599628,1.0703183287739368,1.1633792784668344,-0.0775121907689913,-0.3050128084276065,-0.4166597485742609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,70.80999755859375,75.87999725341797,67.75,72.66000366210938,68.40267944335938,1112900,PNW,1.0839523980121522,1.014445871120036,1.0572632783071796,1.1630380067850696,-0.0790856087729174,-0.2818486315100066,-0.3928100771443317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,72.86000061035156,80.30999755859375,72.31999969482422,79.33999633789062,74.69127655029297,1217500,PNW,1.0081926999515318,0.9332370439640304,1.000899495246904,1.1093241340992537,-0.1011314341477218,-0.311088795802327,-0.3790213124281762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,76.26000213623047,79.93000030517578,75.12999725341797,77.62999725341797,73.08147430419922,1084000,PNW,1.01185100431311,0.9811231624392482,1.046333021364066,1.195296091343066,-0.1834450870299562,-0.3097345286649904,-0.416635224835538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,78.44000244140625,80.20999908447266,76.62999725341797,78.36000061035156,73.7686996459961,902600,PNW,0.9825165159084006,0.9802345865569912,1.055848938428139,1.1443490799402438,-0.1618325640318432,-0.2947427277815053,-0.3709266094320065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,77.33999633789062,78.94999694824219,75.51000213623047,75.79000091552734,71.34928131103516,1029800,PNW,0.988013549770084,1.0237378678306093,1.1162789180757309,1.1201491571206488,-0.1321356073505647,-0.2850362163156219,-0.3607889485959912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,72.55999755859375,74.12999725341797,69.22000122070312,70.83999633789062,66.68929290771484,896500,PNW,1.0503493897048872,1.083863596556909,1.2027748455886382,1.1936280309095093,-0.143278641204622,-0.286210201402628,-0.3877609083409847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,69.83000183105469,74.5199966430664,69.83000183105469,71.7699966430664,67.5648193359375,993300,PNW,1.0506742657062174,1.0799536487494827,1.1732618506895325,1.1939662404088118,-0.1432919747025944,-0.2928918918153358,-0.4150000910283895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,70.93000030517578,72.11000061035156,67.29000091552734,68.19000244140625,64.19458770751953,1152600,PNW,1.0668700313390134,1.1296880609994184,1.2199013728482135,1.2106828272376642,-0.1438127958986508,-0.2525157876566508,-0.4115323674153539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,71.72000122070312,76.5,70.66999816894531,74.33000183105469,69.97481536865234,1194600,PNW,0.9753439342310112,1.0636903208868025,1.1077432534876974,1.1388974241006424,-0.1635534898696312,-0.2246019213521155,-0.3831264257174338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,77.1500015258789,77.30999755859375,72.77999877929688,73.5999984741211,69.28759002685547,1010600,PNW,1.013980919573871,1.0831628524423336,1.112217442994747,1.1578204984735645,-0.1438395788996935,-0.1733470819415559,-0.3542282000695489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,73.68000030517578,79.91999816894531,73.4000015258789,78.87000274658203,74.24881744384766,1165300,PNW,0.9434097473463928,1.0198816453983846,1.0459177670723652,1.0946023996533671,-0.1511926523069743,-0.1955110743901826,-0.3549265605519447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,80.29000091552734,84.69000244140625,79.72000122070312,82.2300033569336,77.41194915771484,1634600,PNW,0.8904864013236434,0.9814025255311196,1.0055370604695848,1.034988442566395,-0.1445020412427519,-0.230770833309315,-0.351472901342013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,81.0999984741211,81.55999755859375,78.08999633789062,79.61000061035156,74.94544982910156,819500,PNW,0.919538950958186,1.0223304914361335,1.0481105540427047,1.0242207536395156,-0.1046818026813295,-0.2134030001353091,-0.321585376246368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,81.02999877929688,82.0199966430664,79.93000030517578,81.83000183105469,77.0353775024414,1198800,PNW,0.88916005368231,1.018916864023731,1.0261571026606338,1.0130380487332131,-0.1238779950509031,-0.1919972167257817,-0.3135120338402266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,79.01000213623047,80.62999725341797,78.37999725341797,79.66000366210938,74.99252319335938,902200,PNW,0.9057722632668052,1.024478962136118,1.0715231417520057,1.0554691201654949,-0.1496968568986895,-0.2280002195090906,-0.3058410265594384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,79.87999725341797,80.55999755859375,78.01000213623047,79.01000213623047,74.38060760498047,971400,PNW,0.9572099907531016,1.0346972551123348,1.1066724859386114,1.1191469275195236,-0.1619369367664219,-0.2371653328287233,-0.2968759641436298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,80.58999633789062,81.91999816894531,78.69000244140625,79.91000366210938,75.2278823852539,1505300,PNW,0.9177302363657625,1.0490875046106751,1.10697162521631,1.059274009359354,-0.1415437729935915,-0.1775773842856325,-0.2444719071466823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,79.6500015258789,79.86000061035156,76.13999938964844,76.5999984741211,72.11181640625,649400,PNW,0.9597608507973052,1.0855837593526765,1.1518762484341674,1.0996299435474195,-0.1398690927501142,-0.1570076583726474,-0.1907313837193298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,75.1500015258789,76.0999984741211,74.12999725341797,75.61000061035156,71.17982482910156,687000,PNW,0.9657803985173342,1.0873711451258468,1.1581903863389984,1.1321504200906551,-0.1663700215733209,-0.18344229847235,-0.2123080085533877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,76.77999877929688,78.20999908447266,75.66000366210938,77.58000183105469,73.03438568115234,671600,PNW,0.9462048731385077,1.0454351580625154,1.0881568884552977,1.1137589563145864,-0.1675540831760787,-0.2108748406601917,-0.2180342123887833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,77.63999938964844,78.18000030517578,75.69000244140625,75.81999969482422,71.37751770019531,660400,PNW,0.990554100573411,1.0823609917232406,1.1200075591138308,1.1400400982322514,-0.1494859976588404,-0.1548097466858293,-0.1899197109807311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,76.25,77.4000015258789,75.02999877929688,77.13999938964844,72.62017822265625,1026800,PNW,0.9887962059456602,1.075103020736942,1.0893569892310446,1.150698834444404,-0.1619026284987438,-0.1673600296792086,-0.1871220226618344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,77.94999694824219,79.56999969482422,77.55000305175781,78.76000213623047,74.14524841308594,740800,PNW,0.9857747691330004,1.0608140298482276,1.06041015536974,1.0982745432715075,-0.112499774138507,-0.1329870484864008,-0.1948974405528207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
