,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,235091000.0,147661000.0,130091000.0,114875000.0
Capital Surplus,752773000.0,671434000.0,542776000.0,521141000.0
Total Liab,969695000.0,931623000.0,708639000.0,684576000.0
Total Stockholder Equity,405329000.0,356580000.0,252305000.0,245977000.0
Deferred Long Term Liab,17600000.0,17400000.0,15900000.0,15500000.0
Other Current Liab,223917000.0,208607000.0,187351000.0,158349000.0
Total Assets,1375024000.0,1288203000.0,960944000.0,930553000.0
Common Stock,38000.0,38000.0,35000.0,35000.0
Other Current Assets,26014000.0,26671000.0,25131000.0,25053000.0
Retained Earnings,-348926000.0,-315105000.0,-293316000.0,-268730000.0
Other Liab,29108000.0,20719000.0,16494000.0,16189000.0
Good Will,405223000.0,234779000.0,187411000.0,183548000.0
Treasury Stock,1444000.0,213000.0,2810000.0,-6469000.0
Other Assets,24094000.0,23371000.0,22171000.0,21999000.0
Cash,559851000.0,734752000.0,467171000.0,468908000.0
Total Current Liabilities,277691000.0,259333000.0,236228000.0,207263000.0
Other Stockholder Equity,1444000.0,213000.0,2810000.0,-6469000.0
Property Plant Equipment,28267000.0,22680000.0,22819000.0,23194000.0
Total Current Assets,682349000.0,859712000.0,598452000.0,586937000.0
Net Tangible Assets,-234985000.0,-25860000.0,-65197000.0,-52446000.0
Net Receivables,83183000.0,84810000.0,94376000.0,80927000.0
Long Term Debt,646533000.0,638165000.0,441514000.0,445915000.0
Accounts Payable,10964000.0,8829000.0,9698000.0,10232000.0
