,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,130091000.0,81387000.0,36090000.0,18639000.0
Capital Surplus,542776000.0,425945000.0,194866000.0,164995000.0
Total Liab,708639000.0,616984000.0,220022000.0,180422000.0
Total Stockholder Equity,252305000.0,220312000.0,42158000.0,55991000.0
Deferred Long Term Liab,15900000.0,14200000.0,10300000.0,
Other Current Liab,187351000.0,131247000.0,94228000.0,71580000.0
Total Assets,960944000.0,837296000.0,262180000.0,236413000.0
Common Stock,35000.0,34000.0,30000.0,28000.0
Other Current Assets,25131000.0,18238000.0,10999000.0,3537000.0
Retained Earnings,-293316000.0,-199920000.0,-147670000.0,-109252000.0
Other Liab,16494000.0,5513000.0,5878000.0,3979000.0
Good Will,187411000.0,91421000.0,48382000.0,31328000.0
Treasury Stock,2810000.0,-5747000.0,-5068000.0,220000.0
Other Assets,22171000.0,20003000.0,10543000.0,189000.0
Cash,467171000.0,531575000.0,59978000.0,102754000.0
Total Current Liabilities,236228000.0,169366000.0,120047000.0,86962000.0
Other Stockholder Equity,2810000.0,-5747000.0,-5068000.0,220000.0
Property Plant Equipment,22819000.0,19355000.0,4650000.0,2796000.0
Total Current Assets,598452000.0,625130000.0,162515000.0,183461000.0
Net Tangible Assets,-65197000.0,47504000.0,-42314000.0,6024000.0
Net Receivables,94376000.0,68642000.0,41107000.0,31699000.0
Long Term Debt,441514000.0,430282000.0,94097000.0,89481000.0
Accounts Payable,9698000.0,7808000.0,2719000.0,2446000.0
Deferred Long Term Asset Charges,,,83000.0,
Short Term Investments,,,45541000.0,42908000.0
