Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Net Borrowings,Other Cashflows From Investing Activities
2018-11-28,49.880001068115234,51.91999816894531,49.81499862670898,51.43000030517578,51.43000030517578,279200,EVBG,1.0661093040191318,1.3659342714981515,1.620260574306638,0.9053221834064322,0.1607871206126996,0.3262496232142788,0.5203377893855683,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-11-29,50.97999954223633,54.41999816894531,50.46099853515625,53.380001068115234,53.380001068115234,392600,EVBG,0.9913824861377778,1.317159912920854,1.5747470190442576,0.8896719965366943,0.1017104896010835,0.2778192362648508,0.4732977212202922,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-11-30,53.13999938964844,54.86000061035156,52.72999954223633,54.77000045776367,54.77000045776367,326200,EVBG,1.0041993708291768,1.3436186913060215,1.5583348139633382,0.914333965059734,0.0898654057694426,0.2958516779800342,0.4573377023515204,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-03,56.65999984741211,57.0,54.58000183105469,56.11000061035156,56.11000061035156,477000,EVBG,1.0089110674489594,1.3079664692805035,1.5341294046461669,0.9162245864028972,0.0926864810460621,0.2698758132602858,0.4515276610720402,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-04,55.2400016784668,55.84000015258789,52.2400016784668,52.619998931884766,52.619998931884766,587200,EVBG,1.0993918595286636,1.3916762608020563,1.7004942070174338,0.9618269940790172,0.1375648654496465,0.3094687277069849,0.577978890026587,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-06,51.2599983215332,53.45000076293945,50.27000045776367,53.36000061035156,53.36000061035156,338800,EVBG,1.066154399155162,1.3937406652157092,1.6596701001801255,0.9694525250380056,0.0967018741171565,0.3124247834467906,0.5269095572529274,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-07,53.2599983215332,53.83000183105469,50.96500015258789,51.66999816894531,51.66999816894531,244500,EVBG,1.102961170854442,1.43158513338521,1.7673699038315305,0.9991068404183748,0.1038543304360672,0.3201668007025291,0.6019040483439799,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-10,51.7599983215332,54.31999969482422,50.88999938964844,53.43000030517578,53.43000030517578,298300,EVBG,1.0664420590826136,1.3954706556752745,1.8158337280351475,1.002962635548684,0.0634794235339295,0.2762718987329069,0.6391547402121658,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-11,54.630001068115234,55.41999816894531,52.13999938964844,53.59000015258789,53.59000015258789,147600,EVBG,1.030602712912462,1.4032468134749714,1.731852907153088,0.999317577953094,0.031285134959368,0.2841549762709152,0.5588675189153232,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-12,54.5,56.0,53.68000030517578,55.11000061035156,55.11000061035156,264900,EVBG,1.0228633334708497,1.3451278612305766,1.627472354347232,0.999901327963336,0.0229620055075138,0.241988258232632,0.4704639415317926,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-13,55.47999954223633,55.7400016784668,54.25,55.380001068115234,55.380001068115234,303800,EVBG,0.9795955029555636,1.372878246892465,1.5803538272854172,1.01310217819441,-0.0335066752388464,0.2443673604975444,0.4240418820461975,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-14,54.540000915527344,55.13999938964844,53.09999847412109,53.54999923706055,53.54999923706055,259900,EVBG,1.0267040210186618,1.3697478901803135,1.5990662646761664,1.0368354288357888,-0.010131407817127,0.2545114298292779,0.429750833413008,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-17,53.29999923706055,53.790000915527344,50.02000045776367,50.5099983215332,50.5099983215332,409900,EVBG,1.131657132188894,1.4472381885421173,1.7269848793431075,1.07745251528605,0.0542046169028438,0.3041737511091009,0.5155372195086791,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-18,51.45000076293945,54.229000091552734,51.040000915527344,53.93999862670898,53.93999862670898,472900,EVBG,1.0467185858717445,1.3694846983181883,1.6577678985084,1.0611103771593748,-0.0143917912876303,0.217409319030176,0.4346910896521214,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-19,53.880001068115234,57.27000045776367,52.15800094604492,56.09999847412109,56.09999847412109,924100,EVBG,1.0172905748143752,1.3019608360456671,1.6058823313417578,1.0767260051985343,-0.0594354303841591,0.1374478149271489,0.3553503968743434,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-20,55.630001068115234,56.18000030517578,51.02999877929688,53.119998931884766,53.119998931884766,682900,EVBG,1.0871611664385052,1.3823419010104712,1.7125377080175217,1.103472266160576,-0.0163110997220707,0.1879719692295907,0.438700241695477,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-21,53.45000076293945,54.01599884033203,47.77999877929688,49.29999923706055,49.29999923706055,720300,EVBG,1.23995947290323,1.5215010810759366,1.8943205037505129,1.141954602863601,0.0980048700396289,0.2931424182769124,0.5799213614661836,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-24,48.2599983215332,49.494998931884766,46.36000061035156,47.540000915527344,47.540000915527344,283800,EVBG,1.2574673459834065,1.5961294865821998,1.972233915241826,1.166284980250879,0.0911823657325274,0.3222189034073857,0.6257366133377142,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-26,48.11000061035156,53.2400016784668,47.0,53.20000076293945,53.20000076293945,408200,EVBG,1.112406004821003,1.4124059833095524,1.771428505869865,1.1113287815869517,0.0010772232340514,0.1990115155289549,0.4975432973640592,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-27,52.150001525878906,54.13999938964844,51.38999938964844,54.09999847412109,54.09999847412109,342500,EVBG,1.1223660431293494,1.40443633086753,1.7746766144948634,1.1155736616231424,0.0067923815062069,0.1944552421171554,0.5075877436185408,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-28,54.560001373291016,55.77999877929688,52.81499862670898,54.709999084472656,54.709999084472656,201700,EVBG,1.1306891179954006,1.3279108525245404,1.7788338754047757,1.125268657046021,0.0054204609493795,0.1164937068367337,0.5099655895694608,18639000.0,164995000.0,180422000.0,55991000.0,,71580000.0,236413000.0,28000.0,3537000.0,-109252000.0,3979000.0,31328000.0,220000.0,189000.0,102754000.0,86962000.0,220000.0,2796000.0,183461000.0,6024000.0,31699000.0,89481000.0,2446000.0,,42908000.0,16288000.0,-70972000.0,108475000.0,-3970000.0,13981000.0,-19634000.0,42286000.0,-7925000.0,-80000.0,4863000.0,4107000.0,-13067000.0,-20506000.0,9092000.0,-1667000.0,-42704000.0,115000000.0,794000.0
2018-12-31,55.2400016784668,57.959999084472656,53.58700180053711,56.7599983215332,56.7599983215332,537100,EVBG,1.0997181116065124,1.2817125114748396,1.732910562349972,1.1192605847178094,-0.0195424731112969,0.0739265216375604,0.4754604685248662,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-02,56.2599983215332,56.2599983215332,53.970001220703125,54.83000183105469,54.83000183105469,320000,EVBG,1.1650556070551652,1.319897872146213,1.8095932501776204,1.1282955545492954,0.0367600525058697,0.1107385020169544,0.5414282055332111,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-03,54.5,54.5,51.790000915527344,52.91999816894531,52.91999816894531,231300,EVBG,1.190098294054637,1.3560091575804496,1.866213256866384,1.156797624498726,0.033300669555911,0.1322595971515703,0.5728230017181506,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-04,54.619998931884766,55.95000076293945,53.31499862670898,55.0,55.0,680000,EVBG,1.130000027743253,1.3103636308149855,1.7485454212535514,1.1153694690580065,0.0146305586852466,0.11918376859838,0.5010341690090829,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-07,55.290000915527344,57.88999938964844,54.571998596191406,56.61000061035156,56.61000061035156,933900,EVBG,1.095566150663896,1.2946475909792825,1.7311428889488472,1.0926917705380343,0.0028743801258617,0.1183492438401683,0.5098144014903803,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-08,56.040000915527344,58.66999816894531,55.0,57.84999847412109,57.84999847412109,564100,EVBG,1.1025064902608177,1.263958594213134,1.6935177840070217,1.081303723883271,0.0212027663775467,0.0950297470277294,0.48330589149575,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-09,57.970001220703125,58.970001220703125,56.67499923706055,56.88999938964844,56.88999938964844,293900,EVBG,1.122341345739917,1.269994740290794,1.7242045595053888,1.0765719272798775,0.0457694184600394,0.1127368713696641,0.5299977425874345,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-10,56.25,57.31999969482422,55.619998931884766,56.9900016784668,56.9900016784668,278300,EVBG,1.1391471531308062,1.2375854834541276,1.741533551094819,1.0832896482048868,0.0558575049259193,0.0881118500752684,0.5545080100103186,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-11,56.630001068115234,57.470001220703125,55.59999847412109,56.97999954223633,56.97999954223633,336200,EVBG,1.1402246708082937,1.2077922121394808,1.70428222868568,1.0859071025850418,0.0543175682232519,0.0689132837914727,0.5100785735627384,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-14,56.61000061035156,56.79999923706055,54.09999847412109,55.22999954223633,55.22999954223633,269500,EVBG,1.1743617806976594,1.2199890967207072,1.802462500033671,1.0927621499400229,0.0815996307576365,0.0717876083482509,0.5880498708400512,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-15,53.0,56.52999877929688,52.0,56.369998931884766,56.369998931884766,738000,EVBG,1.1541599927509247,1.2127018255394155,1.7548341323986234,1.0960145102552552,0.0581454824956695,0.0750584906816027,0.5577538364588674,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-16,56.650001525878906,56.79999923706055,53.75,54.25,54.25,2286000,EVBG,1.1845161684097782,1.289032263689876,1.889585292833741,1.0938351035858227,0.0906810648239555,0.1425985313043993,0.6887395385390889,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-17,53.84000015258789,55.45000076293945,52.823001861572266,54.97999954223633,54.97999954223633,574800,EVBG,1.2359039198616606,1.293561355742587,1.8464895869101905,1.0858226358732557,0.1500812839884049,0.156681255887161,0.6625289814533915,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-18,55.41999816894531,57.45000076293945,54.619998931884766,57.15999984741211,57.15999984741211,605800,EVBG,1.2151854315936883,1.2506997560288868,1.805983268588257,1.066978972170165,0.1482064594235232,0.1368069329306391,0.6375052576866547,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
2019-01-22,56.810001373291016,57.75,55.540000915527344,56.459999084472656,56.459999084472656,306400,EVBG,1.2398158188998456,1.2899398337235188,1.8119023151010256,1.0921354993188457,0.1476803195810001,0.1501508124897923,0.6361982124120977,36090000.0,194866000.0,220022000.0,42158000.0,10300000.0,94228000.0,262180000.0,30000.0,10999000.0,-147670000.0,5878000.0,48382000.0,-5068000.0,10543000.0,59978000.0,120047000.0,-5068000.0,4650000.0,162515000.0,-42314000.0,41107000.0,94097000.0,2719000.0,83000.0,45541000.0,11901000.0,-48413000.0,3099000.0,-7579000.0,11973000.0,-47515000.0,-42983000.0,-7925000.0,-964000.0,3295000.0,6493000.0,-2623000.0,-949000.0,29946000.0,-1721000.0,-2135000.0,-158000.0,1143000.0
