,2021-07-03,2021-04-03,2020-12-31,2020-10-03
Capital Surplus,973600000.0,964300000.0,963600000.0,957500000.0
Total Liab,8371600000.0,8673800000.0,8583700000.0,8499300000.0
Total Stockholder Equity,4782900000.0,4580100000.0,4467300000.0,4132800000.0
Minority Interest,109200000.0,168600000.0,147600000.0,262600000.0
Other Current Liab,131000000.0,140300000.0,545100000.0,137000000.0
Total Assets,13263700000.0,13422500000.0,13198600000.0,12894700000.0
Common Stock,600000.0,600000.0,600000.0,600000.0
Other Current Assets,627200000.0,531700000.0,578400000.0,483600000.0
Retained Earnings,5155100000.0,4995200000.0,4806800000.0,4620700000.0
Other Liab,743800000.0,747000000.0,767800000.0,706000000.0
Good Will,1667400000.0,1657700000.0,1655800000.0,1629000000.0
Treasury Stock,-1346400000.0,-1380000000.0,-1303700000.0,-1446000000.0
Other Assets,1415800000.0,1413100000.0,1429000000.0,1443400000.0
Cash,1401700000.0,1375400000.0,1306700000.0,1250400000.0
Total Current Liabilities,4875400000.0,5173300000.0,5076700000.0,5054500000.0
Short Long Term Debt,4800000.0,9500000.0,14200000.0,18900000.0
Other Stockholder Equity,-727800000.0,-790400000.0,-705100000.0,-839700000.0
Property Plant Equipment,3257100000.0,3244400000.0,3276500000.0,3166700000.0
Total Current Assets,6854300000.0,7040800000.0,6776700000.0,6598500000.0
Long Term Investments,69100000.0,66500000.0,60600000.0,57100000.0
Net Tangible Assets,3115500000.0,2922400000.0,2811500000.0,2503800000.0
Short Term Investments,2700000.0,2600000.0,9300000.0,8900000.0
Net Receivables,3232400000.0,3666300000.0,3481200000.0,3590000000.0
Long Term Debt,2299900000.0,2299400000.0,2298900000.0,2299800000.0
Inventory,1590300000.0,1464800000.0,1401100000.0,1265600000.0
Accounts Payable,2886500000.0,3132700000.0,3023200000.0,2943400000.0
