,Unnamed: 0,2021-07-03,2021-04-03,2020-12-31,2020-10-03
0,Capital Surplus,973600000.0,964300000.0,963600000.0,957500000.0
1,Total Liab,8371600000.0,8673800000.0,8583700000.0,8499300000.0
2,Total Stockholder Equity,4782900000.0,4580100000.0,4467300000.0,4132800000.0
3,Minority Interest,109200000.0,168600000.0,147600000.0,262600000.0
4,Other Current Liab,131000000.0,140300000.0,545100000.0,137000000.0
5,Total Assets,13263700000.0,13422500000.0,13198600000.0,12894700000.0
6,Common Stock,600000.0,600000.0,600000.0,600000.0
7,Other Current Assets,627200000.0,531700000.0,578400000.0,483600000.0
8,Retained Earnings,5155100000.0,4995200000.0,4806800000.0,4620700000.0
9,Other Liab,743800000.0,747000000.0,767800000.0,706000000.0
10,Good Will,1667400000.0,1657700000.0,1655800000.0,1629000000.0
11,Treasury Stock,-1346400000.0,-1380000000.0,-1303700000.0,-1446000000.0
12,Other Assets,1415800000.0,1413100000.0,1429000000.0,1443400000.0
13,Cash,1401700000.0,1375400000.0,1306700000.0,1250400000.0
14,Total Current Liabilities,4875400000.0,5173300000.0,5076700000.0,5054500000.0
15,Short Long Term Debt,4800000.0,9500000.0,14200000.0,18900000.0
16,Other Stockholder Equity,-727800000.0,-790400000.0,-705100000.0,-839700000.0
17,Property Plant Equipment,3257100000.0,3244400000.0,3276500000.0,3166700000.0
18,Total Current Assets,6854300000.0,7040800000.0,6776700000.0,6598500000.0
19,Long Term Investments,69100000.0,66500000.0,60600000.0,57100000.0
20,Net Tangible Assets,3115500000.0,2922400000.0,2811500000.0,2503800000.0
21,Short Term Investments,2700000.0,2600000.0,9300000.0,8900000.0
22,Net Receivables,3232400000.0,3666300000.0,3481200000.0,3590000000.0
23,Long Term Debt,2299900000.0,2299400000.0,2298900000.0,2299800000.0
24,Inventory,1590300000.0,1464800000.0,1401100000.0,1265600000.0
25,Accounts Payable,2886500000.0,3132700000.0,3023200000.0,2943400000.0
0,Change To Liabilities,-275200000.0,42600000.0,90000000.0,990800000.0
1,Total Cashflows From Investing Activities,-140300000.0,-142900000.0,-171700000.0,-121100000.0
2,Net Borrowings,-4700000.0,-4700000.0,-9100000.0,-1006000000.0
3,Total Cash From Financing Activities,-102600000.0,-29700000.0,-199900000.0,-1013100000.0
4,Change To Operating Activities,-213300000.0,145600000.0,-242100000.0,264300000.0
5,Net Income,175200000.0,203700000.0,201600000.0,174400000.0
6,Change In Cash,26200000.0,64000000.0,56300000.0,-554900000.0
7,Repurchase Of Stock,-29200000.0,-29200000.0,-29200000.0,-29200000.0
8,Effect Of Exchange Rate,9000000.0,-10900000.0,27100000.0,14800000.0
9,Total Cash From Operating Activities,260100000.0,247500000.0,400800000.0,564500000.0
10,Depreciation,150200000.0,140800000.0,142800000.0,136300000.0
11,Other Cashflows From Investing Activities,-300000.0,-30000000.0,-4700000.0,-31000000.0
12,Dividends Paid,-15100000.0,-15700000.0,-15300000.0,-4100000.0
13,Change To Inventory,-112200000.0,-87400000.0,-94100000.0,-2100000.0
14,Change To Account Receivables,511000000.0,-227300000.0,252200000.0,-974200000.0
15,Other Cashflows From Financing Activities,-53600000.0,-9300000.0,-175500000.0,-3000000.0
16,Change To Netincome,24400000.0,29500000.0,50400000.0,-25000000.0
17,Capital Expenditures,-140000000.0,-112900000.0,-167000000.0,-90100000.0
