,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1224658000.0,1239095000.0,1030305000.0,1098288000.0
1,Capital Surplus,2386790000.0,2245619000.0,2268209000.0,2374006000.0
2,Total Liab,10450606000.0,9062163000.0,6824788000.0,5841392000.0
3,Total Stockholder Equity,-471772000.0,1145820000.0,1098981000.0,1181196000.0
4,Minority Interest,610469000.0,767632000.0,573117000.0,481675000.0
5,Other Current Liab,2850456000.0,2509030000.0,2375987000.0,2082594000.0
6,Total Assets,10589303000.0,10975615000.0,8496886000.0,7504263000.0
7,Common Stock,2145000.0,2113000.0,2091000.0,2069000.0
8,Other Current Assets,11561000.0,9939000.0,21573000.0,16658000.0
9,Retained Earnings,-2676833000.0,-949334000.0,-1019223000.0,-1079472000.0
10,Other Liab,353267000.0,308821000.0,342044000.0,312026000.0
11,Good Will,2129203000.0,1998498000.0,1822943000.0,1754589000.0
12,Treasury Stock,-183874000.0,-152578000.0,-152096000.0,-115407000.0
13,Other Assets,889543000.0,857569000.0,711760000.0,507437000.0
14,Cash,2537787000.0,2470362000.0,2371540000.0,1825322000.0
15,Total Current Liabilities,3796569000.0,4107599000.0,3749866000.0,3577000000.0
16,Short Long Term Debt,53415000.0,37795000.0,82142000.0,347593000.0
17,Other Stockholder Equity,-177009000.0,-145713000.0,-145231000.0,-108542000.0
18,Property Plant Equipment,2525637000.0,2519951000.0,946593000.0,885936000.0
19,Total Current Assets,3649768000.0,4192899000.0,3848074000.0,3152742000.0
20,Long Term Investments,170494000.0,167603000.0,137211000.0,105271000.0
21,Net Tangible Assets,-3825633000.0,-2091773000.0,-1754267000.0,-1671681000.0
22,Net Receivables,501290000.0,1029448000.0,844520000.0,746582000.0
23,Long Term Debt,4850896000.0,3271262000.0,2732878000.0,1952366000.0
24,Inventory,22000000.0,16106000.0,12575000.0,17467000.0
25,Accounts Payable,86356000.0,100237000.0,90253000.0,85666000.0
0,Investments,7761000.0,-55825000.0,-46497000.0,-25170000.0
1,Change To Liabilities,-552762000.0,42371000.0,667998000.0,501074000.0
2,Total Cashflows From Investing Activities,-224062000.0,-691000000.0,-496909000.0,-327586000.0
3,Net Borrowings,1576378000.0,500133000.0,458271000.0,-49943000.0
4,Total Cash From Financing Activities,1350082000.0,328889000.0,188784000.0,-127083000.0
5,Change To Operating Activities,141631000.0,-170486000.0,-266241000.0,-238549000.0
6,Issuance Of Stock,30647000.0,14104000.0,22568000.0,51069000.0
7,Net Income,-1724535000.0,69889000.0,60249000.0,-6015000.0
8,Change In Cash,72197000.0,96039000.0,549381000.0,299247000.0
9,Repurchase Of Stock,-47539000.0,-15353000.0,-55005000.0,-5452000.0
10,Effect Of Exchange Rate,29565000.0,-11633000.0,-84080000.0,130394000.0
11,Total Cash From Operating Activities,-1083388000.0,469783000.0,941586000.0,623522000.0
12,Depreciation,461395000.0,417240000.0,376029000.0,352201000.0
13,Other Cashflows From Investing Activities,31869000.0,-34277000.0,-54721000.0,-5058000.0
14,Change To Account Receivables,490588000.0,-159792000.0,-135429000.0,-133020000.0
15,Other Cashflows From Financing Activities,-209404000.0,-169995000.0,-237050000.0,-122757000.0
16,Change To Netincome,19550000.0,166143000.0,138674000.0,51323000.0
17,Capital Expenditures,-213746000.0,-323566000.0,-239833000.0,-238435000.0
