,2021-05-02,2021-01-31,2020-11-01,2020-08-02
Intangible Assets,3508100000.0,3518200000.0,3463100000.0,3483800000.0
Capital Surplus,3141300000.0,3129400000.0,3111700000.0,3096900000.0
Total Liab,7865800000.0,8566600000.0,8584000000.0,8671700000.0
Total Stockholder Equity,4839400000.0,4730300000.0,4676200000.0,4583500000.0
Minority Interest,-3600000.0,-3400000.0,-3000000.0,-2700000.0
Other Current Liab,84800000.0,110500000.0,59000000.0,98200000.0
Total Assets,12701600000.0,13293500000.0,13257200000.0,13252500000.0
Common Stock,86500000.0,86300000.0,86200000.0,86200000.0
Other Current Assets,68100000.0,50400000.0,69300000.0,55500000.0
Retained Earnings,3713100000.0,3613200000.0,3670900000.0,3601100000.0
Other Liab,1069700000.0,1030400000.0,1080400000.0,1098300000.0
Good Will,2947400000.0,2954300000.0,2881900000.0,2885400000.0
Treasury Stock,-2101500000.0,-2098600000.0,-2192600000.0,-2200700000.0
Other Assets,200500000.0,205800000.0,224300000.0,220800000.0
Cash,913200000.0,1651400000.0,1460000000.0,1394300000.0
Total Current Liabilities,2388500000.0,2582400000.0,2567900000.0,2526100000.0
Deferred Long Term Asset Charges,57100000.0,57200000.0,66900000.0,61600000.0
Short Long Term Debt,28800000.0,44300000.0,28500000.0,23100000.0
Other Stockholder Equity,-512800000.0,-519100000.0,-614300000.0,-622600000.0
Property Plant Equipment,2403500000.0,2507500000.0,2566900000.0,2671600000.0
Total Current Assets,3483000000.0,3943700000.0,3967900000.0,3846800000.0
Long Term Investments,159100000.0,164000000.0,153100000.0,144100000.0
Net Tangible Assets,-1616100000.0,-1742200000.0,-1668800000.0,-1785700000.0
Net Receivables,883300000.0,666600000.0,818700000.0,596200000.0
Long Term Debt,3019200000.0,3515200000.0,3466100000.0,3501200000.0
Inventory,1450900000.0,1417100000.0,1483500000.0,1642200000.0
Accounts Payable,1023800000.0,1124200000.0,1134400000.0,1048200000.0
