,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,1331247000.0,1307630000.0,1274635000.0,1222277000.0
Total Liab,28207588000.0,29374643000.0,23665517000.0,19305328000.0
Total Stockholder Equity,2311765000.0,2911836000.0,2572656000.0,2074256000.0
Total Assets,30770423000.0,32686479000.0,26638173000.0,21779584000.0
Common Stock,91346000.0,90720000.0,89972000.0,88693000.0
Other Current Assets,3082931000.0,209447000.0,149946000.0,123422000.0
Retained Earnings,1722365000.0,1850512000.0,1340017000.0,868182000.0
Other Liab,352221000.0,446748000.0,437412000.0,420618000.0
Treasury Stock,-833193000.0,-337026000.0,-131968000.0,-104896000.0
Other Assets,18980000.0,29202000.0,48083000.0,84853000.0
Cash,4455292000.0,5563877000.0,2559106000.0,1534339000.0
Total Current Liabilities,22666150000.0,24573858000.0,18943801000.0,15609440000.0
Other Stockholder Equity,-34200000.0,-12367000.0,10623000.0,2748000.0
Property Plant Equipment,154670000.0,134749000.0,105504000.0,89748000.0
Total Current Assets,28519345000.0,31950439000.0,26252787000.0,21360895000.0
Long Term Investments,2077428000.0,572089000.0,231799000.0,244088000.0
Net Tangible Assets,2311765000.0,2911836000.0,2572656000.0,2074256000.0
Net Receivables,20963646000.0,26176919000.0,23543677000.0,19703134000.0
Long Term Debt,5189217000.0,4354037000.0,4284304000.0,3275270000.0
Accounts Payable,22666039000.0,24283983000.0,18943158000.0,15505383000.0
Other Current Liab,,,,102285000.0
