,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1428746000.0,-305499000.0,62021000.0,-38283000.0
Change To Liabilities,-14602000.0,13817000.0,25979000.0,14304000.0
Total Cashflows From Investing Activities,947330000.0,-2306714000.0,-3254863000.0,-3160150000.0
Net Borrowings,541084000.0,351932000.0,1002387000.0,1102222000.0
Total Cash From Financing Activities,-1875712000.0,5361220000.0,4403324000.0,2994974000.0
Change To Operating Activities,-154658000.0,-33812000.0,-24155000.0,15819000.0
Net Income,880690000.0,578276000.0,487476000.0,288934000.0
Change In Cash,-1111051000.0,3038865000.0,1045720000.0,-336335000.0
Repurchase Of Stock,-558167000.0,-167201000.0,-167201000.0,-167201000.0
Total Cash From Operating Activities,-182669000.0,-15641000.0,-102741000.0,-171159000.0
Depreciation,15066000.0,14669000.0,13829000.0,11171000.0
Other Cashflows From Investing Activities,28709000.0,42869000.0,54659000.0,49146000.0
Dividends Paid,-56085000.0,-67951000.0,-15640000.0,-15714000.0
Other Cashflows From Financing Activities,-1734489000.0,5244440000.0,3416577000.0,2073466000.0
Change To Netincome,-33380000.0,373531000.0,313196000.0,202435000.0
