,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,1058698000.0,1052904000.0,1331247000.0,1243482000.0
Total Liab,26621797000.0,28019541000.0,28207588000.0,28441975000.0
Total Stockholder Equity,2052308000.0,2357394000.0,2311765000.0,1800446000.0
Total Assets,28925175000.0,30628005000.0,30770423000.0,30642421000.0
Common Stock,86302000.0,86211000.0,91346000.0,91319000.0
Other Current Assets,182070000.0,188300000.0,3082931000.0,216256000.0
Retained Earnings,2480672000.0,2350986000.0,1722365000.0,1302654000.0
Other Liab,308943000.0,297728000.0,352221000.0,384405000.0
Treasury Stock,-1573364000.0,-1132707000.0,-833193000.0,-837009000.0
Other Assets,41530000.0,31938000.0,18980000.0,23380000.0
Cash,4497310000.0,6207001000.0,4455292000.0,4351045000.0
Total Current Liabilities,21323794000.0,22803143000.0,22666150000.0,23109923000.0
Short Long Term Debt,199379000.0,,,
Other Stockholder Equity,-21640000.0,-24077000.0,-34200000.0,-38941000.0
Property Plant Equipment,153969000.0,155425000.0,154670000.0,148773000.0
Total Current Assets,26515967000.0,28245078000.0,28519345000.0,28298330000.0
Long Term Investments,2213709000.0,2195564000.0,2077428000.0,2171938000.0
Net Tangible Assets,2052308000.0,2357394000.0,2311765000.0,1800446000.0
Net Receivables,21800541000.0,21818580000.0,20963646000.0,23715837000.0
Long Term Debt,4989060000.0,4918670000.0,5189217000.0,4947647000.0
Accounts Payable,21124376000.0,22803143000.0,22666039000.0,23109923000.0
