,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,292023000.0,297734000.0,246490000.0,235765000.0
Capital Surplus,525541000.0,498866000.0,476116000.0,459816000.0
Total Liab,1779012000.0,1571591000.0,1604049000.0,1427716000.0
Total Stockholder Equity,1390293000.0,1032382000.0,760549000.0,554041000.0
Minority Interest,66118000.0,61696000.0,61716000.0,44208000.0
Deferred Long Term Liab,6869000.0,6190000.0,4782000.0,3346000.0
Other Current Liab,81984000.0,53356000.0,53493000.0,36187000.0
Total Assets,3235423000.0,2665669000.0,2426314000.0,2025965000.0
Common Stock,721000.0,717000.0,712000.0,708000.0
Other Current Assets,1386000.0,37000.0,,274000.0
Retained Earnings,1432565000.0,1084383000.0,831123000.0,610836000.0
Other Liab,249166000.0,206982000.0,166947000.0,124745000.0
Good Will,855228000.0,805284000.0,764655000.0,721523000.0
Treasury Stock,-568534000.0,-551584000.0,-547402000.0,-517319000.0
Other Assets,12473000.0,13896000.0,7164000.0,9384000.0
Cash,655128000.0,322883000.0,224482000.0,138472000.0
Total Current Liabilities,641524000.0,497064000.0,560706000.0,396423000.0
Deferred Long Term Asset Charges,1497000.0,2933000.0,163000.0,3238000.0
Short Long Term Debt,1836000.0,553000.0,1075000.0,936000.0
Other Stockholder Equity,-236370000.0,-227033000.0,-225929000.0,-223314000.0
Property Plant Equipment,405966000.0,352926000.0,278929000.0,230380000.0
Total Current Assets,1669733000.0,1195829000.0,1120769000.0,824557000.0
Net Tangible Assets,243042000.0,-70636000.0,-250596000.0,-403247000.0
Net Receivables,374906000.0,319538000.0,326133000.0,279295000.0
Long Term Debt,816704000.0,813635000.0,857127000.0,902494000.0
Inventory,603317000.0,522024000.0,544750000.0,387049000.0
Accounts Payable,330247000.0,261977000.0,328091000.0,233639000.0
Long Term Investments,,,8307000.0,4356000.0
