,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,66040000.0,-69404000.0,86359000.0,42788000.0
Total Cashflows From Investing Activities,-124095000.0,-170078000.0,-108894000.0,-28128000.0
Net Borrowings,-24607000.0,-37567000.0,-24317000.0,-127289000.0
Total Cash From Financing Activities,-30428000.0,-41918000.0,-52034000.0,-160143000.0
Change To Operating Activities,86641000.0,-22597000.0,21359000.0,25199000.0
Issuance Of Stock,13089000.0,9395000.0,5614000.0,6951000.0
Net Income,350576000.0,252007000.0,238257000.0,157808000.0
Change In Cash,332245000.0,98401000.0,86010000.0,71200000.0
Repurchase Of Stock,-14910000.0,-6438000.0,-31315000.0,-35904000.0
Effect Of Exchange Rate,235000.0,1510000.0,-289000.0,2149000.0
Total Cash From Operating Activities,486533000.0,308887000.0,247227000.0,257322000.0
Depreciation,68773000.0,60909000.0,47408000.0,51988000.0
Change To Inventory,-77983000.0,26369000.0,-152594000.0,-22986000.0
Change To Account Receivables,-55976000.0,8231000.0,-43243000.0,-32857000.0
Other Cashflows From Financing Activities,-4000000.0,-7308000.0,-2016000.0,-3901000.0
Change To Netincome,45864000.0,48660000.0,44932000.0,31866000.0
Capital Expenditures,-62128000.0,-60802000.0,-47601000.0,-33261000.0
