,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-06-30
0,Intangible Assets,58663000.0,61609000.0,60468000.0,
1,Capital Surplus,2011651000.0,265603000.0,266435000.0,
2,Total Liab,551456000.0,872282000.0,731091000.0,
3,Total Stockholder Equity,1150447000.0,-298171000.0,-284730000.0,
4,Minority Interest,-169000.0,-73000.0,,
5,Other Current Liab,300981000.0,276984000.0,169050000.0,
6,Total Assets,1701734000.0,574038000.0,446361000.0,
7,Common Stock,3909000.0,2494000.0,25000.0,
8,Other Current Assets,16343000.0,14202000.0,33208000.0,
9,Retained Earnings,-865113000.0,-566268000.0,-551190000.0,
10,Other Liab,87919000.0,395216000.0,394083000.0,
11,Good Will,41540000.0,41540000.0,41540000.0,
12,Other Assets,95923000.0,38858000.0,34115000.0,
13,Cash,1109372000.0,105289000.0,106795000.0,
14,Total Current Liabilities,412330000.0,372106000.0,266835000.0,
15,Short Long Term Debt,3750000.0,,3041000.0,
16,Property Plant Equipment,13797000.0,14399000.0,16041000.0,
17,Total Current Assets,1479814000.0,417632000.0,294197000.0,
18,Long Term Investments,11997000.0,,,
19,Net Tangible Assets,1050244000.0,-401320000.0,-386738000.0,
20,Net Receivables,338359000.0,288827000.0,144555000.0,
21,Long Term Debt,45862000.0,99412000.0,64665000.0,
22,Accounts Payable,107599000.0,95122000.0,91367000.0,
0,Change To Liabilities,0.0,0.0,0.0,0.0
1,Total Cashflows From Investing Activities,-67264000.0,-9074000.0,-9074000.0,-2670000.0
2,Net Borrowings,-49999000.0,31351000.0,31351000.0,-760000.0
3,Total Cash From Financing Activities,1112779000.0,30298000.0,30298000.0,4154000.0
4,Change To Operating Activities,-16629000.0,-33582000.0,-33582000.0,-6476000.0
5,Issuance Of Stock,1171328000.0,165000.0,165000.0,4914000.0
6,Net Income,-298845000.0,-15078000.0,0.0,-7911000.0
7,Change In Cash,1006224000.0,-19604000.0,-19604000.0,-7887000.0
8,Total Cash From Operating Activities,-39291000.0,-40828000.0,-40828000.0,-9371000.0
9,Depreciation,3581000.0,3427000.0,3427000.0,3319000.0
10,Other Cashflows From Financing Activities,-8550000.0,-1218000.0,-1218000.0,-1218000.0
11,Change To Netincome,272602000.0,4405000.0,4405000.0,1697000.0
12,Capital Expenditures,-468000.0,-178000.0,-178000.0,-596000.0
