,2021-06-30,2021-03-31,2020-12-31,2020-06-30
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-67264000.0,-9074000.0,-9074000.0,-2670000.0
Net Borrowings,-49999000.0,31351000.0,31351000.0,-760000.0
Total Cash From Financing Activities,1112779000.0,30298000.0,30298000.0,4154000.0
Change To Operating Activities,-16629000.0,-33582000.0,-33582000.0,-6476000.0
Issuance Of Stock,1171328000.0,165000.0,165000.0,4914000.0
Net Income,-298845000.0,-15078000.0,0.0,-7911000.0
Change In Cash,1006224000.0,-19604000.0,-19604000.0,-7887000.0
Total Cash From Operating Activities,-39291000.0,-40828000.0,-40828000.0,-9371000.0
Depreciation,3581000.0,3427000.0,3427000.0,3319000.0
Other Cashflows From Financing Activities,-8550000.0,-1218000.0,-1218000.0,-1218000.0
Change To Netincome,272602000.0,4405000.0,4405000.0,1697000.0
Capital Expenditures,-468000.0,-178000.0,-178000.0,-596000.0
