,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,386000000.0,227000000.0,254000000.0,232000000.0
Capital Surplus,4658000000.0,2427000000.0,2402000000.0,2375000000.0
Total Liab,4404000000.0,3775000000.0,1633000000.0,1440000000.0
Total Stockholder Equity,6206000000.0,3077000000.0,2873000000.0,2765000000.0
Minority Interest,265000000.0,98000000.0,104000000.0,82000000.0
Deferred Long Term Liab,9000000.0,9000000.0,8000000.0,12000000.0
Other Current Liab,598000000.0,442000000.0,400000000.0,356000000.0
Total Assets,10875000000.0,6950000000.0,4610000000.0,4287000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Retained Earnings,2105000000.0,1416000000.0,944000000.0,397000000.0
Other Liab,394000000.0,210000000.0,355000000.0,388000000.0
Good Will,832000000.0,254000000.0,266000000.0,108000000.0
Treasury Stock,-561000000.0,-770000000.0,-477000000.0,-11000000.0
Other Assets,547000000.0,432000000.0,395000000.0,359000000.0
Cash,1158000000.0,1046000000.0,1266000000.0,1059000000.0
Total Current Liabilities,2067000000.0,1736000000.0,1253000000.0,1024000000.0
Deferred Long Term Asset Charges,98000000.0,95000000.0,89000000.0,105000000.0
Other Stockholder Equity,167000000.0,-49000000.0,-17000000.0,137000000.0
Property Plant Equipment,3929000000.0,3579000000.0,1615000000.0,1691000000.0
Total Current Assets,4936000000.0,2259000000.0,1952000000.0,1802000000.0
Long Term Investments,245000000.0,199000000.0,128000000.0,95000000.0
Net Tangible Assets,4988000000.0,2596000000.0,2353000000.0,2425000000.0
Short Term Investments,3105000000.0,611000000.0,122000000.0,205000000.0
Net Receivables,156000000.0,135000000.0,149000000.0,140000000.0
Inventory,398000000.0,380000000.0,307000000.0,297000000.0
Accounts Payable,708000000.0,623000000.0,619000000.0,420000000.0
