,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,649168000.0,616364000.0,601629000.0,614549000.0
1,Capital Surplus,1012483000.0,1056042000.0,1039633000.0,1048283000.0
2,Total Liab,22281116000.0,20543802000.0,19416179000.0,18848754000.0
3,Total Stockholder Equity,6310802000.0,6074939000.0,5437851000.0,5411344000.0
4,Minority Interest,14995000.0,43403000.0,41947000.0,39819000.0
5,Other Current Liab,4124521000.0,3702656000.0,3398111000.0,3365865000.0
6,Total Assets,28606913000.0,26662144000.0,24895977000.0,24299917000.0
7,Common Stock,70535000.0,70535000.0,70535000.0,47024000.0
8,Other Current Assets,2544966000.0,2272472000.0,2076772000.0,1919797000.0
9,Retained Earnings,8348381000.0,7932372000.0,7558619000.0,6956882000.0
10,Other Liab,1017064000.0,1040966000.0,1005184000.0,1068751000.0
11,Good Will,169652000.0,169652000.0,173037000.0,178945000.0
12,Treasury Stock,-3120597000.0,-2984010000.0,-3230936000.0,-2640845000.0
13,Other Assets,2517621000.0,2676891000.0,2484808000.0,1876839000.0
14,Cash,2372366000.0,1023710000.0,817602000.0,950471000.0
15,Total Current Liabilities,18385552000.0,16945975000.0,16061860000.0,15282733000.0
16,Deferred Long Term Asset Charges,29055000.0,8710000.0,35490000.0,
17,Short Long Term Debt,3000000.0,299756000.0,440384000.0,
18,Other Stockholder Equity,-62172000.0,-257299000.0,-510470000.0,68541000.0
19,Property Plant Equipment,570406000.0,615402000.0,416372000.0,422960000.0
20,Total Current Assets,8605600000.0,6708719000.0,6001495000.0,5923050000.0
21,Long Term Investments,16094466000.0,15875116000.0,15218636000.0,15283574000.0
22,Net Tangible Assets,6048150000.0,5806287000.0,5160814000.0,5125399000.0
23,Net Receivables,2698419000.0,2444133000.0,2155693000.0,1963124000.0
24,Long Term Debt,2722334000.0,2326523000.0,2349135000.0,2497270000.0
25,Accounts Payable,14210554000.0,12943563000.0,12223365000.0,11916868000.0
0,Investments,3981000.0,-418650000.0,-143405000.0,-181303000.0
1,Change To Liabilities,381899000.0,308485000.0,9381000.0,-12733000.0
2,Total Cashflows From Investing Activities,119696000.0,-424871000.0,-714244000.0,-333464000.0
3,Net Borrowings,88886000.0,-165386000.0,290038000.0,6963000.0
4,Total Cash From Financing Activities,-397843000.0,-513193000.0,-7403000.0,-235086000.0
5,Change To Operating Activities,866872000.0,406793000.0,132746000.0,468813000.0
6,Net Income,530670000.0,681944000.0,640749000.0,549094000.0
7,Change In Cash,1348656000.0,206108000.0,-132869000.0,155186000.0
8,Repurchase Of Stock,-346357000.0,-18225000.0,-24750000.0,-47807000.0
9,Effect Of Exchange Rate,10117000.0,379000.0,-31421000.0,12853000.0
10,Total Cash From Operating Activities,1616686000.0,1143793000.0,620199000.0,710883000.0
11,Depreciation,135065000.0,113387000.0,131108000.0,112956000.0
12,Other Cashflows From Investing Activities,-26515000.0,197507000.0,4262000.0,243032000.0
13,Dividends Paid,-84147000.0,-78882220.0,-71971813.0,-66780290.0
14,Change To Account Receivables,-173618000.0,-189151000.0,-43813000.0,-67752000.0
15,Other Cashflows From Financing Activities,-56225000.0,-21391000.0,-17740000.0,-6043000.0
16,Change To Netincome,-105280000.0,-138582000.0,-218929000.0,-360458000.0
17,Capital Expenditures,-38171000.0,-60457000.0,-49860000.0,-115719000.0
