,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,3981000.0,-418650000.0,-143405000.0,-181303000.0
Change To Liabilities,381899000.0,308485000.0,9381000.0,-12733000.0
Total Cashflows From Investing Activities,119696000.0,-424871000.0,-714244000.0,-333464000.0
Net Borrowings,88886000.0,-165386000.0,290038000.0,6963000.0
Total Cash From Financing Activities,-397843000.0,-513193000.0,-7403000.0,-235086000.0
Change To Operating Activities,866872000.0,406793000.0,132746000.0,468813000.0
Net Income,530670000.0,681944000.0,640749000.0,549094000.0
Change In Cash,1348656000.0,206108000.0,-132869000.0,155186000.0
Repurchase Of Stock,-346357000.0,-18225000.0,-24750000.0,-47807000.0
Effect Of Exchange Rate,10117000.0,379000.0,-31421000.0,12853000.0
Total Cash From Operating Activities,1616686000.0,1143793000.0,620199000.0,710883000.0
Depreciation,135065000.0,113387000.0,131108000.0,112956000.0
Other Cashflows From Investing Activities,-26515000.0,197507000.0,4262000.0,243032000.0
Dividends Paid,-84147000.0,-78882220.0,-71971813.0,-66780290.0
Change To Account Receivables,-173618000.0,-189151000.0,-43813000.0,-67752000.0
Other Cashflows From Financing Activities,-56225000.0,-21391000.0,-17740000.0,-6043000.0
Change To Netincome,-105280000.0,-138582000.0,-218929000.0,-360458000.0
Capital Expenditures,-38171000.0,-60457000.0,-49860000.0,-115719000.0
