,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2255000000.0,2249000000.0,2300000000.0,2468000000.0
Capital Surplus,2547000000.0,2632000000.0,2716000000.0,3024000000.0
Total Liab,11543000000.0,8285000000.0,10251000000.0,9474000000.0
Total Stockholder Equity,6433000000.0,5639000000.0,5449000000.0,5880000000.0
Minority Interest,3000000.0,,,
Other Current Liab,4252000000.0,3307000000.0,5189000000.0,4279000000.0
Total Assets,17979000000.0,13924000000.0,15700000000.0,15354000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,4329000000.0,3414000000.0,5339000000.0,4702000000.0
Retained Earnings,5628000000.0,5027000000.0,4558000000.0,3963000000.0
Other Liab,689000000.0,731000000.0,725000000.0,513000000.0
Good Will,6850000000.0,6366000000.0,6363000000.0,6586000000.0
Treasury Stock,-1744000000.0,-2022000000.0,-1827000000.0,-1109000000.0
Other Assets,82000000.0,84000000.0,112000000.0,107000000.0
Cash,2745000000.0,332000000.0,545000000.0,377000000.0
Total Current Liabilities,4924000000.0,4227000000.0,6570000000.0,5234000000.0
Deferred Long Term Asset Charges,3000000.0,1000000.0,4000000.0,14000000.0
Other Stockholder Equity,-1368000000.0,-1686000000.0,-1530000000.0,-862000000.0
Property Plant Equipment,856000000.0,730000000.0,376000000.0,400000000.0
Total Current Assets,7660000000.0,4290000000.0,6370000000.0,5510000000.0
Long Term Investments,276000000.0,205000000.0,179000000.0,283000000.0
Net Tangible Assets,-2672000000.0,-2976000000.0,-3214000000.0,-3174000000.0
Net Receivables,566000000.0,422000000.0,384000000.0,356000000.0
Long Term Debt,5541000000.0,2996000000.0,2956000000.0,3727000000.0
Accounts Payable,175000000.0,148000000.0,198000000.0,177000000.0
Short Term Investments,,,9000000.0,14000000.0
