,2021-05-31,2020-05-31,2019-05-31,2018-05-31
Intangible Assets,275800000.0,330600000.0,399100000.0,141400000.0
Capital Surplus,1446700000.0,1289900000.0,1206300000.0,1126800000.0
Total Liab,6279200000.0,5769300000.0,6056500000.0,5558600000.0
Total Stockholder Equity,2948000000.0,2781400000.0,2619500000.0,2356800000.0
Deferred Long Term Liab,384100000.0,372500000.0,366300000.0,361000000.0
Other Current Liab,4045700000.0,3661100000.0,4044100000.0,4925400000.0
Total Assets,9227200000.0,8550700000.0,8676000000.0,7915400000.0
Common Stock,3600000.0,3600000.0,3600000.0,3600000.0
Other Current Assets,3834800000.0,3497100000.0,3877000000.0,4720800000.0
Retained Earnings,1445900000.0,1431400000.0,1409500000.0,1262600000.0
Other Liab,451300000.0,448700000.0,415100000.0,261900000.0
Good Will,1820700000.0,1791100000.0,1782600000.0,814000000.0
Treasury Stock,51800000.0,56500000.0,100000.0,-36200000.0
Other Assets,455300000.0,432000000.0,397700000.0,377400000.0
Cash,995200000.0,905200000.0,673600000.0,358200000.0
Total Current Liabilities,4938200000.0,4426900000.0,4845000000.0,5296700000.0
Other Stockholder Equity,51800000.0,56500000.0,100000.0,-36200000.0
Property Plant Equipment,498800000.0,522200000.0,408700000.0,393500000.0
Total Current Assets,6169500000.0,5464600000.0,5677700000.0,5893600000.0
Long Term Investments,7100000.0,10200000.0,10200000.0,295500000.0
Net Tangible Assets,851500000.0,659700000.0,437800000.0,1401400000.0
Short Term Investments,36700000.0,27200000.0,39000000.0,66000000.0
Net Receivables,1053600000.0,790300000.0,854200000.0,524600000.0
Long Term Debt,797300000.0,796800000.0,796400000.0,
Accounts Payable,89000000.0,79400000.0,75900000.0,73700000.0
