,2021-08-31,2021-05-31,2021-02-28,2020-11-30
Investments,9400000.0,176300000.0,-55900000.0,-223200000.0
Change To Liabilities,-29100000.0,41000000.0,142800000.0,40800000.0
Total Cashflows From Investing Activities,-22300000.0,139700000.0,-109900000.0,-254100000.0
Net Borrowings,-300000.0,400000.0,100000.0,800000.0
Total Cash From Financing Activities,-211700000.0,-758500000.0,584500000.0,-79600000.0
Change To Operating Activities,-11400000.0,-72000000.0,-53300000.0,-74800000.0
Net Income,333600000.0,263000000.0,350500000.0,272400000.0
Change In Cash,151600000.0,-229100000.0,914500000.0,-118000000.0
Total Cash From Operating Activities,385600000.0,389700000.0,439900000.0,215700000.0
Depreciation,45700000.0,47400000.0,46400000.0,48600000.0
Other Cashflows From Investing Activities,-1300000.0,-5100000.0,-2200000.0,-800000.0
Dividends Paid,-238100000.0,-238200000.0,-223800000.0,-223500000.0
Change To Account Receivables,-30400000.0,57500000.0,-122800000.0,-138800000.0
Other Cashflows From Financing Activities,26700000.0,-458500000.0,844900000.0,86700000.0
Change To Netincome,28100000.0,4400000.0,28400000.0,19700000.0
Capital Expenditures,-30400000.0,-27700000.0,-32300000.0,-33900000.0
Issuance Of Stock,,17500000.0,10500000.0,56400000.0
Repurchase Of Stock,,-79700000.0,-47200000.0,-47200000.0
