Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Repurchase Of Stock
2018-05-18,64.48999786376953,65.12000274658203,64.12999725341797,64.81999969482422,58.68380737304688,1700600,PAYX,1.0786796569439363,1.1290095275438634,1.0732967844734471,1.0385787395853494,0.0401009173585868,0.0550300392607405,0.0758486952034074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,65.12999725341797,65.31999969482422,64.80999755859375,65.12000274658203,58.95540618896485,1632500,PAYX,1.0704851293507016,1.126130344179021,1.0800650619619552,1.025089312179409,0.0453958171712929,0.0602907266259538,0.0919481539736861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,65.30000305175781,65.62999725341797,64.88999938964844,65.41999816894531,59.22700500488281,2235500,PAYX,1.0733721954470703,1.1248192387429503,1.1013834596461525,1.0307376712719063,0.0426345241751637,0.0474109953973116,0.0865544822485751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,64.95999908447266,65.58000183105469,64.58000183105469,65.56999969482422,59.36280822753906,1678000,PAYX,1.0626810064052523,1.1167104624947402,1.0844400101686176,1.0150475795387122,0.0476334268665401,0.035500660685926,0.0731324051268309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,65.63999938964844,65.9000015258789,65.04000091552734,65.87000274658203,59.63441467285156,2127200,PAYX,1.0475177069961346,1.1079514589960957,1.0924696554757547,1.0168206501033523,0.030697056892782,0.0266956942099558,0.0755742233734051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,65.94999694824219,66.36000061035156,65.80000305175781,65.9000015258789,59.66156005859375,1458900,PAYX,1.0150229668693955,1.1152494386160543,1.095830669210584,1.0047051141844092,0.0103178526849863,0.0290331267476648,0.0671726256277378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,65.4800033569336,66.01000213623047,65.0999984741211,65.61000061035156,59.399017333984375,1385300,PAYX,1.0358177099415482,1.119718226642492,1.0741686391246963,1.0170681966545738,0.0187495132869743,0.0320573021463284,0.0735167808771435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,65.94999694824219,66.33999633789062,65.37999725341797,65.95999908447266,59.71588897705078,2300200,PAYX,1.0362343254145447,1.1195845552128565,1.066464624551605,1.0058059528088674,0.0304283726056773,0.0432670846771883,0.0779737593496506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,65.91000366210938,66.1500015258789,65.41000366210938,65.58000183105469,59.37186050415039,1976400,PAYX,1.037511363580144,1.1234582266473407,1.049538173951298,1.0168871932272077,0.0206241703529364,0.0379074688051186,0.0754553951352019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,65.9800033569336,66.58999633789062,65.93000030517578,66.4800033569336,60.186668395996094,1385400,PAYX,1.019554527204246,1.1194709655616255,1.0420602685812157,1.0077177169743037,0.0118368102299426,0.0471456009626283,0.0779442234296734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,66.45999908447266,67.02999877929688,66.45999908447266,66.83000183105469,60.50353240966797,1874700,PAYX,1.0336673089695383,1.1255259719060482,1.036907405616344,1.0112024797155206,0.0224648292540177,0.0626127033768997,0.079614141805511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,66.83000183105469,67.25,66.69000244140625,67.0999984741211,60.74797439575195,1360000,PAYX,1.0400893780404386,1.1124327044555955,1.032431722334532,1.01633028397258,0.0237590940678584,0.0552675005306866,0.071623690272469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,67.08000183105469,68.08999633789062,67.02999877929688,68.06999969482422,61.62615203857422,1727100,PAYX,1.0280592433540086,1.0990981945692602,1.0066640973781005,1.01575942124869,0.0122998221053185,0.0458096200038036,0.0602336091661969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,67.95999908447266,68.11000061035156,67.19999694824219,67.62999725341797,61.2277946472168,2242000,PAYX,1.0304599875679878,1.1113174736810365,0.9909581627337568,1.0174469663824934,0.0130130211854944,0.0550824000484961,0.0557909445162316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,67.41999816894531,68.25,67.19000244140625,68.16999816894531,61.7166748046875,2740600,PAYX,1.020096972208322,1.0961550823504749,0.9689362330220754,1.0052080736804023,0.0148888985279196,0.0446236930020684,0.0613784759158685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,68.1500015258789,68.44000244140625,68.0,68.13999938964844,61.68952178955078,1247700,PAYX,1.0327268191807113,1.1043310784663771,0.9599600235920666,1.0105777092882633,0.022149109892448,0.0507023301222835,0.0537351085666348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,68.08999633789062,69.58999633789062,68.01000213623047,69.44999694824219,62.87549591064453,1851300,PAYX,1.0156948300232842,1.0797264530226542,0.9482961679082108,1.0061680526397327,0.0095267773835514,0.0289401106861797,0.0597520063186792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,69.41000366210938,69.83000183105469,68.86000061035156,69.5,62.92076873779297,2087700,PAYX,1.0069065668859465,1.076774027782443,0.950540313861114,1.0074181839888556,-0.0005116171029091,0.0295583747677814,0.07277774691088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,69.80999755859375,69.9800033569336,69.18000030517578,69.33999633789062,62.775917053222656,1819300,PAYX,1.0161522648123853,1.0850743756353938,0.9363072446894296,1.0075359550207903,0.008616309791595,0.0373971441346512,0.0808481335810352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,69.26000213623047,69.9000015258789,68.61000061035156,69.77999877929688,63.174259185791016,3071700,PAYX,1.0017196681817548,1.0689859331879414,0.898340552509901,1.0096019294644618,-0.0078822612827069,0.0259193951878915,0.0659286311981633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,69.23999786376953,69.5199966430664,68.77999877929688,69.44999694824219,62.87549591064453,1334500,PAYX,1.0149749120791265,1.0852428712895197,0.9418530054481032,1.0102476448598272,0.0047272672192992,0.0355587727527915,0.070079089278344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,68.88999938964844,69.4800033569336,68.8499984741211,69.44999694824219,62.87549591064453,1616800,PAYX,1.0158389228192874,1.0923560197480542,0.9547390876857144,1.010631938115176,0.0052069847041114,0.0389186235415375,0.0727785164465553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,69.44999694824219,70.05999755859375,69.29000091552734,69.91999816894531,63.301029205322266,2311700,PAYX,1.0134437267479752,1.0747755888654835,0.9406122760747344,1.0076096239040084,0.0058341028439667,0.0311425595010885,0.0617547027730287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,69.76000213623047,70.16000366210938,69.48999786376953,69.70999908447266,63.11088562011719,1784600,PAYX,1.0216613253998093,1.0661544208402491,0.9504487389492594,1.008634820248486,0.0130265051513231,0.0149728120632286,0.0575685592280621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,69.87000274658203,70.37999725341797,69.6500015258789,70.22000122070312,63.5726203918457,2270800,PAYX,1.0253488395955614,1.0565445403803295,0.9423868243615235,1.0148038426897,0.0105449969058615,0.0130433231900508,0.0528360343279767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,69.83000183105469,70.11000061035156,68.68000030517578,69.68000030517578,63.0837287902832,2224900,PAYX,1.0288463683997258,1.062707001460541,0.9336359311631762,1.0325715690378434,-0.0037252006381176,0.0047888074113877,0.04966382198033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,70.0,70.01000213623047,68.9000015258789,69.0,62.46810531616211,2559700,PAYX,1.0279710000934923,1.0761021295107935,0.9757042152675692,1.0198612964637193,0.008109703629773,0.0188918327564149,0.0638652334927146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,69.26000213623047,69.26000213623047,66.6500015258789,66.88999938964844,60.55785369873047,4439200,PAYX,1.0342351607363534,1.111101956185112,1.0011607648260352,1.0240098685139658,0.0102252922223875,0.0446708970563392,0.0649674060799743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,67.37000274658203,68.4000015258789,67.37000274658203,67.95999908447266,61.526554107666016,4872600,PAYX,1.0238854467751726,1.1093328171557777,0.9928801969791088,1.0280310192931803,-0.0041455725180079,0.0536919347861539,0.0498173719322532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,67.73999786376953,69.1500015258789,67.30999755859375,68.3499984741211,61.87965393066406,4189700,PAYX,1.0128805317426754,1.0796979048638278,0.9866194491467434,1.0229810328203164,-0.0101005010776409,0.0239441231810715,0.0384411122820108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,67.80000305175781,68.6500015258789,67.23999786376953,68.04000091552734,61.59897994995117,3214100,PAYX,1.0269787165473845,1.0726157607942084,1.0075563220581771,1.028037383723741,-0.0010586671763568,0.0299784907409328,0.0552413185889574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,68.18000030517578,68.83999633789062,67.62000274658203,67.77999877929688,61.36359024047852,1620500,PAYX,1.0373141477388828,1.0849110259623571,1.0096208545802003,1.0316057780571557,0.005708369681727,0.0493559692522471,0.0555380635772848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,67.73999786376953,69.13999938964844,67.66999816894531,69.08000183105469,62.540523529052734,2502200,PAYX,1.0274251503069023,1.0560296506970608,0.9897377939096252,1.0278585751886449,-0.0004334248817423,0.0314030807999634,0.0496576641814208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,69.0,69.83999633789062,68.9800033569336,69.79000091552734,63.18332290649414,2722200,PAYX,1.0283847937186266,1.047308633531744,0.9929291138165984,1.022944787767895,0.0054400059507315,0.0371511101170849,0.0526123749508858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,70.33000183105469,70.33000183105469,69.6500015258789,69.9800033569336,63.3553352355957,2448500,PAYX,1.024296100106086,1.0013898538561117,0.9951741971641634,1.0132572440264689,0.011038856079617,0.0291219081518732,0.0579539738916461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,69.91999816894531,70.0999984741211,69.44000244140625,69.69000244140625,63.09279251098633,1276800,PAYX,1.030728266574652,0.9769133663095456,1.003255378657396,1.014019569285541,0.016708697289111,0.0242437554236926,0.0575929170814972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,68.05999755859375,69.79000091552734,68.05999755859375,69.54000091552734,62.956993103027344,1571100,PAYX,1.0296171826630451,0.9896038475507274,1.0222371844347586,1.0161209399346474,0.0134962427283977,0.0207905779461268,0.0568337009284497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,70.12999725341797,70.41999816894531,69.86000061035156,70.37000274658203,63.70842361450195,1850000,PAYX,1.0194789093995065,0.974493348544598,1.0029544726081971,1.0037965838177765,0.0156823255817302,0.0117354759688138,0.0572911592431157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,70.27999877929688,70.62000274658203,70.08000183105469,70.54000091552734,63.8623161315918,2170200,PAYX,1.0137349806222675,0.9845789317717814,1.0068808406700076,1.0115806406556596,0.0021543399666079,-5.994479389592744e-05,0.0618311818157059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,70.86000061035156,70.98999786376953,69.83000183105469,69.9800033569336,63.3553352355957,2509100,PAYX,1.024872441184399,0.9924577111540124,1.0117411130307092,1.0069134712233376,0.0179589699610613,0.006948934292029,0.0580810032567459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,69.73999786376953,70.56999969482422,69.73999786376953,70.45999908447266,63.78989028930664,1759000,PAYX,1.0286216408823825,0.9733919773531338,1.0159623737085757,1.0107632127673372,0.0178584281150453,0.006768709016992,0.0559292302074211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,70.45999908447266,70.45999908447266,69.5999984741211,69.9000015258789,63.28289794921875,1617000,PAYX,1.0430645613974172,0.979892257821218,1.0184277367391088,1.0123701639629037,0.0306943974345135,0.0223500111516274,0.0644134525931606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,69.81999969482422,70.6500015258789,69.72000122070312,70.48999786376953,63.81705093383789,1391300,PAYX,1.0346197682299938,0.966398687042706,1.0060080970720937,1.0156203938264288,0.018999374403565,0.0140335138193249,0.0528758270297871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,70.44000244140625,70.91999816894531,70.12999725341797,70.55000305175781,63.871376037597656,1437700,PAYX,1.0361695029318247,0.9452849099990934,1.025477591361136,1.0254269547025363,0.0107425482292882,-0.0041848824746598,0.0581940586061009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,70.4800033569336,70.9800033569336,70.41999816894531,70.86000061035156,64.15203094482422,2173100,PAYX,1.0327744369262897,0.9128365999546888,1.0241737710552432,1.0245017604647777,0.0082726764615121,-0.0077660844713931,0.048761016968797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,71.1500015258789,71.25,70.72000122070312,71.22000122070312,64.47795104980469,1886200,PAYX,1.029677134304566,0.9189806625146988,1.0345406728989568,1.028705132789729,0.0009720015148371,-0.0212659610355068,0.0491824895650829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,71.19999694824219,72.06999969482422,71.19999694824219,72.0,65.18411254882812,2329800,PAYX,1.0220231905851862,0.8962830642809088,1.0317327909368792,1.0275315155090796,-0.0055083249238934,-0.0230641141143759,0.046475916147558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,72.20999908447266,72.51000213623047,71.43000030517578,71.69000244140625,64.9034652709961,1875900,PAYX,1.021379501910597,0.8988929387434647,1.0543529484507337,1.0295081833374728,-0.0081286814268759,-0.014010589758804,0.0683994262502155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,71.75,71.8499984741211,70.45999908447266,70.93000030517578,64.21540069580078,2097500,PAYX,1.028912628859212,0.9186160817342278,1.06507203830986,1.0411669837331483,-0.0122543548739362,-0.0234348114105669,0.0701549909440099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,70.94000244140625,71.01000213623047,68.9800033569336,69.18000030517578,62.63106155395508,1993700,PAYX,1.0623725626139082,0.9627283046653208,1.0929036321965713,1.0547896538977315,0.0075829087161765,0.0028551469113975,0.0945157217246466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,68.9800033569336,69.08000183105469,68.37000274658203,69.0199966430664,62.99614334106445,3456100,PAYX,1.0557814943277732,0.9498413503498626,1.0939354045016547,1.039332918396705,0.0164485759310681,-0.0179999279472445,0.101283289292683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,68.97000122070312,69.12999725341797,68.0999984741211,68.66999816894531,62.67669677734375,1717500,PAYX,1.0666960838255128,0.9620273372642774,1.0964016525545457,1.0441469543239128,0.0225491295016,-0.0056537239225137,0.098039924440621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,68.48999786376953,69.47000122070312,68.19999694824219,69.30999755859375,63.260841369628906,1561100,PAYX,1.054393265575016,0.9646419170920406,1.0977198351368382,1.036080044554326,0.0183132210206899,0.0015601974462194,0.0949185829593628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,69.44000244140625,69.73999786376953,69.12999725341797,69.73999786376953,63.6533203125,1204400,PAYX,1.0585029571500897,0.9717118245731118,1.097074756255657,1.0300075892155895,0.0284953679345001,0.0059180170019204,0.0935378535386362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,69.83000183105469,70.41999816894531,69.5999984741211,70.4000015258789,64.25570678710938,1348000,PAYX,1.059801541748851,0.9812294974521868,1.0856344551564427,1.0208245578915285,0.0389769838573228,0.0034863572692978,0.088204106449619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,70.41000366210938,71.2699966430664,70.3499984741211,71.19000244140625,64.97676849365234,1667500,PAYX,1.0400337692057957,0.9777088016569924,1.0822989361408584,1.0153550048561928,0.0246787643496029,0.0056346525834943,0.0784365989990485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,71.02999877929688,71.2300033569336,70.88999938964844,71.0999984741211,64.89462280273438,1241200,PAYX,1.0437412148883571,0.9792299856992844,1.0743737147108323,1.0213436192153664,0.0223975956729907,0.0159341493832041,0.0669910768861754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,71.2300033569336,71.66999816894531,71.12000274658203,71.25,65.03152465820312,1027100,PAYX,1.0463158971596276,0.962161413226852,1.0748234475373224,1.02116669517792,0.0251492019817074,0.0176748997820417,0.0672037818398465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,70.9000015258789,71.44000244140625,70.86000061035156,71.0199966430664,64.82160186767578,1118900,PAYX,1.043649721755254,0.962294632591116,1.0787337118747145,1.0270259004091946,0.0166238213460594,0.0122433810779918,0.0680726351555758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,71.25,71.69999694824219,70.91000366210938,71.16000366210938,64.94939422607422,1530500,PAYX,1.0489036416690758,0.9458003697148624,1.0843266811518837,1.0361343742708915,0.0127692673981842,-0.0025988985810366,0.0596733004246869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,69.86000061035156,71.23999786376953,69.80999755859375,70.93000030517578,64.73946380615234,1958100,PAYX,1.0486391482159454,0.9662177888455066,1.087126191631378,1.0304608447362038,0.0181783034797415,0.0151309962058782,0.0707628792749046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,70.51000213623047,71.2300033569336,70.30999755859375,71.13999938964844,64.93113708496094,1601800,PAYX,1.0434354398616137,0.9762690387836236,1.087347223844372,1.0307359015638238,0.0126995382977899,0.015368677241024,0.0664006125852858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,71.55000305175781,71.9800033569336,71.18000030517578,71.88999938964844,65.61566162109375,1191000,PAYX,1.0381140312935155,0.9599101829966504,1.0822264049850845,1.0271667832483622,0.0109472480451533,0.0257386189468266,0.0672699487362893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,71.7699966430664,72.41999816894531,71.55999755859375,72.31999969482422,66.00814819335938,2977600,PAYX,1.0230917887797015,0.938720061212554,1.0828209555908468,1.0197024215319763,0.0033893672477249,0.0241059890577081,0.076058807376798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,72.5,72.69000244140625,71.73999786376953,72.33999633789062,66.02638244628906,1527300,PAYX,1.0334533134740205,0.9388789386899554,1.0882847770044868,1.0223927591148063,0.0110605543592141,0.0190497677415089,0.0784198938046163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,72.66000366210938,72.98999786376953,72.36000061035156,72.51000213623047,66.18157196044922,1984500,PAYX,1.0377877771425863,0.9357035885776684,1.072692407941345,1.0153576837490752,0.022430093393511,0.0217513204266602,0.0753971444320535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,72.2699966430664,72.69999694824219,72.0199966430664,72.58999633789062,66.25457763671875,1071100,PAYX,1.026863401242728,0.9506534340842826,1.0786535653583782,1.0093416701778264,0.0175217310649016,0.0223941982560793,0.0834307239299847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,72.55999755859375,72.91999816894531,72.43000030517578,72.73999786376953,66.39147186279297,1401700,PAYX,1.0134727822586438,0.9590941826093422,1.073773655741173,1.0113582232611953,0.0021145589974485,0.0319108602313989,0.0869093647567148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,72.98999786376953,73.04000091552734,72.31999969482422,72.98999786376953,66.61967468261719,1121300,PAYX,1.0082202489379837,0.9791648486356006,1.0614587262857174,0.9990272938710923,0.0091929550668913,0.037350399020806,0.0871219243302877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,73.25,73.4000015258789,72.51000213623047,72.62999725341797,66.29106903076172,1300600,PAYX,1.0112903780834013,0.9711022208442194,1.068680246516735,0.9932191999359588,0.0180711781474425,0.0360666795713707,0.101779056207204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,70.83000183105469,72.83000183105469,70.83000183105469,72.38999938964844,66.07203674316406,1075600,PAYX,1.0174056147010102,0.9860266409736318,1.0887965096393917,0.9940396115641872,0.0233660031368229,0.04578344272931,0.1087731402695076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,72.29000091552734,72.97000122070312,72.16000366210938,72.9000015258789,66.53752136230469,1103500,PAYX,1.0112482149831112,0.9825879585919652,1.0842480959628749,0.9863033577406792,0.0249448572424321,0.03578141118767,0.1055716582405428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,72.52999877929688,73.12999725341797,72.52999877929688,72.87000274658203,66.51016235351562,1098000,PAYX,1.0262104794657256,0.9593204911432248,1.0920891252428988,0.9878902855184554,0.0383201939472702,0.0390666959696102,0.1028548183314029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,71.86000061035156,73.36000061035156,71.86000061035156,73.25,66.85698699951172,1548300,PAYX,0.9993171349933054,0.952553891160858,1.096417594774622,0.9879708571431072,0.0113462778501982,0.0342780439204934,0.1095653461880891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,73.16000366210938,73.22000122070312,72.29000091552734,73.08000183105469,66.7018051147461,1531200,PAYX,0.99055845084704,0.9342031141499249,1.102307755041069,0.979027713770822,0.0115307370762178,0.0355320037209806,0.1121193084115933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,73.06999969482422,73.9000015258789,72.79000091552734,73.81999969482422,67.37722778320312,2105100,PAYX,0.9880791750403226,0.9308506434183632,1.0924972495455918,0.9747074081630952,0.0133717668772274,0.0321113025512886,0.0950786484410517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,73.62999725341797,74.73999786376953,73.3499984741211,74.61000061035156,68.09829711914062,1807100,PAYX,0.9698428596716476,0.9212647522121316,1.0780673509766092,0.9766839873062472,-0.0068411276345995,0.0210764405531044,0.0796710384541488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,74.36000061035156,74.66999816894531,73.91999816894531,74.04000091552734,67.57803344726562,1522300,PAYX,0.9792004324427824,0.9280846546486472,1.077028870613535,0.9729456327900377,0.0062547996527447,0.0195740016382676,0.0828346280889815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,74.91999816894531,74.91999816894531,73.94000244140625,74.20999908447266,67.73319244384766,1294100,PAYX,0.9366661691780456,0.9159000554746748,1.0894957999757826,0.9403069119583948,-0.0036407427803493,0.0178804279148329,0.0857844091141506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,74.0999984741211,74.61000061035156,74.0,74.55000305175781,68.04351806640625,1027000,PAYX,0.9058348843988968,0.8916967349135515,1.0697976139752876,0.921033808447608,-0.0151989240487112,0.0062498916359512,0.090476120345467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,74.4800033569336,74.51000213623047,73.7300033569336,74.12000274658203,67.65104675292969,1362400,PAYX,0.920938929925462,0.8839408297449982,1.0801189061929426,0.9287627078344606,-0.0078237779089985,0.0200679971061639,0.1012810613775638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,74.66000366210938,74.80999755859375,74.37999725341797,74.63999938964844,68.12565612792969,1440300,PAYX,0.9113077009050812,0.869268322073482,1.091120019047265,0.9265966228653494,-0.0152889219602682,0.0084618338000737,0.1078105966824515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,74.83000183105469,74.83000183105469,74.29000091552734,74.37999725341797,67.88833618164062,1111500,PAYX,0.9261898955526136,0.8782744604001231,1.0834518209177977,0.9450727450922518,-0.0188828495396382,0.0324413480903036,0.1072430777415838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,74.37999725341797,74.54000091552734,74.0199966430664,74.2300033569336,67.75144958496094,1221700,PAYX,0.928061191051942,0.8827667545238808,1.0827646037000027,0.9498029031390748,-0.0217417120871329,0.0450702913031716,0.0920807683630917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
