,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-46000000.0,36000000.0,-90000000.0,-109000000.0
Change To Liabilities,86000000.0,-483000000.0,357000000.0,36000000.0
Total Cashflows From Investing Activities,1813000000.0,1503000000.0,410000000.0,1819000000.0
Net Borrowings,2202000000.0,-438000000.0,956000000.0,86000000.0
Total Cash From Financing Activities,1763000000.0,-771000000.0,631000000.0,-180000000.0
Change To Operating Activities,-504000000.0,-487000000.0,152000000.0,26000000.0
Issuance Of Stock,9000000.0,17000000.0,11000000.0,59000000.0
Net Income,1145000000.0,-1280000000.0,267000000.0,160000000.0
Change In Cash,59000000.0,-71000000.0,-212000000.0,-333000000.0
Repurchase Of Stock,-100000000.0,-100000000.0,-100000000.0,-100000000.0
Effect Of Exchange Rate,19000000.0,5000000.0,11000000.0,3000000.0
Total Cash From Operating Activities,-3536000000.0,-808000000.0,-1264000000.0,-1975000000.0
Depreciation,435000000.0,548000000.0,622000000.0,609000000.0
Other Cashflows From Investing Activities,2030000000.0,1262000000.0,1973000000.0,2943000000.0
Dividends Paid,-316000000.0,-317000000.0,-305000000.0,-281000000.0
Change To Inventory,-2460000000.0,404000000.0,-1066000000.0,42000000.0
Change To Account Receivables,-255000000.0,-257000000.0,-110000000.0,95000000.0
Other Cashflows From Financing Activities,-32000000.0,-33000000.0,-31000000.0,-44000000.0
Change To Netincome,-19000000.0,1927000000.0,339000000.0,136000000.0
Capital Expenditures,-365000000.0,-524000000.0,-493000000.0,-662000000.0
