Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Dividends Paid
2020-01-30,51.0,52.5,50.90999984741211,52.470001220703125,49.33684158325195,956200,BG,0.9339687290778412,0.7297110873843504,0.8871022426737312,0.9100288572281962,0.023939871849645,-0.0933455556349273,-0.1429181290221901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,52.2400016784668,52.43000030517578,51.81999969482422,52.43000030517578,49.29922866821289,978100,BG,0.9568164870545488,0.6582804948227249,0.9139475948344322,0.9603917770627004,-0.0035752900081514,-0.1754415691041073,-0.1379465320677024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,52.68999862670898,53.43999862670898,52.52000045776367,52.9900016784668,49.82579040527344,887700,BG,0.922137158183282,0.6926503721003019,0.9027432616633334,0.9205980590425482,0.0015390991407338,-0.1505551981541754,-0.1334692359702914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,53.56999969482422,54.31999969482422,52.79999923706055,52.97999954223633,49.81638717651367,780900,BG,0.8924057132105992,0.6958288061467178,0.9046530659502704,0.8875565666064313,0.0048491466041679,-0.1562633814587257,-0.1190629131563202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,53.29999923706055,54.650001525878906,53.290000915527344,54.36000061035156,51.11397933959961,919100,BG,0.8090447483410046,0.6436342614791918,0.8752832160491694,0.8019131781579599,0.0071315701830446,-0.1991101093250707,-0.1422272537472236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,54.63999938964844,55.0,53.630001068115234,53.63999938964844,50.436973571777344,887700,BG,0.8153890370034224,0.6515210921398453,0.8862600639098456,0.8367853497309393,-0.0213963127275169,-0.1716337345420606,-0.1336452150055328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,53.4900016784668,54.43000030517578,53.119998931884766,54.08000183105469,50.8506965637207,879400,BG,0.7445622179103774,0.6409952435090083,0.8878532625717309,0.7935212395670934,-0.048959021656716,-0.1655237533951916,-0.1475135737106737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,53.81999969482422,55.15999984741211,53.619998931884766,54.66999816894531,51.40546798706055,1519200,BG,0.6673044350043615,0.6418305334034352,0.8741064150223719,0.7080264948218032,-0.0407220598174417,-0.1679423373438913,-0.1474024798760351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,54.91999816894531,56.310001373291016,54.70000076293945,55.0,51.715763092041016,1713100,BG,0.7075205630281736,0.6390965330987874,0.8786475037908524,0.7577791944221275,-0.0502586313939539,-0.1719756221809548,-0.1323477739611688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,56.59999847412109,57.5,54.84000015258789,55.02000045776367,51.73457336425781,2763800,BG,0.617021292284242,0.6593346599903199,0.865159754807362,0.6556544781362726,-0.0386331858520306,-0.1839678014884895,-0.1359531255938308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,55.150001525878906,56.790000915527344,54.65999984741211,55.77000045776367,52.920711517333984,2246300,BG,0.6327775401833524,0.6392808195751024,0.8601129241892453,0.6877233932900451,-0.0549458531066926,-0.194376036575714,-0.1367488932410149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,55.720001220703125,55.720001220703125,54.18000030517578,54.220001220703125,51.44990158081055,1301100,BG,0.557912182905927,0.6659766092251493,0.885836161367712,0.6328948362376976,-0.0749826533317705,-0.1812896152993,-0.1175041322937621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,54.0,54.0,52.95000076293945,53.59999847412109,50.86156845092773,1092300,BG,0.610820925886828,0.6725445143667375,0.8981876996682308,0.6494822674924952,-0.0386613416056671,-0.1722744194098504,-0.1059425066576269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,53.790000915527344,54.20000076293945,53.56999969482422,53.7599983215332,51.01339721679688,1077400,BG,0.5911458629330937,0.6677120429622512,0.8899819156057612,0.6212259546448674,-0.0300800917117737,-0.1743177512688513,-0.1093281855307563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,53.61000061035156,54.040000915527344,53.16999816894531,53.97999954223633,51.22216033935547,853800,BG,0.6065208911031041,0.7089724717376518,0.8785645844501268,0.6024837075005126,0.0040371836025915,-0.1532992092135483,-0.1230914000760677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,53.630001068115234,53.86000061035156,53.0,53.22999954223633,50.510475158691406,579700,BG,0.6575239909801497,0.7502210177495416,0.8992285185323364,0.672994196719796,-0.0154702057396463,-0.1388613349286365,-0.1214675045310483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,52.75,53.18000030517578,52.220001220703125,53.02000045776367,50.31120681762695,1212000,BG,0.6908713549796603,0.7438158234638971,0.8824788280281551,0.7128334632909551,-0.0219621083112947,-0.1652361015381335,-0.1634635669380139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,52.91999816894531,52.970001220703125,50.619998931884766,51.02000045776367,48.413387298583984,1263800,BG,0.7377498359306418,0.7759565446477065,0.9140568889865236,0.7790606018039337,-0.0413107658732918,-0.1666575584462378,-0.1770895396596156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,51.25,51.93999862670898,50.52000045776367,50.52999877929688,47.94841766357422,1324800,BG,0.716208105564391,0.7874970066168684,0.9420002880012476,0.7616966398962702,-0.0454885343318792,-0.1771854895674158,-0.1729833556996171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,49.900001525878906,49.9900016784668,47.5099983215332,47.84999847412109,45.40534210205078,1615500,BG,0.8273771967424638,0.8453854902964343,0.9808278565822418,0.8080501435920159,0.0193270531504479,-0.1640177677546702,-0.1359820547429774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,46.68000030517578,47.54999923706055,45.650001525878906,46.95000076293945,44.55131912231445,2186500,BG,0.8739083374654429,0.8944385073167666,1.0153582613920995,0.8039945572893201,0.0699137801761228,-0.1462047113052292,-0.1019046162122521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,47.209999084472656,49.18999862670898,47.06999969482422,49.02999877929688,46.52505111694336,1794300,BG,0.7825820909240807,0.8546312915685731,0.9459266334286166,0.7365135258588363,0.0460685650652443,-0.1527620078527495,-0.114148397211215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,48.90999984741211,49.88999938964844,48.040000915527344,48.560001373291016,46.07906723022461,1125200,BG,0.8047776738998643,0.8873483351878756,0.968388036741378,0.7619740946148655,0.0428035792849987,-0.1718889007604765,-0.1365748932243891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,49.31999969482422,50.29999923706055,49.2599983215332,49.709999084472656,47.17031478881836,1650600,BG,0.7477368127151414,0.8941699894423275,0.936494407991968,0.7200387043581622,0.0276981083569791,-0.1507134487423412,-0.1167233424537118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,48.56999969482422,49.09999847412109,47.90999984741211,48.41999816894531,45.94621276855469,1028000,BG,0.790375941797285,0.899133830444441,0.9667399890605888,0.8035293557496315,-0.0131534139523464,-0.1610085629921851,-0.1230532612737311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,47.290000915527344,47.540000915527344,45.880001068115234,46.84999847412109,44.45642852783203,1529800,BG,0.8115262880871832,0.8753411064677785,1.0124904903781418,0.8279168057463571,-0.0163905176591738,-0.1895222783639771,-0.1251217282763297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,43.93000030517578,45.66999816894531,42.18999862670898,43.58000183105469,41.35349655151367,2266300,BG,0.9050022365058076,0.9051689251424118,1.091286058640269,0.9535238275269462,-0.0485215910211386,-0.1937855033160445,-0.1675500915945871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,44.70000076293945,44.77999877929688,40.75,43.34000015258789,41.125755310058594,1660500,BG,0.9420858427937634,0.9221203854605426,1.1006422487238972,0.93751496128262,0.0045708815111434,-0.1510855896941616,-0.1104012717899198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,42.15999984741211,42.400001525878906,39.31999969482422,39.900001525878906,37.86150741577149,1944000,BG,0.97619042581349,1.01255575850764,1.2166128791586073,0.9759973030416064,0.0001931227718836,-0.1501253226517382,-0.0671803654933536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,37.47999954223633,38.52999877929688,34.11000061035156,36.150001525878906,34.303096771240234,3126200,BG,1.0915628182218422,1.1529559956011504,1.3507613303795638,1.1183169023040096,-0.0267540840821673,-0.1756941246056331,-0.0778081007602886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,38.0,39.38999938964844,36.0,38.560001373291016,36.5899658203125,1727800,BG,0.9574689527765268,1.0632673188877213,1.2163343008223657,1.0020290023992315,-0.0445600496227047,-0.1591178495331631,-0.0877924309943745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,35.959999084472656,37.619998931884766,33.31999969482422,33.63999938964844,31.92133331298828,1704700,BG,1.1328774928638743,1.2429027725428796,1.401850576709856,1.154696163181374,-0.0218186703174996,-0.1785229292482111,-0.1293474442051312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,35.02000045776367,36.5099983215332,33.63999938964844,35.290000915527344,33.487037658691406,2583900,BG,1.1360158415643078,1.168115217921755,1.297943389851438,1.1570109519637126,-0.0209951103994048,-0.1939749201634553,-0.1408856923669141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,33.0,33.5,29.63999938964844,30.25,28.70452690124512,2399700,BG,1.2852892390208035,1.3546871747179412,1.51385696171133,1.2579863744882274,0.0273028645325761,-0.1623345243716276,-0.0809267150855252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,30.0,33.95000076293945,29.0,32.7400016784668,31.06731033325196,2221500,BG,1.1035430640724475,1.2730410410764392,1.4438324683522776,1.1695174739874898,-0.0659744099150423,-0.1794803071140136,-0.1041827117061806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,33.40999984741211,35.060001373291016,31.700000762939453,31.780000686645508,30.15635871887207,2263000,BG,1.189427332279316,1.3150081366211073,1.5006790690078695,1.2321109934680623,-0.0426836611887462,-0.1317642009764503,-0.1270366840805847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,31.6200008392334,33.790000915527344,30.739999771118164,32.7400016784668,31.06731033325196,2095000,BG,1.1951742050603693,1.317665566607716,1.4153256052933474,1.2782648704797976,-0.0830906654194283,-0.186766310725279,-0.2413700424391096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,34.689998626708984,35.61000061035156,34.119998931884766,35.0,33.211849212646484,1834400,BG,1.131714357681983,1.165908842655888,1.3391736339498113,1.1633792784668344,-0.0316649207848513,-0.1495208368316813,-0.1478044433983865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,35.560001373291016,38.95000076293945,35.22999954223633,36.630001068115234,34.75857162475586,2054000,BG,1.083538059808702,1.130369124441614,1.2829417748575438,1.1630380067850696,-0.0794999469763675,-0.1659253781884284,-0.1671315805939675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,37.15999984741211,38.79999923706055,36.31999969482422,37.63999938964844,35.71696853637695,1544000,BG,1.0738576110684313,1.1086634834239366,1.2640478377150717,1.1093241340992537,-0.0354665230308224,-0.1356623563424208,-0.1158729699600085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,36.310001373291016,37.33000183105469,35.150001525878906,36.18999862670898,34.34104537963867,1688600,BG,1.150870572061648,1.1250485014994502,1.3387829042336852,1.195296091343066,-0.0444255192814182,-0.1658091896047884,-0.1241853419659189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,36.5099983215332,40.18999862670898,35.650001525878906,39.59000015258789,37.567344665527344,1772400,BG,1.002020602242839,1.019459174370896,1.2331337744492463,1.1443490799402438,-0.1423284776974047,-0.2555181399676005,-0.1936417734108992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,39.709999084472656,41.459999084472656,39.68999862670898,41.02999877929688,38.93376922607422,1988800,BG,0.9234707464658434,1.001237084634578,1.226351215637001,1.1201491571206488,-0.1966784106548054,-0.3075369995116532,-0.2507166510347212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,39.59000015258789,40.43999862670898,37.52999877929688,38.369998931884766,36.40967178344727,1729400,BG,0.9822778945572966,1.048171857170831,1.310298717271598,1.1936280309095093,-0.2113501363522126,-0.321901940788706,-0.2802370366580249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,38.34000015258789,39.790000915527344,37.79999923706055,39.08000183105469,37.083404541015625,1592000,BG,0.970828886004926,1.017445700074641,1.324547236594031,1.1939662404088118,-0.2231373544038858,-0.3553998404901775,-0.263714705123891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,38.54999923706055,39.08000183105469,36.630001068115234,37.16999816894531,35.27098083496094,1225600,BG,0.9200969146262696,1.043523760782412,1.4179954826241965,1.2106828272376642,-0.2905859126113945,-0.3386800878736573,-0.2134382576393709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,38.66999816894531,39.290000915527344,37.959999084472656,38.27000045776367,36.31478118896485,1534000,BG,0.9503527526386852,1.0575385658080472,1.365178027631537,1.1388974241006424,-0.1885446714619572,-0.2307536764308708,-0.1256916515735942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,39.540000915527344,41.2599983215332,37.9900016784668,38.02000045776367,36.07756042480469,1360400,BG,0.9608098997664926,1.080770468693894,1.4067953995531175,1.1578204984735645,-0.1970105987070719,-0.1757394656899955,-0.0596502435111783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,38.4900016784668,39.79999923706055,38.18000030517578,39.43999862670898,37.42500686645508,1625300,BG,0.8790568418838087,1.077873322718437,1.409714821744861,1.0946023996533671,-0.2155455577695584,-0.1375193970701302,0.008870494120551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,39.84999847412109,41.40999984741211,39.52999877929688,40.83000183105469,38.74399185180664,1360500,BG,0.848150914118587,1.0742278963088188,1.3712685613801203,1.034988442566395,-0.1868375284478083,-0.1379454625316158,0.0142585995685224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,40.86000061035156,41.150001525878906,38.88999938964844,38.95000076293945,36.96004104614258,1026300,BG,0.8818998492391205,1.115918881213287,1.4377186855864157,1.0242207536395156,-0.1423209044003951,-0.1198146103581556,0.0680227552973429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,39.970001220703125,40.720001220703125,38.77999877929688,39.459999084472656,37.44398498535156,1397100,BG,0.881145501764721,1.1071528556857189,1.4303133872251397,1.0130380487332131,-0.1318925469684921,-0.1037612250637938,0.0906442507242792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,38.47999954223633,38.52999877929688,36.36000061035156,36.91999816894531,35.03375625610352,1497600,BG,0.9434148213246042,1.1517191682085877,1.530659723783682,1.0554691201654949,-0.1120542988408904,-0.1007600134366211,0.1532955554722379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,36.91999816894531,38.38999938964844,36.38999938964844,38.11000061035156,36.16296005249024,1487200,BG,0.9432412968782484,1.1418462826043685,1.5191958187757826,1.1191469275195236,-0.1759056306412751,-0.1300163053366896,0.1156473686935413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,38.93000030517578,40.11000061035156,38.61000061035156,40.09000015258789,38.041805267333984,1789800,BG,0.8893162559861282,1.0975994719843136,1.4331634884212283,1.059274009359354,-0.1699577533732258,-0.129065416911994,0.081719956058236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,39.5,40.130001068115234,38.77000045776367,38.880001068115234,36.89361953735352,1142000,BG,0.928735955686438,1.168552959171234,1.469060608445008,1.0996299435474195,-0.1708939878609815,-0.0740384585540898,0.1264529762915107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,38.130001068115234,38.29999923706055,36.09000015258789,36.130001068115234,34.284114837646484,1434900,BG,0.9977410534221616,1.2448597059764392,1.580876841124355,1.1321504200906551,-0.1344093666684935,-0.0259537376217575,0.2103784462319688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,36.810001373291016,38.11000061035156,36.45000076293945,37.79999923706055,35.868797302246094,1641500,BG,0.9496348424244292,1.2078452246620417,1.5753388090130696,1.1137589563145864,-0.1641241138901572,-0.0484647740606654,0.2691477081689886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,38.0,39.36000061035156,38.0,39.130001068115234,37.1308479309082,1087800,BG,0.9780304961284226,1.1564199745028294,1.5278226651128783,1.1400400982322514,-0.1620096021038287,-0.0807507639062405,0.2178953950183164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,39.77000045776367,39.83000183105469,38.7400016784668,39.61000061035156,37.58632659912109,1093300,BG,1.0081863142606895,1.1572626897512748,1.4689150444076595,1.150698834444404,-0.1425125201837145,-0.0852003606648759,0.1924360325147804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,39.709999084472656,40.0,39.16999816894531,39.68999862670898,37.662235260009766,1706700,BG,0.9936285371848618,1.1505843909137805,1.50058123582171,1.0982745432715075,-0.1046460060866457,-0.0432166874208479,0.2452736398991493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,40.5,40.709999084472656,39.56999969482422,40.41999816894531,38.35493850708008,1018800,BG,0.9794484409345572,1.0903956898178202,1.433135276413576,1.0867168009353638,-0.1072683600008066,-0.088762976783316,0.1630134471360396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,41.040000915527344,42.06999969482422,40.88999938964844,41.650001525878906,39.522098541259766,1107200,BG,0.9553955072163156,1.0725665150102588,1.3780071600922776,1.062179364256442,-0.1067838570401262,-0.0768537119638193,0.146446446290807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,41.209999084472656,41.43000030517578,39.54999923706055,39.66999816894531,37.643253326416016,1063200,BG,1.0197050999330863,1.1332616805126656,1.5124551160711852,1.1015967726975993,-0.0818916727645129,-0.0519186785284533,0.2142740306692652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,39.09000015258789,39.43999862670898,37.59999847412109,37.88999938964844,35.95419692993164,1001900,BG,1.1083105388896144,1.2006919339551925,1.556709226786935,1.1717589994825794,-0.063448460592965,-0.0415284448353687,0.2137759721259824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,37.560001373291016,38.09000015258789,37.15999984741211,37.68999862670898,35.7644157409668,1517900,BG,1.1117688826332923,1.2032947406022148,1.5470098588576289,1.1726715956239289,-0.0609027129906365,-0.0330415309644211,0.1731179410508394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,38.0,38.59999847412109,37.83000183105469,37.93999862670898,36.00164031982422,995500,BG,1.135731128651797,1.2156896859735946,1.589800663599931,1.199456117160557,-0.0637249885087598,-0.0171971453430146,0.2203052379123253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,35.0,35.41999816894531,32.68000030517578,34.20000076293945,32.452720642089844,5259600,BG,1.2996839415061394,1.3883862609062396,1.7663548633488988,1.241846991780565,0.0578369497255744,0.1339711312760181,0.3805370207817147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,34.5,36.75,34.5,36.369998931884766,34.5118522644043,2962500,BG,1.1970320794289868,1.30331737053136,1.6353044492280655,1.1857653446877672,0.0112667347412196,0.0809686342657931,0.2996527101700241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,37.09999847412109,37.43999862670898,36.04999923706055,36.52999877929688,34.66367721557617,1632400,BG,1.1226315977715111,1.300108673223743,1.6612717793520877,1.1243771196277146,-0.0017455218562034,0.1080059076742065,0.3384790703881977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,36.15999984741211,36.41999816894531,34.619998931884766,34.66999816894531,32.89870834350586,1805400,BG,1.1377923909223338,1.35990774331622,1.7953619808633825,1.0573369744033387,0.080455416518995,0.1594424640600502,0.4346980343282289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,35.29999923706055,35.619998931884766,34.529998779296875,34.630001068115234,32.86075210571289,1397900,BG,1.1540483680005071,1.3602937412187643,1.7732470932753397,1.114546628139541,0.039501739860966,0.1242075897099863,0.3720828310396344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,35.060001373291016,35.2400016784668,33.81999969482422,34.349998474121094,32.595054626464844,1610300,BG,1.1761565611395643,1.385116772023681,1.7575956177224488,1.1712625506774148,0.0048940104621495,0.1035827445247592,0.3175776858947956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,33.93000030517578,34.849998474121094,33.08000183105469,34.77000045776367,32.99359893798828,1446800,BG,1.1987161862645643,1.3618959671289663,1.740826012125691,1.1765211541107627,0.0221950321538015,0.1061002774389452,0.3132883803691935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,34.02000045776367,34.79999923706055,33.72999954223633,34.33000183105469,33.05136489868164,1424100,BG,1.1771046362296789,1.3748275233642002,1.7440187613029543,1.1588394452292876,0.0182651910003912,0.131012563446335,0.3252559054942594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,35.41999816894531,35.900001525878906,35.119998931884766,35.43000030517578,34.11039733886719,1794400,BG,1.1631384203423103,1.3121709009201243,1.7241064363068166,1.0963411429637036,0.0667972773786067,0.1387909849532511,0.3597943994970209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,35.5,35.970001220703125,34.970001220703125,35.13999938964844,33.83119583129883,1291100,BG,1.1562322090916932,1.345438339227695,1.817231719163412,1.1004426756785022,0.055789533413191,0.1621207216049189,0.4138031117212073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,35.459999084472656,35.95000076293945,35.18000030517578,35.59000015258789,34.26443099975586,1325500,BG,1.1348694058202793,1.3301310422874535,1.7707705727373482,1.0815042987078811,0.0533651071123979,0.1526608013662551,0.4034463315248442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,35.349998474121094,35.709999084472656,35.0,35.529998779296875,34.206668853759766,1246300,BG,1.1562061555649208,1.335506692094511,1.7453598292330177,1.0852165557818936,0.0709895997830272,0.1561468223207909,0.3705733005450204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,35.400001525878906,35.599998474121094,34.56999969482422,35.380001068115234,34.062259674072266,1406100,BG,1.1642168624639764,1.3328828272400592,1.6965812343904287,1.0467790286512275,0.1174378338127486,0.1560688250049382,0.3413143465343811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,37.18000030517578,38.09999847412109,36.93000030517578,37.720001220703125,36.31510162353516,2626600,BG,1.1272534907822505,1.2392083183382483,1.607005031415622,1.0266648888101892,0.1005886019720612,0.091642828417686,0.2809761360452183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,38.380001068115234,39.86000061035156,38.310001373291016,39.36000061035156,37.894020080566406,3097300,BG,1.0218495845954527,1.1986181368655555,1.5359031739464388,0.98170303926403,0.0401465453314227,0.0680323536828697,0.2412164596801727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
