,2021-07-03,2021-04-03,2020-12-26,2020-09-26
Investments,192400000.0,8600000.0,-41600000.0,-88200000.0
Change To Liabilities,7600000.0,-5800000.0,-30400000.0,-5400000.0
Total Cashflows From Investing Activities,197300000.0,-7300000.0,-75000000.0,-114000000.0
Net Borrowings,-100000.0,-100000.0,-100000.0,-200000.0
Total Cash From Financing Activities,-234900000.0,-7600000.0,-1700000.0,-19200000.0
Change To Operating Activities,600000.0,7400000.0,-3600000.0,1500000.0
Issuance Of Stock,7100000.0,100000.0,5500000.0,100000.0
Net Income,21500000.0,225500000.0,83200000.0,67100000.0
Change In Cash,86600000.0,366400000.0,51800000.0,-28500000.0
Repurchase Of Stock,-241900000.0,-7600000.0,-7100000.0,-19100000.0
Total Cash From Operating Activities,124200000.0,381300000.0,128500000.0,104700000.0
Depreciation,43100000.0,45200000.0,44700000.0,44500000.0
Change To Inventory,13600000.0,-3300000.0,6000000.0,-22900000.0
Change To Account Receivables,12000000.0,51900000.0,-13400000.0,-30300000.0
Change To Netincome,21700000.0,28400000.0,30700000.0,21400000.0
Capital Expenditures,-18400000.0,-15900000.0,-34200000.0,-26300000.0
