Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-17,107.37000274658205,108.91000366210938,107.33999633789062,108.12999725341795,103.39134979248048,1362400,WM,1.062977804057362,1.1028324024914635,1.0334629332045229,1.0290497520456616,0.0339280520117004,0.0768647687641446,-0.0579832073026622,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-20,107.87999725341795,108.91999816894533,107.6999969482422,108.4000015258789,103.6495361328125,1372600,WM,1.0755278843288814,1.094154510615395,1.02660760490262,1.0446379624017454,0.0308899219271359,0.0605092741415937,-0.0846702215279531,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-21,109.0999984741211,109.5999984741211,108.83000183105467,109.29000091552734,104.50052642822266,1338100,WM,1.064747315361004,1.0655744981800153,1.0419706575694565,1.0269267582642037,0.0378205570968004,0.0702366266944122,-0.0599508423085726,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-22,109.26000213623048,109.66000366210938,108.83999633789062,109.43000030517578,104.63439178466795,1447500,WM,1.0737581207934093,1.0744925914564722,1.0411908034910726,1.0251883365565806,0.0485697842368286,0.0655157995937296,-0.0716783094954884,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-23,109.0999984741211,109.63999938964844,108.72000122070312,109.58999633789062,104.78736877441406,1412100,WM,1.0671491675458271,1.0793404874809698,1.039394554955372,1.0315939619299814,0.0355552056158456,0.0630428837276564,-0.0828258985353365,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-24,109.72000122070312,109.98999786376952,108.33999633789062,108.43000030517578,103.67821502685548,1200100,WM,1.0616116593401974,1.09551955945375,1.0387911498971505,1.0262061090332957,0.0354055503069017,0.0755165579640393,-0.0681234534773356,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-28,108.81999969482422,109.0,107.75,108.16999816894533,103.42959594726562,3224300,WM,1.0757719195286413,1.1080896830237157,1.0448320700487816,1.0459074063233282,0.029864513205313,0.0653821843081376,-0.0644142649502135,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-29,107.70999908447266,107.9499969482422,106.69000244140624,107.23999786376952,102.54036712646484,2009600,WM,1.080698452422964,1.117979972129819,1.0617009262754171,1.0644748086933271,0.0162236437296365,0.065849534210945,-0.0627700487296945,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-30,107.25,108.70999908447266,107.0,108.41000366210938,103.65908813476562,2161900,WM,1.068293838639315,1.107582180474525,1.0420443247727722,1.070190523354997,-0.001896684715682,0.0675570450939486,-0.0831097799349667,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-05-31,107.91000366210938,109.52999877929688,107.8000030517578,109.3499984741211,104.55789184570312,2413100,WM,1.0646223329781244,1.1083500941143023,1.0344767878142045,1.082059629815577,-0.0174372968374523,0.0447564874696386,-0.1129711169357947,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-03,110.62999725341795,111.83000183105467,110.25,111.37000274658205,106.48936462402344,2752100,WM,1.057218794343568,1.0787629889981023,1.0170787261636418,1.0882635205145406,-0.0310447261709725,0.0027993009981661,-0.1224743728225778,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-04,111.5500030517578,111.87999725341795,110.37000274658205,111.4499969482422,106.5658721923828,2366200,WM,1.0498800025945387,1.0801610017095031,1.0117110050672256,1.0615273897798907,-0.0116473871853519,0.0296925009472497,-0.0987853514162426,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-05,111.41000366210938,113.5,111.33000183105467,113.44000244140624,108.46865844726562,2220000,WM,1.0350933981111898,1.0460053889639622,0.995213967528355,1.047279977293423,-0.012186579182233,0.0006030727979553,-0.1108437907399088,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-06,113.13999938964844,113.83999633789062,112.62000274658205,113.56999969482422,109.08626556396484,1974200,WM,1.0302897122041272,1.005242914208162,0.9830060591733688,1.0447668278492974,-0.0144771156451701,-0.0396760640373863,-0.1277537152200701,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-07,114.23999786376952,115.41999816894533,114.0500030517578,114.36000061035156,109.8450927734375,1566400,WM,1.0299928821549345,0.9854773873674642,0.9882127013249972,1.0378656899032048,-0.0078728077482703,-0.0622115701984812,-0.112351231874037,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-10,114.38999938964844,114.77999877929688,113.5199966430664,113.81999969482422,109.3263931274414,1458700,WM,1.030135323112692,0.9976526956838868,0.992989979014809,1.033488437542036,-0.0033531144293439,-0.0455367327897732,-0.1091874612423208,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-11,114.2300033569336,114.4800033569336,112.55999755859376,113.13999938964844,108.67322540283205,1398100,WM,1.0421603681040257,0.993707393075984,1.0072509742160514,1.0434176593512368,-0.001257291247211,-0.0507869987755161,-0.0978438996357722,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-12,113.23999786376952,114.37999725341795,113.1500015258789,114.16000366210938,109.6529769897461,1259800,WM,1.0338997532429264,0.9843887970270868,0.9948930017773606,1.0429082865131034,-0.009008533270177,-0.0627092988042563,-0.1120494666282744,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-13,114.41000366210938,114.5999984741211,113.2699966430664,113.6500015258789,109.16311645507812,1309500,WM,1.0397711023335665,1.006125706132164,0.9984699013742304,1.0345098194162052,0.0052612829173612,-0.0348934046691291,-0.1053752329923338,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-14,113.7699966430664,114.80999755859376,113.11000061035156,114.58000183105467,110.05638885498048,1345600,WM,1.0315064264472356,1.0020789846402618,0.9963530768938016,1.0327814598604146,-0.001275033413179,-0.0421093634325488,-0.1194906220071718,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-17,114.91000366210938,114.98999786376952,113.94000244140624,113.97000122070312,109.47047424316406,978700,WM,1.0350970142273963,1.0109670590278548,0.9994727677026346,1.0362360305179736,-0.0011390162905773,-0.0307801605567235,-0.1152374351674928,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-18,114.19000244140624,114.66999816894533,113.87999725341795,113.9000015258789,109.40323638916016,1286300,WM,1.0253731231913414,1.0164377904392845,0.997341297423147,1.0211818473819212,0.0041912758094202,-0.010947966062744,-0.1066072521418217,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-19,113.9000015258789,114.7300033569336,113.52999877929688,114.41999816894533,109.9027099609375,1413600,WM,1.0236846248513034,1.0089220063243969,0.9979226205484032,1.017305083656913,0.0063795411943903,-0.0147980458261531,-0.103940055652646,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-20,114.81999969482422,116.29000091552734,114.72000122070312,116.05999755859376,111.47796630859376,2456900,WM,1.0097362787476285,0.9961362995529592,0.9899930466395284,1.01821240149517,-0.0084761227475416,-0.0091823050815234,-0.1017448357136026,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-21,116.44000244140624,116.80999755859376,115.73999786376952,115.83999633789062,111.26665496826172,2675600,WM,0.9996546887216988,0.9876246773592028,0.9908279948707972,1.0334902234173289,-0.0338355346956298,-0.0295743070379692,-0.1018033817899735,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-24,116.1999969482422,117.13999938964844,115.91999816894533,116.97000122070312,112.3520278930664,1520400,WM,0.997862789496683,0.9881290529365848,0.9828948462961096,1.0339344217234232,-0.0360716322267402,-0.0317574710987119,-0.1208121091240099,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-25,117.2699966430664,117.33999633789062,116.41000366210938,116.41999816894533,111.8237533569336,1447500,WM,1.0178663888282995,0.979857832758396,0.9897912684912968,1.0504564498504023,-0.0325900610221028,-0.0405662709472769,-0.1274406407950752,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-26,116.08999633789062,116.4499969482422,114.30999755859376,114.58999633789062,110.06600189208984,1949800,WM,1.0294092061100313,1.0078633377259223,1.015370804330426,1.0472753859585069,-0.0178661798484753,-0.020137859418658,-0.0980869411634586,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-27,114.7699966430664,116.01000213623048,114.62999725341795,115.83999633789062,111.26665496826172,1055300,WM,1.0187326568678992,0.995860653048356,1.0096395055850125,1.037785887388319,-0.0190532305204198,-0.0049300563832319,-0.0927167892218674,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-06-28,115.87999725341795,116.33000183105467,115.3499984741211,115.37000274658205,110.81521606445312,2462500,WM,1.01412827685006,0.9990471451118133,1.0144522062033057,1.0177841146895463,-0.0036558378394866,0.0242722180517511,-0.0752670776805901,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-07-01,116.0999984741211,116.30999755859376,114.44000244140624,115.29000091552734,110.73836517333984,1939000,WM,1.0083268003008534,1.0016568032172075,1.0157688423301097,0.999153047119394,0.0091737531814592,0.0247569980396125,-0.0704905578148025,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
2019-07-02,115.66000366210938,116.11000061035156,115.29000091552734,115.88999938964844,111.31466674804688,1906900,WM,1.007248272063591,1.0105094941575996,1.0109450594219311,0.9900308614668376,0.0172174105967533,0.0221863269690059,-0.0806343605193187,572000000.0,4993000000.0,16374000000.0,6275000000.0,1000000.0,665000000.0,22650000000.0,6000000.0,207000000.0,9797000000.0,3672000000.0,6430000000.0,-8521000000.0,655000000.0,61000000.0,3108000000.0,432000000.0,-87000000.0,11942000000.0,2645000000.0,406000000.0,-727000000.0,2275000000.0,9127000000.0,102000000.0,1037000000.0,17000000.0,-2169000000.0,313000000.0,-1508000000.0,-30000000.0,52000000.0,1925000000.0,-110000000.0,-1033000000.0,-3000000.0,3570000000.0,1477000000.0,-223000000.0,-802000000.0,-16000000.0,-38000000.0,197000000.0,-1694000000.0
