Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Issuance Of Stock
2021-09-02,24.38999938964844,24.475000381469727,24.100000381469727,24.36000061035156,24.36000061035156,838200,LESL,0.8440065250739608,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-03,24.299999237060547,24.65999984741211,24.200000762939453,24.51000022888184,24.51000022888184,818000,LESL,0.8335373363685933,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-07,24.61000061035156,24.780000686645508,24.280000686645508,24.32999992370605,24.32999992370605,1165400,LESL,0.8347718672268979,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-08,24.15999984741211,24.26499938964844,23.82999992370605,24.25,24.25,1443000,LESL,0.8247422680412371,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-09,24.59000015258789,25.229999542236328,24.39999961853028,25.020000457763672,25.020000457763672,2178400,LESL,0.8089528137813331,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-10,25.01000022888184,25.729999542236328,24.850000381469727,24.89999961853028,24.89999961853028,1827700,LESL,0.8132530245072854,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-13,23.979999542236328,24.0,22.08099937438965,22.31999969482422,22.31999969482422,3434600,LESL,0.9283153941153164,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-14,23.14999961853028,23.170000076293945,21.790000915527344,22.3799991607666,22.3799991607666,2401000,LESL,0.93342270656872,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-15,22.09000015258789,24.09000015258789,21.89999961853028,22.61000061035156,22.61000061035156,12833400,LESL,0.913754944259193,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-16,22.63999938964844,23.5,22.5,23.11000061035156,23.11000061035156,2855100,LESL,0.8913890020514522,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-17,23.229999542236328,23.59000015258789,22.43000030517578,22.540000915527344,22.540000915527344,3464100,LESL,0.922360251600768,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-20,22.040000915527344,22.770000457763672,21.61000061035156,22.239999771118164,22.239999771118164,3523100,LESL,0.9159173133484818,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-21,22.36000061035156,22.6200008392334,21.76000022888184,21.8799991607666,21.8799991607666,3533600,LESL,1.0159963617410608,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-22,21.799999237060547,22.350000381469727,21.51000022888184,21.76000022888184,21.76000022888184,1412600,LESL,1.00183818969476,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-23,21.76000022888184,21.979999542236328,21.46500015258789,21.600000381469727,21.600000381469727,2587400,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-24,21.5,22.290000915527344,21.5,21.950000762939453,21.950000762939453,1617800,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-27,21.86000061035156,22.020000457763672,21.59000015258789,21.64999961853028,21.64999961853028,1552300,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-28,21.51000022888184,21.63999938964844,20.565000534057617,20.59000015258789,20.59000015258789,2862200,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-29,20.65999984741211,20.780000686645508,20.09499931335449,20.18000030517578,20.18000030517578,1405000,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-09-30,20.14999961853028,20.75,19.809999465942383,20.540000915527344,20.540000915527344,4962000,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-01,20.489999771118164,20.67200088500977,19.8799991607666,20.59000015258789,20.59000015258789,2309200,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-04,20.46999931335449,20.559999465942383,19.934999465942383,20.38999938964844,20.38999938964844,1484000,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-05,20.270000457763672,20.614999771118164,20.14999961853028,20.559999465942383,20.559999465942383,1590200,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-06,20.40999984741211,20.76499938964844,20.280000686645508,20.43000030517578,20.43000030517578,1448100,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-07,20.530000686645508,20.76000022888184,20.229999542236328,20.309999465942383,20.309999465942383,794600,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-08,20.0,20.270000457763672,19.84000015258789,20.0,20.0,1159900,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-11,20.07999992370605,20.38999938964844,20.020000457763672,20.239999771118164,20.239999771118164,930300,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-12,20.229999542236328,20.39999961853028,19.96999931335449,20.25,20.25,1125800,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-13,20.32999992370605,20.86000061035156,20.201000213623047,20.71999931335449,20.71999931335449,1152900,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-14,20.8700008392334,21.170000076293945,20.68000030517578,20.88999938964844,20.88999938964844,1151800,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-15,21.020000457763672,21.13999938964844,20.6200008392334,20.65999984741211,20.65999984741211,775000,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-18,20.479999542236328,20.89999961853028,20.450000762939453,20.600000381469727,20.600000381469727,1307600,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-19,20.799999237060547,21.07999992370605,20.6200008392334,20.790000915527344,20.790000915527344,794100,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-20,20.809999465942383,20.854999542236328,20.34000015258789,20.3700008392334,20.3700008392334,709500,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-21,20.43000030517578,22.25,20.299999237060547,22.229999542236328,22.229999542236328,2221800,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
2021-10-22,22.07999992370605,22.600000381469727,21.709999084472656,21.799999237060547,21.799999237060547,7348100,LESL,0.0,0.0,0.0,29071000.0,201085000.0,1263520000.0,-265726000.0,38181000.0,997794000.0,189000.0,-467000000.0,2729000.0,98669000.0,24624000.0,309077000.0,354119000.0,6386000.0,8100000.0,235364000.0,610066000.0,-393466000.0,47848000.0,787731000.0,224526000.0,155525000.0,,,9429000.0,-9050000.0,-2025000.0,-2042000.0,13169000.0,118802000.0,218749000.0,229841000.0,6347000.0,53413000.0,-6185000.0,-17000.0,15543000.0,-8309000.0,,
