,2021-07-03,2021-04-03,2021-01-02,2020-10-03
Change To Liabilities,9429000.0,129961000.0,-65629000.0,-61068000.0
Total Cashflows From Investing Activities,-9050000.0,-12824000.0,-302000.0,-5147000.0
Net Borrowings,-2025000.0,907000.0,-392085000.0,-4170000.0
Total Cash From Financing Activities,-2042000.0,-8754000.0,66601000.0,-4170000.0
Change To Operating Activities,13169000.0,-18846000.0,-7127000.0,-4299000.0
Net Income,118802000.0,-6452000.0,-30257000.0,42054000.0
Change In Cash,218749000.0,-13749000.0,-52995000.0,8171000.0
Total Cash From Operating Activities,229841000.0,7829000.0,-119294000.0,17488000.0
Depreciation,6347000.0,6263000.0,6595000.0,10940000.0
Change To Inventory,53413000.0,-102245000.0,-25569000.0,32142000.0
Change To Account Receivables,-6185000.0,-4622000.0,-5694000.0,4121000.0
Other Cashflows From Financing Activities,-17000.0,-9562000.0,-9562000.0,-9562000.0
Change To Netincome,15543000.0,3284000.0,9596000.0,-9200000.0
Capital Expenditures,-8309000.0,-6784000.0,-2706000.0,-5147000.0
Repurchase Of Stock,,-99000.0,-99000.0,-99000.0
Issuance Of Stock,,,458686000.0,458686000.0
