,2021-06-26,2021-03-27,2020-12-26,2020-09-26
Intangible Assets,1056775000.0,795565000.0,787599000.0,802778000.0
Capital Surplus,1690861000.0,1659524000.0,1627564000.0,1614185000.0
Total Liab,4366273000.0,3592744000.0,3347163000.0,3287840000.0
Total Stockholder Equity,2318440000.0,2183927000.0,2114602000.0,1896940000.0
Minority Interest,35639000.0,32292000.0,29066000.0,28558000.0
Other Current Liab,331887000.0,284511000.0,285745000.0,275084000.0
Total Assets,6720352000.0,5808963000.0,5490831000.0,5213338000.0
Common Stock,505000.0,504000.0,498000.0,499000.0
Other Current Assets,120929000.0,70897000.0,71536000.0,73526000.0
Retained Earnings,775392000.0,686944000.0,625414000.0,501442000.0
Other Liab,469939000.0,414019000.0,422246000.0,386087000.0
Good Will,2540067000.0,1890630000.0,1809168000.0,1777642000.0
Treasury Stock,-148318000.0,-163045000.0,-138874000.0,-219186000.0
Other Assets,175895000.0,173610000.0,168551000.0,123036000.0
Cash,222969000.0,465411000.0,228424000.0,242879000.0
Total Current Liabilities,929610000.0,803376000.0,839751000.0,787014000.0
Deferred Long Term Asset Charges,31863000.0,35457000.0,37729000.0,39515000.0
Short Long Term Debt,108000.0,109000.0,47196000.0,45017000.0
Other Stockholder Equity,-108021000.0,-127017000.0,-138874000.0,-195281000.0
Property Plant Equipment,1465940000.0,1314671000.0,1302578000.0,1205591000.0
Total Current Assets,1267913000.0,1423209000.0,1201131000.0,1140274000.0
Long Term Investments,213762000.0,211278000.0,221804000.0,164017000.0
Net Tangible Assets,-1278402000.0,-502268000.0,-482165000.0,-683480000.0
Short Term Investments,1037000.0,1025000.0,1024000.0,963000.0
Net Receivables,644027000.0,610566000.0,617740000.0,572058000.0
Long Term Debt,2701000000.0,2176313000.0,1903542000.0,1943307000.0
Inventory,194341000.0,193584000.0,185695000.0,181367000.0
Accounts Payable,110926000.0,127129000.0,122475000.0,96758000.0
